IK	bD	deger
34	Banka Çalışan Sayısı	0.1730980603818007
34	Tasarruf Mevduatı	243030.92213404566
34	Resmi Kuruluşlar Mevduatı	3607.988672188776
34	Ticari Kuruluşlar Mevduatı	174634.35317276744
34	Bankalar Mevduatı	49913.31863696504
34	Döviz Tevdiat Hesapları	151904.94400778835
34	Diğer Mevduat	25743.664498417606
34	Altın Depo Hesabı	6759.788633154003
34	İhtisas Kredileri/ Tarım	1593.3679844000912
34	İhtisas Kredileri/ Mesleki	713.6927132268397
34	İhtisas Kredileri/ Denizcilik	6.650907387925264
34	İhtisas Kredileri/ Turizm	329.22087102947705
34	İhtisas Kredileri/ Diğer	9478.813877307424
34	İht.Dışı Krediler	892038.6774556707
34	ATM Sayısı	0.025491294477732417
34	Pos Sayısı	1.283748968989374
34	Üye İşyeri Sayısı	0.8254348939390675
34	Tasarruf Mevduatı Hesap Adedi	52.60983322931012
34	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.0799679538727488
34	Ticari Kuruluşlar Mevduat Hesap Adedi	6.434405734025653
34	Bankalar Mevduatı Hesap Adedi	0.007406074816346014
34	Döviz Tevdiat Hesap Adedi	7.815394467909233
34	Diğer Mevduat Hesap Adedi	0.24779534995178715
34	Altın Depo Hesabı Hesap Adedi	0.6460980709655859
75	Banka Çalışan Sayısı	0.039648904489781596
75	Tasarruf Mevduatı	122737.11433654837
75	Resmi Kuruluşlar Mevduatı	25755.073454118618
75	Ticari Kuruluşlar Mevduatı	16241.885815197913
75	Bankalar Mevduatı	0
75	Döviz Tevdiat Hesapları	21191.783584728935
75	Diğer Mevduat	5823.263202915422
75	Altın Depo Hesabı	1780.0604159855027
75	İhtisas Kredileri/ Tarım	128309.69281461614
75	İhtisas Kredileri/ Mesleki	2439.4118019082707
75	İhtisas Kredileri/ Denizcilik	0
75	İhtisas Kredileri/ Turizm	18.777160079716467
75	İhtisas Kredileri/ Diğer	6642.9818942199245
75	İht.Dışı Krediler	255131.70347641723
75	ATM Sayısı	0.016779965641983984
75	Pos Sayısı	1.226464690574131
75	Üye İşyeri Sayısı	0.7419022775730815
75	Tasarruf Mevduatı Hesap Adedi	107.70541216126492
75	Resmi Kuruluşlar Mevduatı Hesap Adedi	1.4291746808494037
75	Ticari Kuruluşlar Mevduat Hesap Adedi	5.7151175303263475
75	Bankalar Mevduatı Hesap Adedi	0.006110869943292007
75	Döviz Tevdiat Hesap Adedi	6.8363323130240055
75	Diğer Mevduat Hesap Adedi	0.892155659570939
75	Altın Depo Hesabı Hesap Adedi	1.2278916285539834
8	Banka Çalışan Sayısı	0.09911078686960909
8	Tasarruf Mevduatı	81855.42979948106
8	Resmi Kuruluşlar Mevduatı	3762.6487766534956
8	Ticari Kuruluşlar Mevduatı	15201.388281171523
8	Bankalar Mevduatı	0
8	Döviz Tevdiat Hesapları	17582.243059406537
8	Diğer Mevduat	1690.679693032369
8	Altın Depo Hesabı	8270.539517553792
8	İhtisas Kredileri/ Tarım	20731.6711298047
8	İhtisas Kredileri/ Mesleki	3974.1947771330824
8	İhtisas Kredileri/ Denizcilik	0
8	İhtisas Kredileri/ Turizm	253.7120581101226
8	İhtisas Kredileri/ Diğer	4010.063873384523
8	İht.Dışı Krediler	202929.61909000285
8	ATM Sayısı	0.026033240168447096
8	Pos Sayısı	1.026947621366043
8	Üye İşyeri Sayısı	0.7445903938417728
8	Tasarruf Mevduatı Hesap Adedi	71.32727001184944
8	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.5501816525081797
8	Ticari Kuruluşlar Mevduat Hesap Adedi	2.2552798821215623
8	Bankalar Mevduatı Hesap Adedi	0.011237119771769047
8	Döviz Tevdiat Hesap Adedi	2.5385388784065377
8	Diğer Mevduat Hesap Adedi	0.4569373839868726
8	Altın Depo Hesabı Hesap Adedi	1.215440191377191
9	Banka Çalışan Sayısı	0.07496020380079177
9	Tasarruf Mevduatı	145319.50715483766
9	Resmi Kuruluşlar Mevduatı	5367.885539105549
9	Ticari Kuruluşlar Mevduatı	17920.60571708606
9	Bankalar Mevduatı	0.36962419440022715
9	Döviz Tevdiat Hesapları	51035.667760999866
9	Diğer Mevduat	3708.098564752436
9	Altın Depo Hesabı	4245.382574480152
9	İhtisas Kredileri/ Tarım	16197.216976220205
9	İhtisas Kredileri/ Mesleki	3327.863846731462
9	İhtisas Kredileri/ Denizcilik	0.22598409965099747
9	İhtisas Kredileri/ Turizm	289.09578600083734
9	İhtisas Kredileri/ Diğer	7241.58089585156
9	İht.Dışı Krediler	64089.98691786104
9	ATM Sayısı	0.008325401515606973
9	Pos Sayısı	1.4796207143773583
9	Üye İşyeri Sayısı	0.7555621647842037
9	Tasarruf Mevduatı Hesap Adedi	77.96651744589138
9	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.15785715579502738
9	Ticari Kuruluşlar Mevduat Hesap Adedi	5.487823620106737
9	Bankalar Mevduatı Hesap Adedi	0.006127905190153427
9	Döviz Tevdiat Hesap Adedi	4.821522441363626
9	Diğer Mevduat Hesap Adedi	0.28004804162485525
9	Altın Depo Hesabı Hesap Adedi	0.7021727080492224
10	Banka Çalışan Sayısı	0.10009275400387674
10	Tasarruf Mevduatı	138601.44805519196
10	Resmi Kuruluşlar Mevduatı	5338.142733232124
10	Ticari Kuruluşlar Mevduatı	14229.039164442202
10	Bankalar Mevduatı	0.7034993193191177
10	Döviz Tevdiat Hesapları	81526.73503267148
10	Diğer Mevduat	2622.8846595389455
10	Altın Depo Hesabı	4114.853278045577
10	İhtisas Kredileri/ Tarım	25699.26496640229
10	İhtisas Kredileri/ Mesleki	2248.403343314225
10	İhtisas Kredileri/ Denizcilik	0
10	İhtisas Kredileri/ Turizm	297.97031721624853
10	İhtisas Kredileri/ Diğer	1632.1398288850392
10	İht.Dışı Krediler	325788.0658498272
10	ATM Sayısı	0.016179143861357794
10	Pos Sayısı	1.4761359646397783
10	Üye İşyeri Sayısı	0.4002467766977589
10	Tasarruf Mevduatı Hesap Adedi	75.88250058637665
10	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.2940684083740352
10	Ticari Kuruluşlar Mevduat Hesap Adedi	2.7739847056974822
10	Bankalar Mevduatı Hesap Adedi	0.0045378161690105496
10	Döviz Tevdiat Hesap Adedi	5.155364955963324
10	Diğer Mevduat Hesap Adedi	0.5474668259654532
10	Altın Depo Hesabı Hesap Adedi	0.6324222542485121
74	Banka Çalışan Sayısı	0.04481420532366834
74	Tasarruf Mevduatı	191892.73443992884
74	Resmi Kuruluşlar Mevduatı	7831.0103435473075
74	Ticari Kuruluşlar Mevduatı	13560.702522595095
74	Bankalar Mevduatı	39.635644319813835
74	Döviz Tevdiat Hesapları	41470.02201150208
74	Diğer Mevduat	1553.1997176946527
74	Altın Depo Hesabı	4258.0117064930555
74	İhtisas Kredileri/ Tarım	5517.892280176903
74	İhtisas Kredileri/ Mesleki	3419.4310877615117
74	İhtisas Kredileri/ Denizcilik	3.020304761573933
74	İhtisas Kredileri/ Turizm	49.010486976762785
74	İhtisas Kredileri/ Diğer	4147.490757973837
74	İht.Dışı Krediler	143229.82791747272
74	ATM Sayısı	0.014024671241378003
74	Pos Sayısı	1.51200471151874
74	Üye İşyeri Sayısı	0.9248757843066414
74	Tasarruf Mevduatı Hesap Adedi	94.35223963055398
74	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.211920178320274
74	Ticari Kuruluşlar Mevduat Hesap Adedi	5.180874208843498
74	Bankalar Mevduatı Hesap Adedi	0.006025468519277974
74	Döviz Tevdiat Hesap Adedi	4.195108524313226
74	Diğer Mevduat Hesap Adedi	0.30368894832202165
74	Altın Depo Hesabı Hesap Adedi	0.8216577535080867
72	Banka Çalışan Sayısı	0.04989128138778645
72	Tasarruf Mevduatı	57059.67902023344
72	Resmi Kuruluşlar Mevduatı	42206.49430716539
72	Ticari Kuruluşlar Mevduatı	13776.260660741422
72	Bankalar Mevduatı	13.890445652744614
72	Döviz Tevdiat Hesapları	17491.46595179007
72	Diğer Mevduat	3544.029136404587
72	Altın Depo Hesabı	5221.96734388102
72	İhtisas Kredileri/ Tarım	13671.333226765997
72	İhtisas Kredileri/ Mesleki	2466.14197329675
72	İhtisas Kredileri/ Denizcilik	0
72	İhtisas Kredileri/ Turizm	37.891618046779854
72	İhtisas Kredileri/ Diğer	5742.473453294498
72	İht.Dışı Krediler	279956.60422729066
72	ATM Sayısı	0.01082463558705902
72	Pos Sayısı	0.7945995526516729
72	Üye İşyeri Sayısı	1.1958842508333543
72	Tasarruf Mevduatı Hesap Adedi	71.42651179449817
72	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.4664676161216652
72	Ticari Kuruluşlar Mevduat Hesap Adedi	3.5700865837584486
72	Bankalar Mevduatı Hesap Adedi	0.005366779206412865
72	Döviz Tevdiat Hesap Adedi	2.721014289835411
72	Diğer Mevduat Hesap Adedi	0.218205651592589
72	Altın Depo Hesabı Hesap Adedi	0.5787851650822291
69	Banka Çalışan Sayısı	0.07775616440761435
69	Tasarruf Mevduatı	56000.78625627939
69	Resmi Kuruluşlar Mevduatı	39138.8849534382
69	Ticari Kuruluşlar Mevduatı	28833.4551369881
69	Bankalar Mevduatı	0
69	Döviz Tevdiat Hesapları	72742.03207560598
69	Diğer Mevduat	3698.746509919645
69	Altın Depo Hesabı	3202.8073138973677
69	İhtisas Kredileri/ Tarım	34144.70443909412
69	İhtisas Kredileri/ Mesleki	5510.667588210039
69	İhtisas Kredileri/ Denizcilik	0
69	İhtisas Kredileri/ Turizm	331.5459063484535
69	İhtisas Kredileri/ Diğer	3855.783833618869
69	İht.Dışı Krediler	113042.67608922058
69	ATM Sayısı	0.014584156928899056
69	Pos Sayısı	1.161943126053331
69	Üye İşyeri Sayısı	1.246333557921222
69	Tasarruf Mevduatı Hesap Adedi	63.66565266763556
69	Resmi Kuruluşlar Mevduatı Hesap Adedi	1.0576016889861808
69	Ticari Kuruluşlar Mevduat Hesap Adedi	5.292545793067066
69	Bankalar Mevduatı Hesap Adedi	0.009823421368042687
69	Döviz Tevdiat Hesap Adedi	12.505991214002982
69	Diğer Mevduat Hesap Adedi	0.8518195738272726
69	Altın Depo Hesabı Hesap Adedi	1.112181431971037
11	Banka Çalışan Sayısı	0.06455547767540067
11	Tasarruf Mevduatı	38311.80237702322
11	Resmi Kuruluşlar Mevduatı	11450.004779990053
11	Ticari Kuruluşlar Mevduatı	16087.010439742611
11	Bankalar Mevduatı	0
11	Döviz Tevdiat Hesapları	19724.00467540882
11	Diğer Mevduat	3814.348855590298
11	Altın Depo Hesabı	4595.392407285076
11	İhtisas Kredileri/ Tarım	15711.368849785827
11	İhtisas Kredileri/ Mesleki	2500.211966855305
11	İhtisas Kredileri/ Denizcilik	0
11	İhtisas Kredileri/ Turizm	8.842795280502587
11	İhtisas Kredileri/ Diğer	3022.6815387041975
11	İht.Dışı Krediler	276686.3160334671
11	ATM Sayısı	0.026836557925151723
11	Pos Sayısı	1.0024830203750439
11	Üye İşyeri Sayısı	1.119601597747464
11	Tasarruf Mevduatı Hesap Adedi	83.72575302340917
11	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.49207239869028707
11	Ticari Kuruluşlar Mevduat Hesap Adedi	4.427389707676074
11	Bankalar Mevduatı Hesap Adedi	0.006962323761866371
11	Döviz Tevdiat Hesap Adedi	5.287385961884114
11	Diğer Mevduat Hesap Adedi	0.36679299817825595
11	Altın Depo Hesabı Hesap Adedi	1.7547481261832778
12	Banka Çalışan Sayısı	0.05770544950811002
12	Tasarruf Mevduatı	74758.26249391
12	Resmi Kuruluşlar Mevduatı	28355.491783782625
12	Ticari Kuruluşlar Mevduatı	20423.20394393466
12	Bankalar Mevduatı	0
12	Döviz Tevdiat Hesapları	42263.790353257165
12	Diğer Mevduat	2148.2100978147987
12	Altın Depo Hesabı	4824.3552909923
12	İhtisas Kredileri/ Tarım	22233.43736505346
12	İhtisas Kredileri/ Mesleki	2520.7386070547327
12	İhtisas Kredileri/ Denizcilik	0
12	İhtisas Kredileri/ Turizm	10.313179585840057
12	İhtisas Kredileri/ Diğer	4280.291783320808
12	İht.Dışı Krediler	219961.26418897382
12	ATM Sayısı	0.008976859276683373
12	Pos Sayısı	1.2450266623624182
12	Üye İşyeri Sayısı	0.3493195976692156
12	Tasarruf Mevduatı Hesap Adedi	82.59021114181152
12	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.5486407043868071
12	Ticari Kuruluşlar Mevduat Hesap Adedi	2.682600514562716
12	Bankalar Mevduatı Hesap Adedi	0.002643802062247631
12	Döviz Tevdiat Hesap Adedi	8.851255299264926
12	Diğer Mevduat Hesap Adedi	0.44680986649882287
12	Altın Depo Hesabı Hesap Adedi	1.1185962365991167
13	Banka Çalışan Sayısı	0.019293083394324617
13	Tasarruf Mevduatı	29659.30088985832
13	Resmi Kuruluşlar Mevduatı	32910.81995643094
13	Ticari Kuruluşlar Mevduatı	17958.545412999894
13	Bankalar Mevduatı	24.602528446738
13	Döviz Tevdiat Hesapları	10957.719961065335
13	Diğer Mevduat	5245.515392671588
13	Altın Depo Hesabı	3574.0351244648623
13	İhtisas Kredileri/ Tarım	43096.54283628861
13	İhtisas Kredileri/ Mesleki	11123.473100971318
13	İhtisas Kredileri/ Denizcilik	2.577379589941872
13	İhtisas Kredileri/ Turizm	16.594610405968815
13	İhtisas Kredileri/ Diğer	9354.929291754323
13	İht.Dışı Krediler	247374.8373994152
13	ATM Sayısı	0.018353196111568583
13	Pos Sayısı	0.937255719945316
13	Üye İşyeri Sayısı	1.116346073430647
13	Tasarruf Mevduatı Hesap Adedi	105.75775298820636
13	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.5894859087531525
13	Ticari Kuruluşlar Mevduat Hesap Adedi	5.981044147050186
13	Bankalar Mevduatı Hesap Adedi	0.0037365384904569595
13	Döviz Tevdiat Hesap Adedi	2.995211587137259
13	Diğer Mevduat Hesap Adedi	0.46324651836432107
13	Altın Depo Hesabı Hesap Adedi	1.4358188316009615
1	Banka Çalışan Sayısı	0.08384763224211741
1	Tasarruf Mevduatı	150303.06354388944
1	Resmi Kuruluşlar Mevduatı	4850.7014184760765
1	Ticari Kuruluşlar Mevduatı	20201.540086487945
1	Bankalar Mevduatı	3.6090522943151138
1	Döviz Tevdiat Hesapları	74474.0598530338
1	Diğer Mevduat	4076.511587254567
1	Altın Depo Hesabı	3242.61165381272
1	İhtisas Kredileri/ Tarım	30471.097652394652
1	İhtisas Kredileri/ Mesleki	2767.606114476939
1	İhtisas Kredileri/ Denizcilik	0
1	İhtisas Kredileri/ Turizm	40.02241986323665
1	İhtisas Kredileri/ Diğer	3864.3449730348652
1	İht.Dışı Krediler	244979.8241063293
1	ATM Sayısı	0.019103977406482585
1	Pos Sayısı	1.4057657872460023
1	Üye İşyeri Sayısı	1.3072418519971603
1	Tasarruf Mevduatı Hesap Adedi	82.92334365168281
1	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.1249726538165174
1	Ticari Kuruluşlar Mevduat Hesap Adedi	4.013908399896117
1	Bankalar Mevduatı Hesap Adedi	0.008157604630652317
1	Döviz Tevdiat Hesap Adedi	6.036528437257417
1	Diğer Mevduat Hesap Adedi	0.24495252953854496
1	Altın Depo Hesabı Hesap Adedi	0.546931013110483
14	Banka Çalışan Sayısı	0.040622059558507104
14	Tasarruf Mevduatı	121605.15029640315
14	Resmi Kuruluşlar Mevduatı	1525.9614285644602
14	Ticari Kuruluşlar Mevduatı	12856.037959460988
14	Bankalar Mevduatı	0.037658985539626565
14	Döviz Tevdiat Hesapları	18184.418183632624
14	Diğer Mevduat	2675.2267901715345
14	Altın Depo Hesabı	1599.6624988255558
14	İhtisas Kredileri/ Tarım	27706.33433392976
14	İhtisas Kredileri/ Mesleki	1856.3473901410537
14	İhtisas Kredileri/ Denizcilik	0
14	İhtisas Kredileri/ Turizm	2018.104663510634
14	İhtisas Kredileri/ Diğer	3578.1398481738534
14	İht.Dışı Krediler	194327.50542812524
14	ATM Sayısı	0.013344678534887255
14	Pos Sayısı	0.8743381748860451
14	Üye İşyeri Sayısı	1.0999614925173338
14	Tasarruf Mevduatı Hesap Adedi	38.189048432579824
14	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3663417076075593
14	Ticari Kuruluşlar Mevduat Hesap Adedi	4.850131968869878
14	Bankalar Mevduatı Hesap Adedi	0.008267004399161323
14	Döviz Tevdiat Hesap Adedi	5.373388858779
14	Diğer Mevduat Hesap Adedi	0.568647371699854
14	Altın Depo Hesabı Hesap Adedi	0.9581871713569164
15	Banka Çalışan Sayısı	0.054272771098400376
15	Tasarruf Mevduatı	32434.39431248051
15	Resmi Kuruluşlar Mevduatı	4218.77011128222
15	Ticari Kuruluşlar Mevduatı	13916.533387271105
15	Bankalar Mevduatı	0.05455850112409856
15	Döviz Tevdiat Hesapları	42721.404202941354
15	Diğer Mevduat	3798.685924517017
15	Altın Depo Hesabı	3497.5457110840343
15	İhtisas Kredileri/ Tarım	33199.36932104095
15	İhtisas Kredileri/ Mesleki	4063.143996692489
15	İhtisas Kredileri/ Denizcilik	0
15	İhtisas Kredileri/ Turizm	64.10989093765846
15	İhtisas Kredileri/ Diğer	3130.293032059384
15	İht.Dışı Krediler	134205.9726053735
15	ATM Sayısı	0.016825432122813462
15	Pos Sayısı	0.9936441268142877
15	Üye İşyeri Sayısı	0.9858851960040614
15	Tasarruf Mevduatı Hesap Adedi	31.03111980758576
15	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.25579194685591233
15	Ticari Kuruluşlar Mevduat Hesap Adedi	2.7786743698470895
15	Bankalar Mevduatı Hesap Adedi	0.0027958081376309365
15	Döviz Tevdiat Hesap Adedi	3.8849622171281366
15	Diğer Mevduat Hesap Adedi	0.4362297971607628
15	Altın Depo Hesabı Hesap Adedi	1.00503617611439
16	Banka Çalışan Sayısı	0.09848160806065503
16	Tasarruf Mevduatı	158017.54776842054
16	Resmi Kuruluşlar Mevduatı	6626.102138266038
16	Ticari Kuruluşlar Mevduatı	30132.723625122802
16	Bankalar Mevduatı	1.328910790556761
16	Döviz Tevdiat Hesapları	103512.06913032944
16	Diğer Mevduat	6132.651520627684
16	Altın Depo Hesabı	2676.9650102063006
16	İhtisas Kredileri/ Tarım	10295.208245483835
16	İhtisas Kredileri/ Mesleki	5751.67466507979
16	İhtisas Kredileri/ Denizcilik	1.1513126355086438
16	İhtisas Kredileri/ Turizm	138.55837648603233
16	İhtisas Kredileri/ Diğer	7101.731609565932
16	İht.Dışı Krediler	290009.41921893175
16	ATM Sayısı	0.017028745867709548
16	Pos Sayısı	1.2001750902907526
16	Üye İşyeri Sayısı	1.0628736486676735
16	Tasarruf Mevduatı Hesap Adedi	74.18354429449923
16	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.10819563900592444
16	Ticari Kuruluşlar Mevduat Hesap Adedi	3.31165607636143
16	Bankalar Mevduatı Hesap Adedi	0.007329895108710494
16	Döviz Tevdiat Hesap Adedi	6.507649238018731
16	Diğer Mevduat Hesap Adedi	0.5311402347121104
16	Altın Depo Hesabı Hesap Adedi	0.7035506999781136
17	Banka Çalışan Sayısı	0.04790163768200303
17	Tasarruf Mevduatı	142726.88051043416
17	Resmi Kuruluşlar Mevduatı	17234.6593648851
17	Ticari Kuruluşlar Mevduatı	10965.159182454467
17	Bankalar Mevduatı	1.1314347646167788
17	Döviz Tevdiat Hesapları	17770.1005725051
17	Diğer Mevduat	2813.9647717037005
17	Altın Depo Hesabı	5430.859515274267
17	İhtisas Kredileri/ Tarım	28338.88797211311
17	İhtisas Kredileri/ Mesleki	4942.566024559554
17	İhtisas Kredileri/ Denizcilik	0
17	İhtisas Kredileri/ Turizm	262.1484385516512
17	İhtisas Kredileri/ Diğer	4511.902291237662
17	İht.Dışı Krediler	209301.69937799498
17	ATM Sayısı	0.015417430654986946
17	Pos Sayısı	1.243810018927355
17	Üye İşyeri Sayısı	0.6356456848318967
17	Tasarruf Mevduatı Hesap Adedi	59.71210360008303
17	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.4367105789777565
17	Ticari Kuruluşlar Mevduat Hesap Adedi	4.622360727457211
17	Bankalar Mevduatı Hesap Adedi	0.00715281174601572
17	Döviz Tevdiat Hesap Adedi	2.9986094640490806
17	Diğer Mevduat Hesap Adedi	0.15102150847824386
17	Altın Depo Hesabı Hesap Adedi	0.6430301104826115
18	Banka Çalışan Sayısı	0.06849043271871401
18	Tasarruf Mevduatı	119691.55806041656
18	Resmi Kuruluşlar Mevduatı	16967.811466986488
18	Ticari Kuruluşlar Mevduatı	16230.296297960558
18	Bankalar Mevduatı	1.4285368177646363
18	Döviz Tevdiat Hesapları	19774.063724469626
18	Diğer Mevduat	2951.639974769673
18	Altın Depo Hesabı	8242.78811978555
18	İhtisas Kredileri/ Tarım	57606.66272967015
18	İhtisas Kredileri/ Mesleki	10873.643548882024
18	İhtisas Kredileri/ Denizcilik	0
18	İhtisas Kredileri/ Turizm	43.28944932039782
18	İhtisas Kredileri/ Diğer	7122.634194992797
18	İht.Dışı Krediler	250697.95397480082
18	ATM Sayısı	0.018044843750942972
18	Pos Sayısı	0.6934747123093177
18	Üye İşyeri Sayısı	0.7506813333154772
18	Tasarruf Mevduatı Hesap Adedi	77.88472649934586
18	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.9631235991424831
18	Ticari Kuruluşlar Mevduat Hesap Adedi	4.524623353926787
18	Bankalar Mevduatı Hesap Adedi	0.005261888098698051
18	Döviz Tevdiat Hesap Adedi	1.9682063469297923
18	Diğer Mevduat Hesap Adedi	0.913068753940981
18	Altın Depo Hesabı Hesap Adedi	1.0340648029280715
19	Banka Çalışan Sayısı	0.06350059248409111
19	Tasarruf Mevduatı	42517.56066604537
19	Resmi Kuruluşlar Mevduatı	6264.278805225426
19	Ticari Kuruluşlar Mevduatı	17483.190859385788
19	Bankalar Mevduatı	0.9073038301352049
19	Döviz Tevdiat Hesapları	20505.662447278166
19	Diğer Mevduat	3446.995167701207
19	Altın Depo Hesabı	6468.355416800028
19	İhtisas Kredileri/ Tarım	18844.113887357562
19	İhtisas Kredileri/ Mesleki	5346.7888517837455
19	İhtisas Kredileri/ Denizcilik	0
19	İhtisas Kredileri/ Turizm	23.995323091350308
19	İhtisas Kredileri/ Diğer	6274.877019506384
19	İht.Dışı Krediler	214110.5053947142
19	ATM Sayısı	0.009902104489561232
19	Pos Sayısı	0.791552865506706
19	Üye İşyeri Sayısı	0.6813756419715409
19	Tasarruf Mevduatı Hesap Adedi	70.36914084130524
19	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.7548411519719336
19	Ticari Kuruluşlar Mevduat Hesap Adedi	5.605172630258824
19	Bankalar Mevduatı Hesap Adedi	0.004049398318914578
19	Döviz Tevdiat Hesap Adedi	2.991812734683201
19	Diğer Mevduat Hesap Adedi	0.5955910315230903
19	Altın Depo Hesabı Hesap Adedi	0.7600718637585058
20	Banka Çalışan Sayısı	0.06424490467068564
20	Tasarruf Mevduatı	194987.15775929225
20	Resmi Kuruluşlar Mevduatı	4724.031787841609
20	Ticari Kuruluşlar Mevduatı	37280.54258665003
20	Bankalar Mevduatı	1.1731825907567048
20	Döviz Tevdiat Hesapları	69175.58194430833
20	Diğer Mevduat	2899.5087670857165
20	Altın Depo Hesabı	5188.00954069448
20	İhtisas Kredileri/ Tarım	19142.98028368033
20	İhtisas Kredileri/ Mesleki	3131.9027578224823
20	İhtisas Kredileri/ Denizcilik	0
20	İhtisas Kredileri/ Turizm	250.05064768733473
20	İhtisas Kredileri/ Diğer	1628.408946732029
20	İht.Dışı Krediler	334131.30935321393
20	ATM Sayısı	0.017278495970318167
20	Pos Sayısı	1.0204251234108275
20	Üye İşyeri Sayısı	1.2064983166783678
20	Tasarruf Mevduatı Hesap Adedi	69.8959074724302
20	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.26116178644588056
20	Ticari Kuruluşlar Mevduat Hesap Adedi	5.93075991329143
20	Bankalar Mevduatı Hesap Adedi	0.002829986698377996
20	Döviz Tevdiat Hesap Adedi	5.946421643868172
20	Diğer Mevduat Hesap Adedi	0.43337355279555584
20	Altın Depo Hesabı Hesap Adedi	0.8249856970925873
21	Banka Çalışan Sayısı	0.09096600499522016
21	Tasarruf Mevduatı	84693.75094272742
21	Resmi Kuruluşlar Mevduatı	24031.654645238814
21	Ticari Kuruluşlar Mevduatı	24535.684449513228
21	Bankalar Mevduatı	1.5598929842495988
21	Döviz Tevdiat Hesapları	22624.263171804727
21	Diğer Mevduat	8387.847793964367
21	Altın Depo Hesabı	4269.066146106102
21	İhtisas Kredileri/ Tarım	24970.10145433247
21	İhtisas Kredileri/ Mesleki	4604.687675055632
21	İhtisas Kredileri/ Denizcilik	0
21	İhtisas Kredileri/ Turizm	7.111826595817298
21	İhtisas Kredileri/ Diğer	6177.34142920643
21	İht.Dışı Krediler	483375.05381816917
21	ATM Sayısı	0.026192813670600487
21	Pos Sayısı	0.9387864577493784
21	Üye İşyeri Sayısı	0.45313381929026586
21	Tasarruf Mevduatı Hesap Adedi	74.69730511731274
21	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3996593793902721
21	Ticari Kuruluşlar Mevduat Hesap Adedi	6.055457216033975
21	Bankalar Mevduatı Hesap Adedi	0.0030032044768850273
21	Döviz Tevdiat Hesap Adedi	3.211565656088977
21	Diğer Mevduat Hesap Adedi	0.34463287840210016
21	Altın Depo Hesabı Hesap Adedi	1.1282386426522644
81	Banka Çalışan Sayısı	0.05143449609534205
81	Tasarruf Mevduatı	69216.51337711609
81	Resmi Kuruluşlar Mevduatı	5218.77940262073
81	Ticari Kuruluşlar Mevduatı	7551.963012005839
81	Bankalar Mevduatı	0.6147670094830137
