IK	bD	deger
81	Döviz Tevdiat Hesapları	33120.44057464527
81	Diğer Mevduat	2969.407450228742
81	Altın Depo Hesabı	2661.7435013348236
81	İhtisas Kredileri/ Tarım	8843.101214611805
81	İhtisas Kredileri/ Mesleki	4788.727120228594
81	İhtisas Kredileri/ Denizcilik	0
81	İhtisas Kredileri/ Turizm	43.41489785073841
81	İhtisas Kredileri/ Diğer	5103.707096439025
81	İht.Dışı Krediler	198751.51044096812
81	ATM Sayısı	0.01913268423534435
81	Pos Sayısı	1.1426674270853607
81	Üye İşyeri Sayısı	0.9806043315700367
81	Tasarruf Mevduatı Hesap Adedi	36.0242207876952
81	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.19402395718590115
81	Ticari Kuruluşlar Mevduat Hesap Adedi	4.008726263148185
81	Bankalar Mevduatı Hesap Adedi	0.004097193452875218
81	Döviz Tevdiat Hesap Adedi	4.132839467046493
81	Diğer Mevduat Hesap Adedi	0.28595561954553084
81	Altın Depo Hesabı Hesap Adedi	0.6149362192816865
22	Banka Çalışan Sayısı	0.05704370631453673
22	Tasarruf Mevduatı	124512.29854093977
22	Resmi Kuruluşlar Mevduatı	4584.768415992647
22	Ticari Kuruluşlar Mevduatı	21802.82411554451
22	Bankalar Mevduatı	0.030920147898510768
22	Döviz Tevdiat Hesapları	52341.000076943106
22	Diğer Mevduat	3426.1946089777225
22	Altın Depo Hesabı	3389.581721216689
22	İhtisas Kredileri/ Tarım	32463.369802554815
22	İhtisas Kredileri/ Mesleki	2885.1782399799367
22	İhtisas Kredileri/ Denizcilik	0.5743374582369744
22	İhtisas Kredileri/ Turizm	62.13867563604437
22	İhtisas Kredileri/ Diğer	2524.6439013414038
22	İht.Dışı Krediler	150014.85362448808
22	ATM Sayısı	0.02666170272591963
22	Pos Sayısı	1.2740644371995935
22	Üye İşyeri Sayısı	1.2227146823753992
22	Tasarruf Mevduatı Hesap Adedi	68.11790866949025
22	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.29012553366566596
22	Ticari Kuruluşlar Mevduat Hesap Adedi	6.415037669955339
22	Bankalar Mevduatı Hesap Adedi	0.008036871411644239
22	Döviz Tevdiat Hesap Adedi	5.893592849105094
22	Diğer Mevduat Hesap Adedi	1.0966097517276
22	Altın Depo Hesabı Hesap Adedi	0.953561464049018
2	Banka Çalışan Sayısı	0.03615659524799399
2	Tasarruf Mevduatı	61006.81016130674
2	Resmi Kuruluşlar Mevduatı	37754.32256499713
2	Ticari Kuruluşlar Mevduatı	12150.554677619342
2	Bankalar Mevduatı	9.251104326328269
2	Döviz Tevdiat Hesapları	22408.56025330295
2	Diğer Mevduat	1944.4050418790096
2	Altın Depo Hesabı	3268.109132304886
2	İhtisas Kredileri/ Tarım	20419.60162963528
2	İhtisas Kredileri/ Mesleki	11603.832011629114
2	İhtisas Kredileri/ Denizcilik	0
2	İhtisas Kredileri/ Turizm	20.146219156939132
2	İhtisas Kredileri/ Diğer	14479.501974840969
2	İht.Dışı Krediler	271210.18589505774
2	ATM Sayısı	0.022570261224430958
2	Pos Sayısı	1.239485586307352
2	Üye İşyeri Sayısı	0.5718665941144199
2	Tasarruf Mevduatı Hesap Adedi	45.75626419116495
2	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.19826966930672377
2	Ticari Kuruluşlar Mevduat Hesap Adedi	0.6542970518694156
2	Bankalar Mevduatı Hesap Adedi	0.006169377744157762
2	Döviz Tevdiat Hesap Adedi	3.6046829402438383
2	Diğer Mevduat Hesap Adedi	0.3958124418647355
2	Altın Depo Hesabı Hesap Adedi	1.3497068636675567
23	Banka Çalışan Sayısı	0.05316932486748033
23	Tasarruf Mevduatı	83748.40719245303
23	Resmi Kuruluşlar Mevduatı	15474.62029803405
23	Ticari Kuruluşlar Mevduatı	21763.603086893505
23	Bankalar Mevduatı	0.8666523635442174
23	Döviz Tevdiat Hesapları	67162.81673422319
23	Diğer Mevduat	3448.486898935208
23	Altın Depo Hesabı	4809.879692825365
23	İhtisas Kredileri/ Tarım	9689.635200821998
23	İhtisas Kredileri/ Mesleki	2374.1660710310657
23	İhtisas Kredileri/ Denizcilik	0
23	İhtisas Kredileri/ Turizm	7.255525214229898
23	İhtisas Kredileri/ Diğer	3791.7961230973156
23	İht.Dışı Krediler	283969.24728795193
23	ATM Sayısı	0.012258867842704793
23	Pos Sayısı	0.854030167489751
23	Üye İşyeri Sayısı	0.8236945730242298
23	Tasarruf Mevduatı Hesap Adedi	59.05296314796995
23	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.6146313411181246
23	Ticari Kuruluşlar Mevduat Hesap Adedi	4.129990022517415
23	Bankalar Mevduatı Hesap Adedi	0.0022866304946900238
23	Döviz Tevdiat Hesap Adedi	2.8554303756680457
23	Diğer Mevduat Hesap Adedi	0.3793022335449446
23	Altın Depo Hesabı Hesap Adedi	0.8853897008675554
24	Banka Çalışan Sayısı	0.017435045363005254
24	Tasarruf Mevduatı	74610.4299478565
24	Resmi Kuruluşlar Mevduatı	19017.38945536119
24	Ticari Kuruluşlar Mevduatı	21395.795829869658
24	Bankalar Mevduatı	0
24	Döviz Tevdiat Hesapları	24881.698140323126
24	Diğer Mevduat	2180.117332632159
24	Altın Depo Hesabı	2924.596279380805
24	İhtisas Kredileri/ Tarım	24766.43126242129
24	İhtisas Kredileri/ Mesleki	2801.450906332019
24	İhtisas Kredileri/ Denizcilik	0
24	İhtisas Kredileri/ Turizm	19.60911028288824
24	İhtisas Kredileri/ Diğer	2384.175533479873
24	İht.Dışı Krediler	133548.1959012125
24	ATM Sayısı	0.014811055669307165
24	Pos Sayısı	0.9793667789760115
24	Üye İşyeri Sayısı	1.4868655543395026
24	Tasarruf Mevduatı Hesap Adedi	69.38168594114522
24	Resmi Kuruluşlar Mevduatı Hesap Adedi	1.0918533103000352
24	Ticari Kuruluşlar Mevduat Hesap Adedi	3.4658658700414113
24	Bankalar Mevduatı Hesap Adedi	0.0028761548652804173
24	Döviz Tevdiat Hesap Adedi	7.32321929808746
24	Diğer Mevduat Hesap Adedi	0.5142276295986311
24	Altın Depo Hesabı Hesap Adedi	1.7156689492525579
25	Banka Çalışan Sayısı	0.11490868116632037
25	Tasarruf Mevduatı	50284.526307070926
25	Resmi Kuruluşlar Mevduatı	24771.141874237084
25	Ticari Kuruluşlar Mevduatı	34765.61744388053
25	Bankalar Mevduatı	4.940934401501115
25	Döviz Tevdiat Hesapları	18251.728384932554
25	Diğer Mevduat	3554.314183446187
25	Altın Depo Hesabı	2781.9324561586855
25	İhtisas Kredileri/ Tarım	18763.59707624762
25	İhtisas Kredileri/ Mesleki	4858.101803869486
25	İhtisas Kredileri/ Denizcilik	0
25	İhtisas Kredileri/ Turizm	19.234935770092378
25	İhtisas Kredileri/ Diğer	1720.9230116461363
25	İht.Dışı Krediler	285913.5975203413
25	ATM Sayısı	0.02507710943133388
25	Pos Sayısı	0.8139048331875607
25	Üye İşyeri Sayısı	0.8665202367872877
25	Tasarruf Mevduatı Hesap Adedi	79.19095391573207
25	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.5497690068329341
25	Ticari Kuruluşlar Mevduat Hesap Adedi	4.46567909357972
25	Bankalar Mevduatı Hesap Adedi	0.007625632764126349
25	Döviz Tevdiat Hesap Adedi	4.094609498483679
25	Diğer Mevduat Hesap Adedi	0.462574454339704
25	Altın Depo Hesabı Hesap Adedi	0.9498674450304536
26	Banka Çalışan Sayısı	0.06927067040359632
26	Tasarruf Mevduatı	166437.40260173212
26	Resmi Kuruluşlar Mevduatı	18002.243654086942
26	Ticari Kuruluşlar Mevduatı	56881.37033309005
26	Bankalar Mevduatı	0.1728821257769706
26	Döviz Tevdiat Hesapları	61345.328712023445
26	Diğer Mevduat	4279.314178957244
26	Altın Depo Hesabı	3882.987644987805
26	İhtisas Kredileri/ Tarım	13304.852431552226
26	İhtisas Kredileri/ Mesleki	2623.728822640648
26	İhtisas Kredileri/ Denizcilik	0
26	İhtisas Kredileri/ Turizm	11.774470794750346
26	İhtisas Kredileri/ Diğer	4464.696536155708
26	İht.Dışı Krediler	364458.5137264306
26	ATM Sayısı	0.025411935376503245
26	Pos Sayısı	1.007286814185747
26	Üye İşyeri Sayısı	0.6015531405828833
26	Tasarruf Mevduatı Hesap Adedi	61.46134256560861
26	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.2731328159716736
26	Ticari Kuruluşlar Mevduat Hesap Adedi	3.8518321812660035
26	Bankalar Mevduatı Hesap Adedi	0.0025908906117419295
26	Döviz Tevdiat Hesap Adedi	5.983961868983645
26	Diğer Mevduat Hesap Adedi	0.41449583437326754
26	Altın Depo Hesabı Hesap Adedi	0.9041858765214063
27	Banka Çalışan Sayısı	0.07444734800084286
27	Tasarruf Mevduatı	104149.52074154548
27	Resmi Kuruluşlar Mevduatı	12847.313351504301
27	Ticari Kuruluşlar Mevduatı	26859.531649033368
27	Bankalar Mevduatı	2.8417130265229367
27	Döviz Tevdiat Hesapları	42638.304439718406
27	Diğer Mevduat	3652.808697449452
27	Altın Depo Hesabı	5120.147043061143
27	İhtisas Kredileri/ Tarım	24044.045967265734
27	İhtisas Kredileri/ Mesleki	6767.808795746071
27	İhtisas Kredileri/ Denizcilik	0.4238147010053518
27	İhtisas Kredileri/ Turizm	184.49420026213036
27	İhtisas Kredileri/ Diğer	14035.48615305224
27	İht.Dışı Krediler	579624.9116175711
27	ATM Sayısı	0.012262998174904952
27	Pos Sayısı	1.4397086558625276
27	Üye İşyeri Sayısı	0.6701242501423257
27	Tasarruf Mevduatı Hesap Adedi	64.89678741160091
27	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.2686857063976338
27	Ticari Kuruluşlar Mevduat Hesap Adedi	4.836511666335154
27	Bankalar Mevduatı Hesap Adedi	0.013112510412889355
27	Döviz Tevdiat Hesap Adedi	6.553907472179419
27	Diğer Mevduat Hesap Adedi	0.16503246157861667
27	Altın Depo Hesabı Hesap Adedi	0.8268882428357112
28	Banka Çalışan Sayısı	0.030554690955585093
28	Tasarruf Mevduatı	65421.28009649853
28	Resmi Kuruluşlar Mevduatı	8612.17615321288
28	Ticari Kuruluşlar Mevduatı	7700.241968539198
28	Bankalar Mevduatı	2.2353233076164973
28	Döviz Tevdiat Hesapları	52577.792850933874
28	Diğer Mevduat	2319.964451074016
28	Altın Depo Hesabı	4271.990672084117
28	İhtisas Kredileri/ Tarım	13597.57073010103
28	İhtisas Kredileri/ Mesleki	3428.627557155455
28	İhtisas Kredileri/ Denizcilik	0
28	İhtisas Kredileri/ Turizm	104.18482371215619
28	İhtisas Kredileri/ Diğer	3121.6955555986033
28	İht.Dışı Krediler	161481.1779345638
28	ATM Sayısı	0.009231353763417004
28	Pos Sayısı	1.1598716254212185
28	Üye İşyeri Sayısı	0.7940121975276615
28	Tasarruf Mevduatı Hesap Adedi	70.13072008668628
28	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3772943640164805
28	Ticari Kuruluşlar Mevduat Hesap Adedi	5.01223266131538
28	Bankalar Mevduatı Hesap Adedi	0.006255729406990327
28	Döviz Tevdiat Hesap Adedi	3.43414577978555
28	Diğer Mevduat Hesap Adedi	0.3185965832913751
28	Altın Depo Hesabı Hesap Adedi	0.3576855435541929
29	Banka Çalışan Sayısı	0.031146006698001827
29	Tasarruf Mevduatı	51349.73016488009
29	Resmi Kuruluşlar Mevduatı	9436.924880214547
29	Ticari Kuruluşlar Mevduatı	8749.030977582473
29	Bankalar Mevduatı	0.0591440048483788
29	Döviz Tevdiat Hesapları	17451.665445300394
29	Diğer Mevduat	2033.2613746112252
29	Altın Depo Hesabı	1945.8148476913511
29	İhtisas Kredileri/ Tarım	7891.7106561943765
29	İhtisas Kredileri/ Mesleki	3121.0184905243236
29	İhtisas Kredileri/ Denizcilik	0
29	İhtisas Kredileri/ Turizm	22.866990565169598
29	İhtisas Kredileri/ Diğer	3171.5065303610727
29	İht.Dışı Krediler	87477.25518513152
29	ATM Sayısı	0.013482274116148869
29	Pos Sayısı	1.3780011531327565
29	Üye İşyeri Sayısı	0.2878987431850245
29	Tasarruf Mevduatı Hesap Adedi	57.77588790131555
29	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.206031930954609
29	Ticari Kuruluşlar Mevduat Hesap Adedi	2.4690972969135303
29	Bankalar Mevduatı Hesap Adedi	0.0025683143413095287
29	Döviz Tevdiat Hesap Adedi	3.5212931432455847
29	Diğer Mevduat Hesap Adedi	0.5872262729217959
29	Altın Depo Hesabı Hesap Adedi	0.7337014213876413
30	Banka Çalışan Sayısı	0.07802750402358138
30	Tasarruf Mevduatı	30296.440485759726
30	Resmi Kuruluşlar Mevduatı	156789.200832747
30	Ticari Kuruluşlar Mevduatı	26667.75467864284
30	Bankalar Mevduatı	0
30	Döviz Tevdiat Hesapları	13672.04680137853
30	Diğer Mevduat	3439.9276484669736
30	Altın Depo Hesabı	11154.391268847412
30	İhtisas Kredileri/ Tarım	8476.983730577933
30	İhtisas Kredileri/ Mesleki	8531.60050867838
30	İhtisas Kredileri/ Denizcilik	0
30	İhtisas Kredileri/ Turizm	42.79058347651596
30	İhtisas Kredileri/ Diğer	7180.3176845894905
30	İht.Dışı Krediler	254681.50204458108
30	ATM Sayısı	0.02038013475370143
30	Pos Sayısı	1.3596623891557211
30	Üye İşyeri Sayısı	1.0100130527882174
30	Tasarruf Mevduatı Hesap Adedi	167.95120522676666
30	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.9359339742362537
30	Ticari Kuruluşlar Mevduat Hesap Adedi	5.8708049300250895
30	Bankalar Mevduatı Hesap Adedi	0.006499565584765641
30	Döviz Tevdiat Hesap Adedi	6.951904058345602
30	Diğer Mevduat Hesap Adedi	0.49291687646698057
30	Altın Depo Hesabı Hesap Adedi	3.1041677412536792
31	Banka Çalışan Sayısı	0.059864876935199346
31	Tasarruf Mevduatı	155643.12472342455
31	Resmi Kuruluşlar Mevduatı	7878.61672310122
31	Ticari Kuruluşlar Mevduatı	23706.453404272954
31	Bankalar Mevduatı	0.029464207151043864
31	Döviz Tevdiat Hesapları	122061.06362897893
31	Diğer Mevduat	3140.546705947564
31	Altın Depo Hesabı	4684.551976899852
31	İhtisas Kredileri/ Tarım	24843.67343032926
31	İhtisas Kredileri/ Mesleki	7492.213674682699
31	İhtisas Kredileri/ Denizcilik	0.7044349263521412
31	İhtisas Kredileri/ Turizm	199.31803530220677
31	İhtisas Kredileri/ Diğer	7839.76207375725
31	İht.Dışı Krediler	408260.3256509927
31	ATM Sayısı	0.01688417574290525
31	Pos Sayısı	0.8590774322632795
31	Üye İşyeri Sayısı	0.624746716719641
31	Tasarruf Mevduatı Hesap Adedi	31.530736532231778
31	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.19340125596982072
31	Ticari Kuruluşlar Mevduat Hesap Adedi	5.434048847093166
31	Bankalar Mevduatı Hesap Adedi	0.00545292513341596
31	Döviz Tevdiat Hesap Adedi	4.223841187737396
31	Diğer Mevduat Hesap Adedi	0.5018656073333427
31	Altın Depo Hesabı Hesap Adedi	0.8393476465142465
76	Banka Çalışan Sayısı	0.08919077325183719
76	Tasarruf Mevduatı	104327.81499525995
76	Resmi Kuruluşlar Mevduatı	17008.75905807885
76	Ticari Kuruluşlar Mevduatı	10847.024975771335
76	Bankalar Mevduatı	0
76	Döviz Tevdiat Hesapları	33658.08615571157
76	Diğer Mevduat	3219.5015475413365
76	Altın Depo Hesabı	5896.406370331732
76	İhtisas Kredileri/ Tarım	23251.426483513562
76	İhtisas Kredileri/ Mesleki	1639.5028837879481
76	İhtisas Kredileri/ Denizcilik	0
76	İhtisas Kredileri/ Turizm	183.8967291752144
76	İhtisas Kredileri/ Diğer	2484.9637541814577
76	İht.Dışı Krediler	324477.4914203851
76	ATM Sayısı	0.015362484954056801
76	Pos Sayısı	0.47699355505335306
76	Üye İşyeri Sayısı	1.1064756687197268
76	Tasarruf Mevduatı Hesap Adedi	76.83074739049533
76	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.1411131942795083
76	Ticari Kuruluşlar Mevduat Hesap Adedi	4.791828201990362
76	Bankalar Mevduatı Hesap Adedi	0.0035333327538013696
76	Döviz Tevdiat Hesap Adedi	5.397181208732795
76	Diğer Mevduat Hesap Adedi	0.39736623110957275
76	Altın Depo Hesabı Hesap Adedi	1.1965069621858606
3	Banka Çalışan Sayısı	0.09094576245204358
3	Tasarruf Mevduatı	19376.443755104367
3	Resmi Kuruluşlar Mevduatı	15225.346918452786
3	Ticari Kuruluşlar Mevduatı	11922.357026290121
3	Bankalar Mevduatı	-0.32288633898498603
3	Döviz Tevdiat Hesapları	97594.64613556131
3	Diğer Mevduat	2721.3846955608155
3	Altın Depo Hesabı	6524.776929236012
3	İhtisas Kredileri/ Tarım	16698.30818974093
3	İhtisas Kredileri/ Mesleki	5541.036167062429
3	İhtisas Kredileri/ Denizcilik	0
3	İhtisas Kredileri/ Turizm	114.31709399295275
3	İhtisas Kredileri/ Diğer	8537.171143936497
3	İht.Dışı Krediler	192535.88163815453
3	ATM Sayısı	0.02197651244008408
3	Pos Sayısı	0.8937877875929373
3	Üye İşyeri Sayısı	0.8712287788320667
3	Tasarruf Mevduatı Hesap Adedi	69.834394518413
3	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.28137577243632994
3	Ticari Kuruluşlar Mevduat Hesap Adedi	4.457714434377165
3	Bankalar Mevduatı Hesap Adedi	0.0095274158701718
3	Döviz Tevdiat Hesap Adedi	10.11664314875142
3	Diğer Mevduat Hesap Adedi	0.5849732218178315
3	Altın Depo Hesabı Hesap Adedi	0.8378918697622215
32	Banka Çalışan Sayısı	0.05641418355627436
32	Tasarruf Mevduatı	115359.86299226599
32	Resmi Kuruluşlar Mevduatı	5030.129583003329
32	Ticari Kuruluşlar Mevduatı	17545.324202613745
32	Bankalar Mevduatı	1.5133510804851702
32	Döviz Tevdiat Hesapları	36690.33202108812
32	Diğer Mevduat	4054.72060132013
32	Altın Depo Hesabı	4420.0840781463885
32	İhtisas Kredileri/ Tarım	23496.327343816134
32	İhtisas Kredileri/ Mesleki	1608.2740246631786
32	İhtisas Kredileri/ Denizcilik	0
32	İhtisas Kredileri/ Turizm	38.49355469094505
32	İhtisas Kredileri/ Diğer	3850.6437362252077
32	İht.Dışı Krediler	182484.65098466811
32	ATM Sayısı	0.01058081948986133
32	Pos Sayısı	1.4536729021628971
32	Üye İşyeri Sayısı	1.4478915139133168
32	Tasarruf Mevduatı Hesap Adedi	78.68095712573785
32	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3276155222543609
32	Ticari Kuruluşlar Mevduat Hesap Adedi	4.161174282656116
32	Bankalar Mevduatı Hesap Adedi	0.005893530924061674
32	Döviz Tevdiat Hesap Adedi	6.5351948614295745
32	Diğer Mevduat Hesap Adedi	0.3876001335772702
32	Altın Depo Hesabı Hesap Adedi	1.1132518325968914
33	Banka Çalışan Sayısı	0.03621200933598304
33	Tasarruf Mevduatı	129048.20228055594
33	Resmi Kuruluşlar Mevduatı	5213.052293885045
33	Ticari Kuruluşlar Mevduatı	5544.610582696596
33	Bankalar Mevduatı	215.7226008163835
33	Döviz Tevdiat Hesapları	39603.238788956325
33	Diğer Mevduat	4353.271491133015
33	Altın Depo Hesabı	2345.2854613037107
33	İhtisas Kredileri/ Tarım	6573.396384371259
33	İhtisas Kredileri/ Mesleki	2006.8139980180033
33	İhtisas Kredileri/ Denizcilik	0
33	İhtisas Kredileri/ Turizm	25.740663110172925
33	İhtisas Kredileri/ Diğer	1528.7582171270137
33	İht.Dışı Krediler	130978.61153863808
33	ATM Sayısı	0.00790079123659497
33	Pos Sayısı	1.353854547264418
33	Üye İşyeri Sayısı	0.7505413301368472
33	Tasarruf Mevduatı Hesap Adedi	34.311081516343215
33	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.11166400799680776
33	Ticari Kuruluşlar Mevduat Hesap Adedi	4.391424732012293
33	Bankalar Mevduatı Hesap Adedi	0.0034313002686686992
33	Döviz Tevdiat Hesap Adedi	2.569181374960208
33	Diğer Mevduat Hesap Adedi	0.16750033561979258
33	Altın Depo Hesabı Hesap Adedi	0.2735231994007701
35	Banka Çalışan Sayısı	0.09328162495932268
35	Tasarruf Mevduatı	63342.5612881585
35	Resmi Kuruluşlar Mevduatı	5815.854366253123
35	Ticari Kuruluşlar Mevduatı	19079.665180201133
35	Bankalar Mevduatı	4.86494700245813
35	Döviz Tevdiat Hesapları	85296.51758074304
35	Diğer Mevduat	7118.201990232987
35	Altın Depo Hesabı	6613.050646805716
35	İhtisas Kredileri/ Tarım	10238.213927856737
35	İhtisas Kredileri/ Mesleki	2106.4289444525134
35	İhtisas Kredileri/ Denizcilik	0.2567586170975816
35	İhtisas Kredileri/ Turizm	195.8232597674234
35	İhtisas Kredileri/ Diğer	1182.9039935591081
35	İht.Dışı Krediler	345694.1638383027
35	ATM Sayısı	0.015399201889273207
35	Pos Sayısı	0.8783679875890521
35	Üye İşyeri Sayısı	0.3981639906039627
35	Tasarruf Mevduatı Hesap Adedi	53.83786305326955
35	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.0755460345555209
35	Ticari Kuruluşlar Mevduat Hesap Adedi	4.30340440705597
35	Bankalar Mevduatı Hesap Adedi	0.005500215588249074
35	Döviz Tevdiat Hesap Adedi	5.6302652414236904
35	Diğer Mevduat Hesap Adedi	0.34855051342570853
35	Altın Depo Hesabı Hesap Adedi	0.6427957218761964
46	Banka Çalışan Sayısı	0.03586019541323196
46	Tasarruf Mevduatı	52502.2075565454
46	Resmi Kuruluşlar Mevduatı	7499.646074693519
46	Ticari Kuruluşlar Mevduatı	11930.930005816124
46	Bankalar Mevduatı	5.343614818878997
46	Döviz Tevdiat Hesapları	58739.09223371995
46	Diğer Mevduat	4706.562908128411
46	Altın Depo Hesabı	4374.2733117328535
46	İhtisas Kredileri/ Tarım	21808.01278516233
46	İhtisas Kredileri/ Mesleki	5608.45951492378
46	İhtisas Kredileri/ Denizcilik	0
46	İhtisas Kredileri/ Turizm	123.5502487989605
46	İhtisas Kredileri/ Diğer	7665.387507830346
46	İht.Dışı Krediler	463265.37021415355
46	ATM Sayısı	0.0175308570215328
46	Pos Sayısı	0.6592228047380411
46	Üye İşyeri Sayısı	1.1206513037455672
46	Tasarruf Mevduatı Hesap Adedi	37.835715363362354
46	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.42191091242124035
46	Ticari Kuruluşlar Mevduat Hesap Adedi	3.5685965334698895
46	Bankalar Mevduatı Hesap Adedi	0.0064929899544149796
46	Döviz Tevdiat Hesap Adedi	5.300875008325728
46	Diğer Mevduat Hesap Adedi	0.24089932561472507
46	Altın Depo Hesabı Hesap Adedi	1.171549311781467
78	Banka Çalışan Sayısı	0.06855485358795839
78	Tasarruf Mevduatı	112025.71427636847
78	Resmi Kuruluşlar Mevduatı	15233.867977862259
78	Ticari Kuruluşlar Mevduatı	18638.231688262775
78	Bankalar Mevduatı	35.88291498498489
78	Döviz Tevdiat Hesapları	51198.82862443499
78	Diğer Mevduat	4213.656615594537
78	Altın Depo Hesabı	3821.6053482457
78	İhtisas Kredileri/ Tarım	4950.495266166175
78	İhtisas Kredileri/ Mesleki	3491.824020697953
78	İhtisas Kredileri/ Denizcilik	0
78	İhtisas Kredileri/ Turizm	132.83932204278233
78	İhtisas Kredileri/ Diğer	2984.667646953266
78	İht.Dışı Krediler	360473.62367410393
78	ATM Sayısı	0.005317416170440436
78	Pos Sayısı	0.8335540093186733
78	Üye İşyeri Sayısı	0.960135784190003
78	Tasarruf Mevduatı Hesap Adedi	40.43089553659654
78	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.43602250298624323
78	Ticari Kuruluşlar Mevduat Hesap Adedi	3.9223884827351267
78	Bankalar Mevduatı Hesap Adedi	0.0039204056639245005
78	Döviz Tevdiat Hesap Adedi	2.608855090560649
78	Diğer Mevduat Hesap Adedi	0.79344091488302
78	Altın Depo Hesabı Hesap Adedi	1.6127673919164491
70	Banka Çalışan Sayısı	0.04346477356876924
70	Tasarruf Mevduatı	86345.19918467365
70	Resmi Kuruluşlar Mevduatı	13389.196425725335
70	Ticari Kuruluşlar Mevduatı	19568.98352908941
70	Bankalar Mevduatı	1.110154923163536
70	Döviz Tevdiat Hesapları	23407.83976252324
70	Diğer Mevduat	3606.470415025601
70	Altın Depo Hesabı	5000.507211553771
70	İhtisas Kredileri/ Tarım	21278.273542643998
70	İhtisas Kredileri/ Mesleki	1589.4377864357157
70	İhtisas Kredileri/ Denizcilik	0
70	İhtisas Kredileri/ Turizm	7.918881993773898
70	İhtisas Kredileri/ Diğer	2912.6027186939727
70	İht.Dışı Krediler	206937.9813466266
70	ATM Sayısı	0.014711926760937135
70	Pos Sayısı	1.1290111212927112
70	Üye İşyeri Sayısı	1.4782342116561586
70	Tasarruf Mevduatı Hesap Adedi	54.01801047286045
70	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.09607277422098975
70	Ticari Kuruluşlar Mevduat Hesap Adedi	4.533553395971559
70	Bankalar Mevduatı Hesap Adedi	0.003931423936063309
70	Döviz Tevdiat Hesap Adedi	5.998673126768374
70	Diğer Mevduat Hesap Adedi	0.4770073053659216
70	Altın Depo Hesabı Hesap Adedi	1.1439855250515372
36	Banka Çalışan Sayısı	0.07413655186558336
36	Tasarruf Mevduatı	90692.34349628275
36	Resmi Kuruluşlar Mevduatı	16665.662033599892
36	Ticari Kuruluşlar Mevduatı	23243.175953888232
36	Bankalar Mevduatı	0
36	Döviz Tevdiat Hesapları	17804.30523437486
36	Diğer Mevduat	4721.397019188065
36	Altın Depo Hesabı	3910.5879552651486
36	İhtisas Kredileri/ Tarım	51084.68934325801
36	İhtisas Kredileri/ Mesleki	6121.854193551235
36	İhtisas Kredileri/ Denizcilik	0
