IK	bD	deger
36	İhtisas Kredileri/ Turizm	95.47489147467398
36	İhtisas Kredileri/ Diğer	2753.2845230356106
36	İht.Dışı Krediler	253102.83191800336
36	ATM Sayısı	0.01760703842496565
36	Pos Sayısı	1.2686804472638957
36	Üye İşyeri Sayısı	1.0155390857682487
36	Tasarruf Mevduatı Hesap Adedi	93.0924329240349
36	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.7434965454477581
36	Ticari Kuruluşlar Mevduat Hesap Adedi	6.212536292559933
36	Bankalar Mevduatı Hesap Adedi	0.006231791212120674
36	Döviz Tevdiat Hesap Adedi	3.8898287320293816
36	Diğer Mevduat Hesap Adedi	0.4641774391479648
36	Altın Depo Hesabı Hesap Adedi	0.9722811670117968
37	Banka Çalışan Sayısı	0.0528154837272164
37	Tasarruf Mevduatı	95395.15410940011
37	Resmi Kuruluşlar Mevduatı	6540.01408745349
37	Ticari Kuruluşlar Mevduatı	7099.57209824138
37	Bankalar Mevduatı	2.618282588467424
37	Döviz Tevdiat Hesapları	23550.501226188026
37	Diğer Mevduat	2950.5887378284924
37	Altın Depo Hesabı	4965.2079364476485
37	İhtisas Kredileri/ Tarım	31914.94859213427
37	İhtisas Kredileri/ Mesleki	7076.183018858822
37	İhtisas Kredileri/ Denizcilik	0
37	İhtisas Kredileri/ Turizm	204.21210634570141
37	İhtisas Kredileri/ Diğer	4335.9185280574775
37	İht.Dışı Krediler	144269.69353985737
37	ATM Sayısı	0.016500301566724312
37	Pos Sayısı	1.0453976538841192
37	Üye İşyeri Sayısı	1.3905438000911017
37	Tasarruf Mevduatı Hesap Adedi	45.35302242500531
37	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.47777441235969625
37	Ticari Kuruluşlar Mevduat Hesap Adedi	4.744968239020728
37	Bankalar Mevduatı Hesap Adedi	0.004157120154366891
37	Döviz Tevdiat Hesap Adedi	4.6289587455168935
37	Diğer Mevduat Hesap Adedi	0.48298285721585843
37	Altın Depo Hesabı Hesap Adedi	0.5625622945589559
38	Banka Çalışan Sayısı	0.055216481928849766
38	Tasarruf Mevduatı	56973.58253338213
38	Resmi Kuruluşlar Mevduatı	11738.184419093566
38	Ticari Kuruluşlar Mevduatı	55362.444939027424
38	Bankalar Mevduatı	9.622635174942078
38	Döviz Tevdiat Hesapları	106945.84739523253
38	Diğer Mevduat	4984.019152648922
38	Altın Depo Hesabı	7162.250583920146
38	İhtisas Kredileri/ Tarım	5023.951302972568
38	İhtisas Kredileri/ Mesleki	2211.8219093624034
38	İhtisas Kredileri/ Denizcilik	0
38	İhtisas Kredileri/ Turizm	7.035073200367314
38	İhtisas Kredileri/ Diğer	4551.507075330089
38	İht.Dışı Krediler	281804.64034854464
38	ATM Sayısı	0.012004871792421821
38	Pos Sayısı	1.7194721875090888
38	Üye İşyeri Sayısı	1.0771196011194932
38	Tasarruf Mevduatı Hesap Adedi	91.28064066128184
38	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.2825398147382272
38	Ticari Kuruluşlar Mevduat Hesap Adedi	2.4152165766561997
38	Bankalar Mevduatı Hesap Adedi	0.004692493683111452
38	Döviz Tevdiat Hesap Adedi	8.259161872463661
38	Diğer Mevduat Hesap Adedi	0.21127429173005233
38	Altın Depo Hesabı Hesap Adedi	0.8006338219971372
71	Banka Çalışan Sayısı	0.06050139419193298
71	Tasarruf Mevduatı	78744.46032583233
71	Resmi Kuruluşlar Mevduatı	11359.831165971544
71	Ticari Kuruluşlar Mevduatı	9502.490613622214
71	Bankalar Mevduatı	0
71	Döviz Tevdiat Hesapları	12985.998420869739
71	Diğer Mevduat	3178.969660398286
71	Altın Depo Hesabı	6099.25242896555
71	İhtisas Kredileri/ Tarım	19767.804790452243
71	İhtisas Kredileri/ Mesleki	3976.439216847803
71	İhtisas Kredileri/ Denizcilik	0
71	İhtisas Kredileri/ Turizm	4.180881712668805
71	İhtisas Kredileri/ Diğer	5212.2637855927105
71	İht.Dışı Krediler	161734.31732900342
71	ATM Sayısı	0.018840087779968727
71	Pos Sayısı	0.8392859660987833
71	Üye İşyeri Sayısı	1.2069440271704832
71	Tasarruf Mevduatı Hesap Adedi	65.37256353258024
71	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.38533708822693147
71	Ticari Kuruluşlar Mevduat Hesap Adedi	3.093531414982776
71	Bankalar Mevduatı Hesap Adedi	0.005296308485295223
71	Döviz Tevdiat Hesap Adedi	4.309814571537977
71	Diğer Mevduat Hesap Adedi	0.25010279276105835
71	Altın Depo Hesabı Hesap Adedi	0.8672634323628086
4	Banka Çalışan Sayısı	0.06988016984478478
4	Tasarruf Mevduatı	105528.0736828312
4	Resmi Kuruluşlar Mevduatı	28984.377794530774
4	Ticari Kuruluşlar Mevduatı	58486.28970513356
4	Bankalar Mevduatı	0.07286932815229341
4	Döviz Tevdiat Hesapları	24403.426878052698
4	Diğer Mevduat	1519.5048115215363
4	Altın Depo Hesabı	4800.432000667163
4	İhtisas Kredileri/ Tarım	33782.29211606445
4	İhtisas Kredileri/ Mesleki	4503.900903487426
4	İhtisas Kredileri/ Denizcilik	0
4	İhtisas Kredileri/ Turizm	33.35573145050186
4	İhtisas Kredileri/ Diğer	5923.796355525224
4	İht.Dışı Krediler	93194.94351265005
4	ATM Sayısı	0.013093985152808248
4	Pos Sayısı	0.8997792811079832
4	Üye İşyeri Sayısı	1.1864911524972102
4	Tasarruf Mevduatı Hesap Adedi	135.72148377095155
4	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.6106751949147939
4	Ticari Kuruluşlar Mevduat Hesap Adedi	4.770361731792703
4	Bankalar Mevduatı Hesap Adedi	0.00866358709154288
4	Döviz Tevdiat Hesap Adedi	5.825349971109021
4	Diğer Mevduat Hesap Adedi	0.698858979123482
4	Altın Depo Hesabı Hesap Adedi	0.9065980251225438
39	Banka Çalışan Sayısı	0.06147319099838083
39	Tasarruf Mevduatı	181548.3120111921
39	Resmi Kuruluşlar Mevduatı	6446.599538978637
39	Ticari Kuruluşlar Mevduatı	17250.506519646
39	Bankalar Mevduatı	0.09600595777705917
39	Döviz Tevdiat Hesapları	50401.378410665006
39	Diğer Mevduat	5161.820273438425
39	Altın Depo Hesabı	3634.5055615459914
39	İhtisas Kredileri/ Tarım	53672.766867067665
39	İhtisas Kredileri/ Mesleki	3689.1469157408824
39	İhtisas Kredileri/ Denizcilik	0
39	İhtisas Kredileri/ Turizm	91.18971092898963
39	İhtisas Kredileri/ Diğer	2101.733467769722
39	İht.Dışı Krediler	315190.2983575053
39	ATM Sayısı	0.02291300391423331
39	Pos Sayısı	1.0294115260657568
39	Üye İşyeri Sayısı	0.9119159838964318
39	Tasarruf Mevduatı Hesap Adedi	108.28655702929453
39	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.4387871495749991
39	Ticari Kuruluşlar Mevduat Hesap Adedi	4.210623694845132
39	Bankalar Mevduatı Hesap Adedi	0.004168966790492076
39	Döviz Tevdiat Hesap Adedi	6.554808220750089
39	Diğer Mevduat Hesap Adedi	0.7693731414004779
39	Altın Depo Hesabı Hesap Adedi	0.9110264442901469
40	Banka Çalışan Sayısı	0.07313359323864625
40	Tasarruf Mevduatı	44920.80537291244
40	Resmi Kuruluşlar Mevduatı	13527.477862557083
40	Ticari Kuruluşlar Mevduatı	17510.838008826697
40	Bankalar Mevduatı	0
40	Döviz Tevdiat Hesapları	136306.99221898755
40	Diğer Mevduat	1656.419259635264
40	Altın Depo Hesabı	7464.392117527576
40	İhtisas Kredileri/ Tarım	69364.29254432122
40	İhtisas Kredileri/ Mesleki	4834.76140552668
40	İhtisas Kredileri/ Denizcilik	0
40	İhtisas Kredileri/ Turizm	4285.560446870173
40	İhtisas Kredileri/ Diğer	7748.488217540988
40	İht.Dışı Krediler	300920.41434805247
40	ATM Sayısı	0.013558878601060689
40	Pos Sayısı	0.7491062287723569
40	Üye İşyeri Sayısı	1.103522622053616
40	Tasarruf Mevduatı Hesap Adedi	37.55948264526225
40	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.4059743032318287
40	Ticari Kuruluşlar Mevduat Hesap Adedi	6.201937806514113
40	Bankalar Mevduatı Hesap Adedi	0.002345093926029707
40	Döviz Tevdiat Hesap Adedi	8.445363746859538
40	Diğer Mevduat Hesap Adedi	0.47102744904863963
40	Altın Depo Hesabı Hesap Adedi	0.879489089266422
79	Banka Çalışan Sayısı	0.012553301354158998
79	Tasarruf Mevduatı	28542.32392986139
79	Resmi Kuruluşlar Mevduatı	11185.736479232182
79	Ticari Kuruluşlar Mevduatı	7420.2934723362805
79	Bankalar Mevduatı	0
79	Döviz Tevdiat Hesapları	12293.353577879081
79	Diğer Mevduat	3745.881816933974
79	Altın Depo Hesabı	2043.8282773860835
79	İhtisas Kredileri/ Tarım	26749.1404949986
79	İhtisas Kredileri/ Mesleki	1995.6085515070927
79	İhtisas Kredileri/ Denizcilik	0
79	İhtisas Kredileri/ Turizm	6.406877795191732
79	İhtisas Kredileri/ Diğer	3836.776196659026
79	İht.Dışı Krediler	88440.53232004395
79	ATM Sayısı	0.009317067560111513
79	Pos Sayısı	1.1892453109332375
79	Üye İşyeri Sayısı	0.982868751710022
79	Tasarruf Mevduatı Hesap Adedi	45.171764031185496
79	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.47781440472870995
79	Ticari Kuruluşlar Mevduat Hesap Adedi	2.387015541835383
79	Bankalar Mevduatı Hesap Adedi	0.0028513437253741922
79	Döviz Tevdiat Hesap Adedi	2.186607422275366
79	Diğer Mevduat Hesap Adedi	0.3516076553952976
79	Altın Depo Hesabı Hesap Adedi	0.49478311421445703
41	Banka Çalışan Sayısı	0.10641700858262162
41	Tasarruf Mevduatı	148687.3582193978
41	Resmi Kuruluşlar Mevduatı	18990.783743960554
41	Ticari Kuruluşlar Mevduatı	70716.51842348845
41	Bankalar Mevduatı	845.2813167670699
41	Döviz Tevdiat Hesapları	77693.22869392704
41	Diğer Mevduat	15338.670709919843
41	Altın Depo Hesabı	2815.1594617056903
41	İhtisas Kredileri/ Tarım	2917.807451831802
41	İhtisas Kredileri/ Mesleki	1192.7722774957356
41	İhtisas Kredileri/ Denizcilik	0
41	İhtisas Kredileri/ Turizm	48.0963371700969
41	İhtisas Kredileri/ Diğer	6648.284811376135
41	İht.Dışı Krediler	389103.52853692975
41	ATM Sayısı	0.035277653700876314
41	Pos Sayısı	0.8995864819627631
41	Üye İşyeri Sayısı	1.6068383803729853
41	Tasarruf Mevduatı Hesap Adedi	32.44804812178633
41	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.20508701548206287
41	Ticari Kuruluşlar Mevduat Hesap Adedi	4.084099983724901
41	Bankalar Mevduatı Hesap Adedi	0.0067440562940351756
41	Döviz Tevdiat Hesap Adedi	4.948855000876791
41	Diğer Mevduat Hesap Adedi	0.3837793299617921
41	Altın Depo Hesabı Hesap Adedi	1.323517517355973
42	Banka Çalışan Sayısı	0.02876385842878588
42	Tasarruf Mevduatı	147543.6865591259
42	Resmi Kuruluşlar Mevduatı	16932.154374872654
42	Ticari Kuruluşlar Mevduatı	22824.16685675503
42	Bankalar Mevduatı	1.8667807488273627
42	Döviz Tevdiat Hesapları	46839.480498682344
42	Diğer Mevduat	3230.9325531909417
42	Altın Depo Hesabı	5401.3512643412705
42	İhtisas Kredileri/ Tarım	28346.141056275177
42	İhtisas Kredileri/ Mesleki	3421.767911486073
42	İhtisas Kredileri/ Denizcilik	0
42	İhtisas Kredileri/ Turizm	177.96216119869882
42	İhtisas Kredileri/ Diğer	1305.6659134749275
42	İht.Dışı Krediler	223747.32289610276
42	ATM Sayısı	0.013187859416442672
42	Pos Sayısı	0.8318905538251469
42	Üye İşyeri Sayısı	1.3182898720861118
42	Tasarruf Mevduatı Hesap Adedi	46.1057809505589
42	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.1911299611930234
42	Ticari Kuruluşlar Mevduat Hesap Adedi	6.128442851502923
42	Bankalar Mevduatı Hesap Adedi	0.006254760558620351
42	Döviz Tevdiat Hesap Adedi	4.920666862299765
42	Diğer Mevduat Hesap Adedi	0.272961094509476
42	Altın Depo Hesabı Hesap Adedi	0.41371884112720664
43	Banka Çalışan Sayısı	0.036957727769448466
43	Tasarruf Mevduatı	111226.20999095004
43	Resmi Kuruluşlar Mevduatı	8982.00093524805
43	Ticari Kuruluşlar Mevduatı	20666.36799337224
43	Bankalar Mevduatı	0.19997154457761418
43	Döviz Tevdiat Hesapları	53210.354205223164
43	Diğer Mevduat	3175.7061465401075
43	Altın Depo Hesabı	8750.617946162245
43	İhtisas Kredileri/ Tarım	13005.671643454938
43	İhtisas Kredileri/ Mesleki	1724.9220342496649
43	İhtisas Kredileri/ Denizcilik	0
43	İhtisas Kredileri/ Turizm	36.04472870345113
43	İhtisas Kredileri/ Diğer	2983.256335954504
43	İht.Dışı Krediler	251608.98198722367
43	ATM Sayısı	0.016133346654668344
43	Pos Sayısı	1.4562407690116816
43	Üye İşyeri Sayısı	1.1050680878522272
43	Tasarruf Mevduatı Hesap Adedi	69.22606834030094
43	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.42924926277776826
43	Ticari Kuruluşlar Mevduat Hesap Adedi	3.638278608696882
43	Bankalar Mevduatı Hesap Adedi	0.007292249673590194
43	Döviz Tevdiat Hesap Adedi	5.646703882490059
43	Diğer Mevduat Hesap Adedi	0.16299864395415603
43	Altın Depo Hesabı Hesap Adedi	0.9236235158062823
44	Banka Çalışan Sayısı	0.02459070779054275
44	Tasarruf Mevduatı	29729.157616319855
44	Resmi Kuruluşlar Mevduatı	9928.090223984904
44	Ticari Kuruluşlar Mevduatı	17252.84640050213
44	Bankalar Mevduatı	0.13739275187702688
44	Döviz Tevdiat Hesapları	29214.043066820683
44	Diğer Mevduat	2393.6854809748615
44	Altın Depo Hesabı	2741.1988766740874
44	İhtisas Kredileri/ Tarım	27908.539884903897
44	İhtisas Kredileri/ Mesleki	2901.6836248797326
44	İhtisas Kredileri/ Denizcilik	0
44	İhtisas Kredileri/ Turizm	17.86728581809944
44	İhtisas Kredileri/ Diğer	3683.933921304957
44	İht.Dışı Krediler	259860.58018095302
44	ATM Sayısı	0.014414990717101835
44	Pos Sayısı	1.0465056752954627
44	Üye İşyeri Sayısı	1.125172067193401
44	Tasarruf Mevduatı Hesap Adedi	74.84922897338714
44	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3503314432732696
44	Ticari Kuruluşlar Mevduat Hesap Adedi	4.740160046285977
44	Bankalar Mevduatı Hesap Adedi	0.002468297051128464
44	Döviz Tevdiat Hesap Adedi	3.9925268366763627
44	Diğer Mevduat Hesap Adedi	0.4284925497255284
44	Altın Depo Hesabı Hesap Adedi	0.8614874533975616
45	Banka Çalışan Sayısı	0.020607246169140454
45	Tasarruf Mevduatı	86652.25667653675
45	Resmi Kuruluşlar Mevduatı	8047.836505059238
45	Ticari Kuruluşlar Mevduatı	20628.65327155879
45	Bankalar Mevduatı	1.0005756941535533
45	Döviz Tevdiat Hesapları	30717.090520827758
45	Diğer Mevduat	3500.6061740449327
45	Altın Depo Hesabı	4216.649992655014
45	İhtisas Kredileri/ Tarım	56068.03250024165
45	İhtisas Kredileri/ Mesleki	3851.218537007528
45	İhtisas Kredileri/ Denizcilik	0
45	İhtisas Kredileri/ Turizm	70.76327880854117
45	İhtisas Kredileri/ Diğer	6617.355731568774
45	İht.Dışı Krediler	86186.74543665617
45	ATM Sayısı	0.016984119738521566
45	Pos Sayısı	0.8585960856334272
45	Üye İşyeri Sayısı	1.6706808305738923
45	Tasarruf Mevduatı Hesap Adedi	9.256289183884135
45	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3948782115500859
45	Ticari Kuruluşlar Mevduat Hesap Adedi	7.962559129298146
45	Bankalar Mevduatı Hesap Adedi	0.007800425205995717
45	Döviz Tevdiat Hesap Adedi	4.235543498651223
45	Diğer Mevduat Hesap Adedi	0.2446510697752328
45	Altın Depo Hesabı Hesap Adedi	1.1001524670804643
47	Banka Çalışan Sayısı	0.03750418272041359
47	Tasarruf Mevduatı	53111.77973028428
47	Resmi Kuruluşlar Mevduatı	23063.218928075716
47	Ticari Kuruluşlar Mevduatı	20006.803410960023
47	Bankalar Mevduatı	4.476184222543616
47	Döviz Tevdiat Hesapları	22389.144302276527
47	Diğer Mevduat	2393.227708790125
47	Altın Depo Hesabı	3565.7539548483505
47	İhtisas Kredileri/ Tarım	44570.039112691666
47	İhtisas Kredileri/ Mesleki	8040.05856727011
47	İhtisas Kredileri/ Denizcilik	0
47	İhtisas Kredileri/ Turizm	21.76487552300047
47	İhtisas Kredileri/ Diğer	6544.683613258603
47	İht.Dışı Krediler	175873.0467201123
47	ATM Sayısı	0.017048642288851997
47	Pos Sayısı	0.6636727309959476
47	Üye İşyeri Sayısı	1.1014442114118619
47	Tasarruf Mevduatı Hesap Adedi	27.031213795870556
47	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.4959527239236631
47	Ticari Kuruluşlar Mevduat Hesap Adedi	2.354055779932233
47	Bankalar Mevduatı Hesap Adedi	0.0042767795913527034
47	Döviz Tevdiat Hesap Adedi	2.080051485646327
47	Diğer Mevduat Hesap Adedi	0.2321356217517991
47	Altın Depo Hesabı Hesap Adedi	0.5896618412678373
48	Banka Çalışan Sayısı	0.05426743138238006
48	Tasarruf Mevduatı	114367.59705241848
48	Resmi Kuruluşlar Mevduatı	3530.2492101143944
48	Ticari Kuruluşlar Mevduatı	19878.00499029838
48	Bankalar Mevduatı	0.45868870281386925
48	Döviz Tevdiat Hesapları	71840.02881999828
48	Diğer Mevduat	1332.5753622317168
48	Altın Depo Hesabı	5038.6731869391315
48	İhtisas Kredileri/ Tarım	6142.4214964472585
48	İhtisas Kredileri/ Mesleki	1883.3780828492354
48	İhtisas Kredileri/ Denizcilik	22.979406064112645
48	İhtisas Kredileri/ Turizm	615.9223320582774
48	İhtisas Kredileri/ Diğer	3213.6630419066214
48	İht.Dışı Krediler	177765.36550474563
48	ATM Sayısı	0.022563783542362548
48	Pos Sayısı	1.256456008255377
48	Üye İşyeri Sayısı	0.48209162384000925
48	Tasarruf Mevduatı Hesap Adedi	39.546038900705504
48	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.1323226855043321
48	Ticari Kuruluşlar Mevduat Hesap Adedi	4.2237605700518355
48	Bankalar Mevduatı Hesap Adedi	0.004616870294436639
48	Döviz Tevdiat Hesap Adedi	4.180183508598268
48	Diğer Mevduat Hesap Adedi	0.11639728154715394
48	Altın Depo Hesabı Hesap Adedi	0.48169607601894204
68	Banka Çalışan Sayısı	0.04841296131292834
68	Tasarruf Mevduatı	73706.31768479105
68	Resmi Kuruluşlar Mevduatı	19382.033503622028
68	Ticari Kuruluşlar Mevduatı	18176.299874771157
68	Bankalar Mevduatı	0.7287357219276163
68	Döviz Tevdiat Hesapları	168991.6206580972
68	Diğer Mevduat	3429.419198617149
68	Altın Depo Hesabı	4381.111799056907
68	İhtisas Kredileri/ Tarım	44126.39840365686
68	İhtisas Kredileri/ Mesleki	6097.625062338075
68	İhtisas Kredileri/ Denizcilik	0
68	İhtisas Kredileri/ Turizm	25.88039872389804
68	İhtisas Kredileri/ Diğer	5162.466184519274
68	İht.Dışı Krediler	184472.56428297356
68	ATM Sayısı	0.009566905412535246
68	Pos Sayısı	0.8507338948304817
68	Üye İşyeri Sayısı	0.7259085792584529
68	Tasarruf Mevduatı Hesap Adedi	47.82873898622424
68	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.25386268405268064
68	Ticari Kuruluşlar Mevduat Hesap Adedi	4.00820617257583
68	Bankalar Mevduatı Hesap Adedi	0.003484164226537108
68	Döviz Tevdiat Hesap Adedi	10.950241515698744
68	Diğer Mevduat Hesap Adedi	0.1795428871651952
68	Altın Depo Hesabı Hesap Adedi	0.849067687355319
49	Banka Çalışan Sayısı	0.057539855859431686
49	Tasarruf Mevduatı	33029.822951489405
49	Resmi Kuruluşlar Mevduatı	21355.771387351095
49	Ticari Kuruluşlar Mevduatı	32174.880352865574
49	Bankalar Mevduatı	0.77471801618868
49	Döviz Tevdiat Hesapları	19403.452120210648
49	Diğer Mevduat	4143.4191190444335
49	Altın Depo Hesabı	6427.671659149796
49	İhtisas Kredileri/ Tarım	39832.63337861799
49	İhtisas Kredileri/ Mesleki	7624.045361313882
49	İhtisas Kredileri/ Denizcilik	0
49	İhtisas Kredileri/ Turizm	302.6497642740542
49	İhtisas Kredileri/ Diğer	7238.145204393944
49	İht.Dışı Krediler	132109.6204234569
49	ATM Sayısı	0.013090462733679309
49	Pos Sayısı	1.3353160247711706
49	Üye İşyeri Sayısı	1.0281466466978466
49	Tasarruf Mevduatı Hesap Adedi	72.23495999641422
49	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.838419556275203
49	Ticari Kuruluşlar Mevduat Hesap Adedi	5.114613083079524
49	Bankalar Mevduatı Hesap Adedi	0.0042643216975208585
49	Döviz Tevdiat Hesap Adedi	5.740530589498746
49	Diğer Mevduat Hesap Adedi	0.3433170200321254
49	Altın Depo Hesabı Hesap Adedi	0.9947214281344507
50	Banka Çalışan Sayısı	0.033471794247957834
50	Tasarruf Mevduatı	43106.27247456285
50	Resmi Kuruluşlar Mevduatı	7086.784534345596
50	Ticari Kuruluşlar Mevduatı	17036.063199168202
50	Bankalar Mevduatı	0
50	Döviz Tevdiat Hesapları	73640.88214486347
50	Diğer Mevduat	2067.831372885725
50	Altın Depo Hesabı	1675.5515575498953
50	İhtisas Kredileri/ Tarım	18709.48602160953
50	İhtisas Kredileri/ Mesleki	4468.346110993212
50	İhtisas Kredileri/ Denizcilik	0
50	İhtisas Kredileri/ Turizm	216.67917143444086
50	İhtisas Kredileri/ Diğer	2710.244649512642
50	İht.Dışı Krediler	160782.98876689337
50	ATM Sayısı	0.017319081069110037
50	Pos Sayısı	1.4842499719082256
50	Üye İşyeri Sayısı	1.7961222185811456
50	Tasarruf Mevduatı Hesap Adedi	66.26673756771568
50	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3548083391860764
50	Ticari Kuruluşlar Mevduat Hesap Adedi	6.737963844532851
50	Bankalar Mevduatı Hesap Adedi	0.00552040056226901
50	Döviz Tevdiat Hesap Adedi	7.626960966034388
50	Diğer Mevduat Hesap Adedi	0.3444466332681951
50	Altın Depo Hesabı Hesap Adedi	0.41540128012112093
51	Banka Çalışan Sayısı	0.023037147197591562
51	Tasarruf Mevduatı	134188.5331244726
51	Resmi Kuruluşlar Mevduatı	12549.81299216256
51	Ticari Kuruluşlar Mevduatı	13659.47602748881
51	Bankalar Mevduatı	0.018078463068804722
51	Döviz Tevdiat Hesapları	38855.99860973563
51	Diğer Mevduat	5037.658711480421
51	Altın Depo Hesabı	3688.1420344492117
51	İhtisas Kredileri/ Tarım	38930.15548175651
51	İhtisas Kredileri/ Mesleki	5771.257171584754
51	İhtisas Kredileri/ Denizcilik	0
51	İhtisas Kredileri/ Turizm	8.674926410145003
51	İhtisas Kredileri/ Diğer	5718.634283433485
51	İht.Dışı Krediler	197091.56809026506
51	ATM Sayısı	0.010525381636416914
51	Pos Sayısı	1.0589596087787634
51	Üye İşyeri Sayısı	0.7306222647554953
51	Tasarruf Mevduatı Hesap Adedi	89.39050745519606
51	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.08084994625113665
51	Ticari Kuruluşlar Mevduat Hesap Adedi	5.971086295472591
51	Bankalar Mevduatı Hesap Adedi	0.002945163262789898
51	Döviz Tevdiat Hesap Adedi	7.197754610550561
51	Diğer Mevduat Hesap Adedi	0.5058713416532051
51	Altın Depo Hesabı Hesap Adedi	0.7515012953383462
52	Banka Çalışan Sayısı	0.051557347490148925
52	Tasarruf Mevduatı	89653.50851199606
52	Resmi Kuruluşlar Mevduatı	7146.232641191069
52	Ticari Kuruluşlar Mevduatı	19004.750589411407
52	Bankalar Mevduatı	5.377363823157105
52	Döviz Tevdiat Hesapları	28791.84347720203
52	Diğer Mevduat	3607.061473135151
52	Altın Depo Hesabı	4005.8108622830046
52	İhtisas Kredileri/ Tarım	17760.40209866643
52	İhtisas Kredileri/ Mesleki	5411.970958263681
52	İhtisas Kredileri/ Denizcilik	0
52	İhtisas Kredileri/ Turizm	77.11489703830391
52	İhtisas Kredileri/ Diğer	5687.033067499438
52	İht.Dışı Krediler	158247.07217334706
52	ATM Sayısı	0.012557818808947291
52	Pos Sayısı	1.0130875142278202
52	Üye İşyeri Sayısı	0.8080800887403131
52	Tasarruf Mevduatı Hesap Adedi	104.98297669425341
52	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.21401822564239817
52	Ticari Kuruluşlar Mevduat Hesap Adedi	4.230307393786509
52	Bankalar Mevduatı Hesap Adedi	0.005157358251038211
52	Döviz Tevdiat Hesap Adedi	5.1147531097272845
52	Diğer Mevduat Hesap Adedi	0.48128000455794995
52	Altın Depo Hesabı Hesap Adedi	0.613671232667169
80	Banka Çalışan Sayısı	0.04562433573653102
80	Tasarruf Mevduatı	61577.140933686154
80	Resmi Kuruluşlar Mevduatı	6101.676015985521
80	Ticari Kuruluşlar Mevduatı	9592.660464153092
80	Bankalar Mevduatı	0
80	Döviz Tevdiat Hesapları	11786.324505411372
80	Diğer Mevduat	3370.1392808845612
80	Altın Depo Hesabı	2810.7124498324074
80	İhtisas Kredileri/ Tarım	24040.679783007086
80	İhtisas Kredileri/ Mesleki	6501.814041360178
80	İhtisas Kredileri/ Denizcilik	0
80	İhtisas Kredileri/ Turizm	316.47895127090527
80	İhtisas Kredileri/ Diğer	3200.4884900105412
80	İht.Dışı Krediler	22940.557545183256
80	ATM Sayısı	0.022181824343364784
80	Pos Sayısı	1.2894805722110703
80	Üye İşyeri Sayısı	1.1904185902181332
