IK	bD	deger
80	Tasarruf Mevduatı Hesap Adedi	19.09885885264125
80	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.2874304086932132
80	Ticari Kuruluşlar Mevduat Hesap Adedi	5.508857837770728
80	Bankalar Mevduatı Hesap Adedi	0.004509530820682698
80	Döviz Tevdiat Hesap Adedi	4.351575065181517
80	Diğer Mevduat Hesap Adedi	0.4541798627404203
80	Altın Depo Hesabı Hesap Adedi	0.7296025866513896
53	Banka Çalışan Sayısı	0.07493577907082902
53	Tasarruf Mevduatı	85624.5017628788
53	Resmi Kuruluşlar Mevduatı	18754.973162205348
53	Ticari Kuruluşlar Mevduatı	12326.879967644438
53	Bankalar Mevduatı	6.383458772246684
53	Döviz Tevdiat Hesapları	18083.69205481864
53	Diğer Mevduat	4831.477616192166
53	Altın Depo Hesabı	5183.687732919634
53	İhtisas Kredileri/ Tarım	5367.347258287365
53	İhtisas Kredileri/ Mesleki	2570.429980811292
53	İhtisas Kredileri/ Denizcilik	0
53	İhtisas Kredileri/ Turizm	100.34199256776989
53	İhtisas Kredileri/ Diğer	9281.539179895293
53	İht.Dışı Krediler	155340.22903321945
53	ATM Sayısı	0.013909448046748995
53	Pos Sayısı	0.5861503446529469
53	Üye İşyeri Sayısı	0.6277812797272204
53	Tasarruf Mevduatı Hesap Adedi	74.44616115393347
53	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.2569783985777652
53	Ticari Kuruluşlar Mevduat Hesap Adedi	5.240377948839198
53	Bankalar Mevduatı Hesap Adedi	0.004066623459253002
53	Döviz Tevdiat Hesap Adedi	4.309518558491915
53	Diğer Mevduat Hesap Adedi	0.6515757491114834
53	Altın Depo Hesabı Hesap Adedi	0.7057706393776177
54	Banka Çalışan Sayısı	0.030080975428313658
54	Tasarruf Mevduatı	47582.636171697435
54	Resmi Kuruluşlar Mevduatı	2385.5433828625046
54	Ticari Kuruluşlar Mevduatı	7719.923906355409
54	Bankalar Mevduatı	0.7411852979341818
54	Döviz Tevdiat Hesapları	25555.862808228503
54	Diğer Mevduat	1829.120319909592
54	Altın Depo Hesabı	5867.688940099295
54	İhtisas Kredileri/ Tarım	21603.757696089036
54	İhtisas Kredileri/ Mesleki	4268.781962296142
54	İhtisas Kredileri/ Denizcilik	0
54	İhtisas Kredileri/ Turizm	17.335470244677342
54	İhtisas Kredileri/ Diğer	2755.457953629617
54	İht.Dışı Krediler	145180.97205517665
54	ATM Sayısı	0.011200654963506917
54	Pos Sayısı	0.933062136871736
54	Üye İşyeri Sayısı	1.3841562779789363
54	Tasarruf Mevduatı Hesap Adedi	59.73934509125171
54	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3401300982176196
54	Ticari Kuruluşlar Mevduat Hesap Adedi	4.440469425509834
54	Bankalar Mevduatı Hesap Adedi	0.002818235442866341
54	Döviz Tevdiat Hesap Adedi	5.060233503125886
54	Diğer Mevduat Hesap Adedi	0.2552119131032083
54	Altın Depo Hesabı Hesap Adedi	0.6592493170885663
55	Banka Çalışan Sayısı	0.1127747230948275
55	Tasarruf Mevduatı	106592.39496290646
55	Resmi Kuruluşlar Mevduatı	4940.915101234095
55	Ticari Kuruluşlar Mevduatı	8822.65163346753
55	Bankalar Mevduatı	0.8908701482348492
55	Döviz Tevdiat Hesapları	52548.226134671
55	Diğer Mevduat	2578.8001529421895
55	Altın Depo Hesabı	4038.624207202743
55	İhtisas Kredileri/ Tarım	17646.276962284344
55	İhtisas Kredileri/ Mesleki	6463.652642508023
55	İhtisas Kredileri/ Denizcilik	0
55	İhtisas Kredileri/ Turizm	57.89881990889353
55	İhtisas Kredileri/ Diğer	4908.940801811924
55	İht.Dışı Krediler	242121.2412060013
55	ATM Sayısı	0.012226020234550147
55	Pos Sayısı	1.3008025779514323
55	Üye İşyeri Sayısı	0.6315449141924196
55	Tasarruf Mevduatı Hesap Adedi	31.179157617842357
55	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.1648162744170917
55	Ticari Kuruluşlar Mevduat Hesap Adedi	5.706675344562409
55	Bankalar Mevduatı Hesap Adedi	0.003881968168399912
55	Döviz Tevdiat Hesap Adedi	3.6127032906204315
55	Diğer Mevduat Hesap Adedi	0.04659556774447632
55	Altın Depo Hesabı Hesap Adedi	0.7743004867096231
56	Banka Çalışan Sayısı	0.035708388309107955
56	Tasarruf Mevduatı	57162.058953028725
56	Resmi Kuruluşlar Mevduatı	89514.63793608313
56	Ticari Kuruluşlar Mevduatı	10764.804518302564
56	Bankalar Mevduatı	239.481589891324
56	Döviz Tevdiat Hesapları	8698.27103594985
56	Diğer Mevduat	7664.792436437512
56	Altın Depo Hesabı	2427.989047015035
56	İhtisas Kredileri/ Tarım	18622.708121846335
56	İhtisas Kredileri/ Mesleki	7274.712078865635
56	İhtisas Kredileri/ Denizcilik	0
56	İhtisas Kredileri/ Turizm	49.26157023269134
56	İhtisas Kredileri/ Diğer	2911.5466255186566
56	İht.Dışı Krediler	188486.96167182285
56	ATM Sayısı	0.013972054380902356
56	Pos Sayısı	1.1976704064487969
56	Üye İşyeri Sayısı	0.9464608412630704
56	Tasarruf Mevduatı Hesap Adedi	76.18190996157101
56	Resmi Kuruluşlar Mevduatı Hesap Adedi	1.1049562882946289
56	Ticari Kuruluşlar Mevduat Hesap Adedi	4.331728244750327
56	Bankalar Mevduatı Hesap Adedi	0.005550142368004191
56	Döviz Tevdiat Hesap Adedi	4.310419350572938
56	Diğer Mevduat Hesap Adedi	0.5305419569645473
56	Altın Depo Hesabı Hesap Adedi	1.0931652566130203
57	Banka Çalışan Sayısı	0.0554908764649078
57	Tasarruf Mevduatı	142232.1921881715
57	Resmi Kuruluşlar Mevduatı	25828.5543033699
57	Ticari Kuruluşlar Mevduatı	14066.694238543496
57	Bankalar Mevduatı	0
57	Döviz Tevdiat Hesapları	70680.30289838563
57	Diğer Mevduat	4872.793136976676
57	Altın Depo Hesabı	4574.175961949548
57	İhtisas Kredileri/ Tarım	10352.996285303892
57	İhtisas Kredileri/ Mesleki	5644.516100167188
57	İhtisas Kredileri/ Denizcilik	9.141266885754062
57	İhtisas Kredileri/ Turizm	130.28507796521404
57	İhtisas Kredileri/ Diğer	8234.501341858406
57	İht.Dışı Krediler	177530.5503815619
57	ATM Sayısı	0.009932881357070721
57	Pos Sayısı	0.7954394996741202
57	Üye İşyeri Sayısı	1.106676147123379
57	Tasarruf Mevduatı Hesap Adedi	69.34032744430257
57	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.5166376084903653
57	Ticari Kuruluşlar Mevduat Hesap Adedi	5.922453999782961
57	Bankalar Mevduatı Hesap Adedi	0.0037914213830699765
57	Döviz Tevdiat Hesap Adedi	6.1640069843411425
57	Diğer Mevduat Hesap Adedi	1.1716882813897778
57	Altın Depo Hesabı Hesap Adedi	1.042476735551309
5	Banka Çalışan Sayısı	0.04784940230120277
5	Tasarruf Mevduatı	47620.14009285974
5	Resmi Kuruluşlar Mevduatı	7352.901543979844
5	Ticari Kuruluşlar Mevduatı	14988.45432010113
5	Bankalar Mevduatı	0
5	Döviz Tevdiat Hesapları	19873.331383232253
5	Diğer Mevduat	1637.9609720256271
5	Altın Depo Hesabı	4338.292867668522
5	İhtisas Kredileri/ Tarım	31282.62239665213
5	İhtisas Kredileri/ Mesleki	4943.588688724938
5	İhtisas Kredileri/ Denizcilik	0
5	İhtisas Kredileri/ Turizm	84.24686274547864
5	İhtisas Kredileri/ Diğer	4861.723166177798
5	İht.Dışı Krediler	107878.94619332798
5	ATM Sayısı	0.012212936276067924
5	Pos Sayısı	0.9128116645744059
5	Üye İşyeri Sayısı	0.9982427505661617
5	Tasarruf Mevduatı Hesap Adedi	70.83869420408644
5	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3864595502809478
5	Ticari Kuruluşlar Mevduat Hesap Adedi	4.894895988506598
5	Bankalar Mevduatı Hesap Adedi	0.003616137338836023
5	Döviz Tevdiat Hesap Adedi	3.844732405588816
5	Diğer Mevduat Hesap Adedi	0.2920640780473106
5	Altın Depo Hesabı Hesap Adedi	0.6679097352515586
58	Banka Çalışan Sayısı	0.09634910663734078
58	Tasarruf Mevduatı	117570.84038008383
58	Resmi Kuruluşlar Mevduatı	13088.502843899007
58	Ticari Kuruluşlar Mevduatı	10343.193260294105
58	Bankalar Mevduatı	2.9909092725026305
58	Döviz Tevdiat Hesapları	83803.77148678871
58	Diğer Mevduat	3593.2774716244307
58	Altın Depo Hesabı	4359.823592613226
58	İhtisas Kredileri/ Tarım	27044.31487957314
58	İhtisas Kredileri/ Mesleki	4668.58261027136
58	İhtisas Kredileri/ Denizcilik	0
58	İhtisas Kredileri/ Turizm	88.26309543709921
58	İhtisas Kredileri/ Diğer	4267.101532777866
58	İht.Dışı Krediler	222737.824622106
58	ATM Sayısı	0.014415419992448705
58	Pos Sayısı	0.8165542422384529
58	Üye İşyeri Sayısı	0.8761176174530771
58	Tasarruf Mevduatı Hesap Adedi	49.59104455514745
58	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.6230881839615613
58	Ticari Kuruluşlar Mevduat Hesap Adedi	6.291357036567568
58	Bankalar Mevduatı Hesap Adedi	0.005352379171499319
58	Döviz Tevdiat Hesap Adedi	9.11833958574882
58	Diğer Mevduat Hesap Adedi	0.546615957050582
58	Altın Depo Hesabı Hesap Adedi	0.9307285888204867
63	Banka Çalışan Sayısı	0.057590093684378764
63	Tasarruf Mevduatı	33791.93463642521
63	Resmi Kuruluşlar Mevduatı	25919.09642417623
63	Ticari Kuruluşlar Mevduatı	24909.13419447923
63	Bankalar Mevduatı	0.2549707871558286
63	Döviz Tevdiat Hesapları	21808.695437214923
63	Diğer Mevduat	2717.888989882327
63	Altın Depo Hesabı	3873.6842105896008
63	İhtisas Kredileri/ Tarım	54955.46932899649
63	İhtisas Kredileri/ Mesleki	19400.197046226327
63	İhtisas Kredileri/ Denizcilik	4.114888279782989
63	İhtisas Kredileri/ Turizm	23.46437622680325
63	İhtisas Kredileri/ Diğer	13352.358136467981
63	İht.Dışı Krediler	16306.571704920352
63	ATM Sayısı	0.018294109178386107
63	Pos Sayısı	1.5382917965896863
63	Üye İşyeri Sayısı	1.4625961083124708
63	Tasarruf Mevduatı Hesap Adedi	14.988030213733047
63	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.42125182779065107
63	Ticari Kuruluşlar Mevduat Hesap Adedi	5.899292759575462
63	Bankalar Mevduatı Hesap Adedi	0.005336539824637787
63	Döviz Tevdiat Hesap Adedi	1.4536683207982977
63	Diğer Mevduat Hesap Adedi	0.360628206129355
63	Altın Depo Hesabı Hesap Adedi	0.7233531984313771
73	Banka Çalışan Sayısı	0.08442891868744327
73	Tasarruf Mevduatı	60935.72272715536
73	Resmi Kuruluşlar Mevduatı	61462.838145731555
73	Ticari Kuruluşlar Mevduatı	26901.789548162225
73	Bankalar Mevduatı	0
73	Döviz Tevdiat Hesapları	44599.07556808948
73	Diğer Mevduat	3406.2828331831174
73	Altın Depo Hesabı	7549.583017652702
73	İhtisas Kredileri/ Tarım	12454.307808097754
73	İhtisas Kredileri/ Mesleki	11465.660645419694
73	İhtisas Kredileri/ Denizcilik	0
73	İhtisas Kredileri/ Turizm	16.144488701449358
73	İhtisas Kredileri/ Diğer	7668.6398013512
73	İht.Dışı Krediler	330736.7243822341
73	ATM Sayısı	0.0349296250749524
73	Pos Sayısı	1.2007456115798936
73	Üye İşyeri Sayısı	1.0661519979778313
73	Tasarruf Mevduatı Hesap Adedi	170.46733218770078
73	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.6950770286326489
73	Ticari Kuruluşlar Mevduat Hesap Adedi	7.509728019032237
73	Bankalar Mevduatı Hesap Adedi	0.00925834558866172
73	Döviz Tevdiat Hesap Adedi	9.330565653096818
73	Diğer Mevduat Hesap Adedi	0.5812691360965766
73	Altın Depo Hesabı Hesap Adedi	2.6169883098221534
59	Banka Çalışan Sayısı	0.0861497211344653
59	Tasarruf Mevduatı	100342.12375268416
59	Resmi Kuruluşlar Mevduatı	10119.728789858134
59	Ticari Kuruluşlar Mevduatı	8793.907587600172
59	Bankalar Mevduatı	0.46726255963474395
59	Döviz Tevdiat Hesapları	36081.13909871888
59	Diğer Mevduat	3664.3564107941834
59	Altın Depo Hesabı	3659.304876973154
59	İhtisas Kredileri/ Tarım	15027.49162601428
59	İhtisas Kredileri/ Mesleki	3445.2236810771774
59	İhtisas Kredileri/ Denizcilik	0
59	İhtisas Kredileri/ Turizm	65.15519374863166
59	İhtisas Kredileri/ Diğer	3994.8582654265865
59	İht.Dışı Krediler	439433.6329270245
59	ATM Sayısı	0.010114349807548342
59	Pos Sayısı	1.0242520138848106
59	Üye İşyeri Sayısı	1.3536541865779868
59	Tasarruf Mevduatı Hesap Adedi	48.898517990713216
59	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.20384798514445263
59	Ticari Kuruluşlar Mevduat Hesap Adedi	7.942498450525616
59	Bankalar Mevduatı Hesap Adedi	0.002938800807974826
59	Döviz Tevdiat Hesap Adedi	3.343591977301388
59	Diğer Mevduat Hesap Adedi	0.2750112673957953
59	Altın Depo Hesabı Hesap Adedi	0.8595697465869092
60	Banka Çalışan Sayısı	0.03531167481608455
60	Tasarruf Mevduatı	64906.93508470677
60	Resmi Kuruluşlar Mevduatı	4110.815059341991
60	Ticari Kuruluşlar Mevduatı	12118.278644666612
60	Bankalar Mevduatı	4.789776493409212
60	Döviz Tevdiat Hesapları	22230.23823784462
60	Diğer Mevduat	955.3614204551748
60	Altın Depo Hesabı	3438.2113865588362
60	İhtisas Kredileri/ Tarım	26967.09279662025
60	İhtisas Kredileri/ Mesleki	6765.791185652844
60	İhtisas Kredileri/ Denizcilik	0
60	İhtisas Kredileri/ Turizm	9.746596383871381
60	İhtisas Kredileri/ Diğer	4815.74753994306
60	İht.Dışı Krediler	166569.3556977537
60	ATM Sayısı	0.009920595446972498
60	Pos Sayısı	0.5912624793114558
60	Üye İşyeri Sayısı	1.5516389801032173
60	Tasarruf Mevduatı Hesap Adedi	83.75038633284262
60	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.174916441699753
60	Ticari Kuruluşlar Mevduat Hesap Adedi	2.253442722117293
60	Bankalar Mevduatı Hesap Adedi	0.004647399193680105
60	Döviz Tevdiat Hesap Adedi	4.540450427002648
60	Diğer Mevduat Hesap Adedi	0.31262043416263
60	Altın Depo Hesabı Hesap Adedi	1.0875326284383413
61	Banka Çalışan Sayısı	0.05798514738464813
61	Tasarruf Mevduatı	61185.809156300464
61	Resmi Kuruluşlar Mevduatı	9275.002756963815
61	Ticari Kuruluşlar Mevduatı	15758.393032741518
61	Bankalar Mevduatı	4.642906300110857
61	Döviz Tevdiat Hesapları	49711.52837922657
61	Diğer Mevduat	2144.132856192952
61	Altın Depo Hesabı	1132.1814801235582
61	İhtisas Kredileri/ Tarım	5736.118316256024
61	İhtisas Kredileri/ Mesleki	3734.495664524926
61	İhtisas Kredileri/ Denizcilik	0
61	İhtisas Kredileri/ Turizm	153.03408049333436
61	İhtisas Kredileri/ Diğer	4542.161849745297
61	İht.Dışı Krediler	209357.00121317184
61	ATM Sayısı	0.0076472557722458735
61	Pos Sayısı	1.1357408332983112
61	Üye İşyeri Sayısı	0.7548833928835634
61	Tasarruf Mevduatı Hesap Adedi	80.03657164238311
61	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.14866654662220197
61	Ticari Kuruluşlar Mevduat Hesap Adedi	1.5294178655445472
61	Bankalar Mevduatı Hesap Adedi	0.006204981992822737
61	Döviz Tevdiat Hesap Adedi	3.063203911580364
61	Diğer Mevduat Hesap Adedi	0.22644063107076973
61	Altın Depo Hesabı Hesap Adedi	0.7478913033082236
62	Banka Çalışan Sayısı	0.14465903338106006
62	Tasarruf Mevduatı	226416.5275434689
62	Resmi Kuruluşlar Mevduatı	67519.43772975805
62	Ticari Kuruluşlar Mevduatı	10707.992801762752
62	Bankalar Mevduatı	0
62	Döviz Tevdiat Hesapları	186714.33436812874
62	Diğer Mevduat	15913.889774106723
62	Altın Depo Hesabı	4916.261127958409
62	İhtisas Kredileri/ Tarım	40330.570880015235
62	İhtisas Kredileri/ Mesleki	3582.8201186193955
62	İhtisas Kredileri/ Denizcilik	0
62	İhtisas Kredileri/ Turizm	112.2306006322887
62	İhtisas Kredileri/ Diğer	4814.2878633208575
62	İht.Dışı Krediler	331570.7023804602
62	ATM Sayısı	0.024327896762790048
62	Pos Sayısı	0.911322319283743
62	Üye İşyeri Sayısı	1.0371980616988323
62	Tasarruf Mevduatı Hesap Adedi	171.34617777504764
62	Resmi Kuruluşlar Mevduatı Hesap Adedi	1.802642366827877
62	Ticari Kuruluşlar Mevduat Hesap Adedi	6.600024529954746
62	Bankalar Mevduatı Hesap Adedi	0.009557827896128756
62	Döviz Tevdiat Hesap Adedi	5.39508758326041
62	Diğer Mevduat Hesap Adedi	1.0674116870193717
62	Altın Depo Hesabı Hesap Adedi	2.0538894024779473
64	Banka Çalışan Sayısı	0.04350735540534911
64	Tasarruf Mevduatı	118599.1269658088
64	Resmi Kuruluşlar Mevduatı	6181.5231059953
64	Ticari Kuruluşlar Mevduatı	18507.848540111605
64	Bankalar Mevduatı	0.01862975868660776
64	Döviz Tevdiat Hesapları	61069.83632393932
64	Diğer Mevduat	1626.635722727043
64	Altın Depo Hesabı	5534.222370915205
64	İhtisas Kredileri/ Tarım	16420.780209021865
64	İhtisas Kredileri/ Mesleki	2675.632594547943
64	İhtisas Kredileri/ Denizcilik	0
64	İhtisas Kredileri/ Turizm	35.97268175424751
64	İhtisas Kredileri/ Diğer	3351.3580768332613
64	İht.Dışı Krediler	231177.47167470306
64	ATM Sayısı	0.016953280039153976
64	Pos Sayısı	0.6875267480717289
64	Üye İşyeri Sayısı	1.3728031065835546
64	Tasarruf Mevduatı Hesap Adedi	82.59591443233148
64	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.3635614988492897
64	Ticari Kuruluşlar Mevduat Hesap Adedi	3.8658420867178163
64	Bankalar Mevduatı Hesap Adedi	0.0028372318107689307
64	Döviz Tevdiat Hesap Adedi	8.849390775105283
64	Diğer Mevduat Hesap Adedi	0.37682379008208083
64	Altın Depo Hesabı Hesap Adedi	1.5794342696897323
65	Banka Çalışan Sayısı	0.10111381906716842
65	Tasarruf Mevduatı	61803.26331685636
65	Resmi Kuruluşlar Mevduatı	18659.708266454843
65	Ticari Kuruluşlar Mevduatı	36126.6272222228
65	Bankalar Mevduatı	0.49984485081832775
65	Döviz Tevdiat Hesapları	7974.0723194490465
65	Diğer Mevduat	2854.8120491370005
65	Altın Depo Hesabı	7008.437896415251
65	İhtisas Kredileri/ Tarım	23882.333220488523
65	İhtisas Kredileri/ Mesleki	7005.486496320487
65	İhtisas Kredileri/ Denizcilik	0
65	İhtisas Kredileri/ Turizm	92.70670270766105
65	İhtisas Kredileri/ Diğer	5821.466505797451
65	İht.Dışı Krediler	333690.7706847504
65	ATM Sayısı	0.030186323394859844
65	Pos Sayısı	1.0369914256129373
65	Üye İşyeri Sayısı	0.8105664598107987
65	Tasarruf Mevduatı Hesap Adedi	98.04552894862086
65	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.4821666283059567
65	Ticari Kuruluşlar Mevduat Hesap Adedi	3.409467835628317
65	Bankalar Mevduatı Hesap Adedi	0.006607128450220366
65	Döviz Tevdiat Hesap Adedi	6.170241186610871
65	Diğer Mevduat Hesap Adedi	0.36148844810312664
65	Altın Depo Hesabı Hesap Adedi	1.29323663713427
77	Banka Çalışan Sayısı	0.04788925454908454
77	Tasarruf Mevduatı	135912.21632940456
77	Resmi Kuruluşlar Mevduatı	10050.417809839511
77	Ticari Kuruluşlar Mevduatı	19785.924836061007
77	Bankalar Mevduatı	2.16104411913637
77	Döviz Tevdiat Hesapları	50563.98446955291
77	Diğer Mevduat	6343.774071455637
77	Altın Depo Hesabı	5155.120003335807
77	İhtisas Kredileri/ Tarım	8193.762122696102
77	İhtisas Kredileri/ Mesleki	323.7362308535478
77	İhtisas Kredileri/ Denizcilik	0
77	İhtisas Kredileri/ Turizm	105.2908169965567
77	İhtisas Kredileri/ Diğer	2762.2353065841025
77	İht.Dışı Krediler	170682.65702204246
77	ATM Sayısı	0.026212379429922873
77	Pos Sayısı	0.4729255312757642
77	Üye İşyeri Sayısı	0.6680366918706688
77	Tasarruf Mevduatı Hesap Adedi	38.79386238224096
77	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.10660740593865047
77	Ticari Kuruluşlar Mevduat Hesap Adedi	4.152847985333506
77	Bankalar Mevduatı Hesap Adedi	0.006902739537622325
77	Döviz Tevdiat Hesap Adedi	6.122501850204334
77	Diğer Mevduat Hesap Adedi	0.3425757993345222
77	Altın Depo Hesabı Hesap Adedi	0.5943723911388461
6	Banka Çalışan Sayısı	0.09364127150043274
6	Tasarruf Mevduatı	165939.28242160994
6	Resmi Kuruluşlar Mevduatı	146802.15443706868
6	Ticari Kuruluşlar Mevduatı	171503.33706535585
6	Bankalar Mevduatı	24612.173316050794
6	Döviz Tevdiat Hesapları	214375.09455073808
6	Diğer Mevduat	18965.646195276604
6	Altın Depo Hesabı	6928.920570627227
6	İhtisas Kredileri/ Tarım	4720.4442342481
6	İhtisas Kredileri/ Mesleki	4476.591748336557
6	İhtisas Kredileri/ Denizcilik	0
6	İhtisas Kredileri/ Turizm	93.70209834966218
6	İhtisas Kredileri/ Diğer	2276.447059014603
6	İht.Dışı Krediler	709417.2691941236
6	ATM Sayısı	0.015367822268664202
6	Pos Sayısı	1.0749315060245082
6	Üye İşyeri Sayısı	1.2695502481046317
6	Tasarruf Mevduatı Hesap Adedi	75.81837723354528
6	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.11963860793166517
6	Ticari Kuruluşlar Mevduat Hesap Adedi	4.446029125310315
6	Bankalar Mevduatı Hesap Adedi	0.008719588172853121
6	Döviz Tevdiat Hesap Adedi	10.105124390244338
6	Diğer Mevduat Hesap Adedi	0.2509204462643807
6	Altın Depo Hesabı Hesap Adedi	1.2025316945929303
66	Banka Çalışan Sayısı	0.08571880800716851
66	Tasarruf Mevduatı	15432.380776427417
66	Resmi Kuruluşlar Mevduatı	13980.40756211215
66	Ticari Kuruluşlar Mevduatı	10913.841831786925
66	Bankalar Mevduatı	0.0618195515113047
66	Döviz Tevdiat Hesapları	76739.23954545359
66	Diğer Mevduat	2744.593604598772
66	Altın Depo Hesabı	5383.390054208338
66	İhtisas Kredileri/ Tarım	51903.753554314
66	İhtisas Kredileri/ Mesleki	8814.526801706785
66	İhtisas Kredileri/ Denizcilik	0
66	İhtisas Kredileri/ Turizm	15.580981168067002
66	İhtisas Kredileri/ Diğer	6816.278058640411
66	İht.Dışı Krediler	159829.7040599083
66	ATM Sayısı	0.014906530256614462
66	Pos Sayısı	0.7508198541766664
66	Üye İşyeri Sayısı	1.1753741751035511
66	Tasarruf Mevduatı Hesap Adedi	53.42094296393604
66	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.26799135452654776
66	Ticari Kuruluşlar Mevduat Hesap Adedi	6.494922864116931
66	Bankalar Mevduatı Hesap Adedi	0.007021238134185508
66	Döviz Tevdiat Hesap Adedi	13.541216706331305
66	Diğer Mevduat Hesap Adedi	0.5092298442851566
66	Altın Depo Hesabı Hesap Adedi	1.1089708386352235
67	Banka Çalışan Sayısı	0.06811387638883719
67	Tasarruf Mevduatı	104324.57490598269
67	Resmi Kuruluşlar Mevduatı	5844.938276573457
67	Ticari Kuruluşlar Mevduatı	10811.065629923665
67	Bankalar Mevduatı	6.763865513093364
67	Döviz Tevdiat Hesapları	93092.62462707357
67	Diğer Mevduat	30614.12785553477
67	Altın Depo Hesabı	5808.575626469332
67	İhtisas Kredileri/ Tarım	4423.976954027684
67	İhtisas Kredileri/ Mesleki	1831.1603235102511
67	İhtisas Kredileri/ Denizcilik	0
67	İhtisas Kredileri/ Turizm	30.66716911419212
67	İhtisas Kredileri/ Diğer	3929.6553685918593
67	İht.Dışı Krediler	199300.21955136163
67	ATM Sayısı	0.014958471815604332
67	Pos Sayısı	0.8118319220107765
67	Üye İşyeri Sayısı	0.6982405305913915
67	Tasarruf Mevduatı Hesap Adedi	46.2302181693011
67	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.4117360845087875
67	Ticari Kuruluşlar Mevduat Hesap Adedi	4.381602393344362
67	Bankalar Mevduatı Hesap Adedi	0.004464940003971468
67	Döviz Tevdiat Hesap Adedi	3.070574124103684
67	Diğer Mevduat Hesap Adedi	0.522974942723024
67	Altın Depo Hesabı Hesap Adedi	0.7177314180959595
7	Banka Çalışan Sayısı	0.06014333170248173
7	Tasarruf Mevduatı	113888.10057647376
7	Resmi Kuruluşlar Mevduatı	6738.916017534965
7	Ticari Kuruluşlar Mevduatı	16895.450742184483
7	Bankalar Mevduatı	0.5010352054270208
7	Döviz Tevdiat Hesapları	142210.17317408737
7	Diğer Mevduat	4349.443525159069
7	Altın Depo Hesabı	3768.919802397761
7	İhtisas Kredileri/ Tarım	10712.301329248405
7	İhtisas Kredileri/ Mesleki	5151.129957908305
7	İhtisas Kredileri/ Denizcilik	1.7761139535806885
7	İhtisas Kredileri/ Turizm	1950.849443414012
7	İhtisas Kredileri/ Diğer	7661.636147627257
7	İht.Dışı Krediler	271769.8132909054
7	ATM Sayısı	0.015172118352956183
7	Pos Sayısı	1.2889168754853266
7	Üye İşyeri Sayısı	1.0418413397892556
7	Tasarruf Mevduatı Hesap Adedi	39.73268479766443
7	Resmi Kuruluşlar Mevduatı Hesap Adedi	0.10605293198583116
7	Ticari Kuruluşlar Mevduat Hesap Adedi	4.449940779639853
7	Bankalar Mevduatı Hesap Adedi	0.005758291557273509
7	Döviz Tevdiat Hesap Adedi	8.519562207613433
7	Diğer Mevduat Hesap Adedi	0.17655257552137893
7	Altın Depo Hesabı Hesap Adedi	0.8580172833398454
