IK	IA	degisken	deger
1	Adana	TYYS	601.3179589324606
1	Adana	TYA	17938344.175508812
1	Adana	TOPA	6460488.406284984
1	Adana	TOPB	1756958.817922638
1	Adana	TOPC	951485.1425940723
1	Adana	TARA	3512596.331493524
1	Adana	TARB	2071463.9541768811
1	Adana	TARC	2598394.8954246845
1	Adana	SEBA	122106.57072570396
1	Adana	SEBB	105980.1040965258
1	Adana	SEBC	1020.4182444045202
1	Adana	MEYA	190813.8112325498
1	Adana	MEYB	217849.85162258323
1	Adana	MEYC	53774.36446558846
1	Adana	KAVA	15850.592265211202
1	Adana	KAVB	8408.866148271683
1	Adana	KAVC	2780.6031692768247
1	Adana	TEOKA	42699.05162718426
1	Adana	TEOKB	2607.1346789762047
1	Adana	TEOKC	55202.03644244631
1	Adana	MEAA	17416.835080566056
1	Adana	MEAB	3816.5575405871464
1	Adana	MEAC	26651.969192596327
1	Adana	NAD	159845.31597382706
1	Adana	PAS	627267.3808047001
1	Adana	FORE	4111933.219904022
1	Adana	TEA	1221861.6139609094
1	Adana	KOY	480722.08771992254
2	Adıyaman	TYYS	304.59172886068484
2	Adıyaman	TYA	6392534.58211924
2	Adıyaman	TOPA	2480472.3692891328
2	Adıyaman	TOPB	469410.94527111965
2	Adıyaman	TOPC	2308001.3290668293
2	Adıyaman	TARA	2620186.9471728494
2	Adıyaman	TARB	363937.9040372379
2	Adıyaman	TARC	1643897.8875592784
2	Adıyaman	SEBA	74942.03943445167
2	Adıyaman	SEBB	51811.387757171266
2	Adıyaman	SEBC	5247.534855158153
2	Adıyaman	MEYA	141990.97962594475
2	Adıyaman	MEYB	25074.895988629007
2	Adıyaman	MEYC	196333.83705368033
2	Adıyaman	KAVA	37994.23940736662
2	Adıyaman	KAVB	18117.80784253055
2	Adıyaman	KAVC	6357.764013405526
2	Adıyaman	TEOKA	167710.63452527038
2	Adıyaman	TEOKB	5301.300640839952
2	Adıyaman	TEOKC	80192.61399672466
2	Adıyaman	MEAA	13307.538439409207
2	Adıyaman	MEAB	830.7143507056301
2	Adıyaman	MEAC	13170.143081521253
2	Adıyaman	NAD	164818.5047299256
2	Adıyaman	PAS	658862.2104930205
2	Adıyaman	FORE	782313.9873401439
2	Adıyaman	TEA	797994.7424194312
2	Adıyaman	KOY	122223.67575058978
3	Afyonkarahisar	TYYS	460.16329284524954
3	Afyonkarahisar	TYA	12245937.990492199
3	Afyonkarahisar	TOPA	2990802.052781771
3	Afyonkarahisar	TOPB	741597.4304103588
3	Afyonkarahisar	TOPC	2653977.7630398916
3	Afyonkarahisar	TARA	3449938.130712592
3	Afyonkarahisar	TARB	1252140.532397725
3	Afyonkarahisar	TARC	3527647.8071878413
3	Afyonkarahisar	SEBA	125506.28915949781
3	Afyonkarahisar	SEBB	61068.45159632355
3	Afyonkarahisar	SEBC	26394.72289055709
3	Afyonkarahisar	MEYA	311768.1981170204
3	Afyonkarahisar	MEYB	187047.50179072944
3	Afyonkarahisar	MEYC	17445.33986836752
3	Afyonkarahisar	KAVA	20948.731294819758
3	Afyonkarahisar	KAVB	17840.00545607536
3	Afyonkarahisar	KAVC	3655.053954360713
3	Afyonkarahisar	TEOKA	129660.6165371105
3	Afyonkarahisar	TEOKB	22470.71832166321
3	Afyonkarahisar	TEOKC	123780.23074926846
3	Afyonkarahisar	MEAA	104205.19944462611
3	Afyonkarahisar	MEAB	23589.862393919477
3	Afyonkarahisar	MEAC	135676.91051088873
3	Afyonkarahisar	NAD	896420.2907366481
3	Afyonkarahisar	PAS	3027131.515771621
3	Afyonkarahisar	FORE	1963046.503263812
3	Afyonkarahisar	TEA	1209561.0972288474
3	Afyonkarahisar	KOY	419068.7725521502
4	Ağrı	TYYS	446.2395332524969
4	Ağrı	TYA	10270382.814508107
4	Ağrı	TOPA	5119510.851536712
4	Ağrı	TOPB	768211.1437577815
4	Ağrı	TOPC	2142585.1197161186
4	Ağrı	TARA	884218.9661471513
4	Ağrı	TARB	391207.1509339367
4	Ağrı	TARC	1833147.1063343126
4	Ağrı	SEBA	8234.276929211392
4	Ağrı	SEBB	2935.246111330183
4	Ağrı	SEBC	4095.912049243724
4	Ağrı	MEYA	166.78426936637857
4	Ağrı	MEYB	65.98666847874392
4	Ağrı	MEYC	115.12576476619105
4	Ağrı	KAVA	20869.979389330583
4	Ağrı	KAVB	10180.355532936524
4	Ağrı	KAVC	3516.42175850477
4	Ağrı	TEOKA	192661.0303191082
4	Ağrı	TEOKB	4796.181290083868
4	Ağrı	TEOKC	216486.9110078214
4	Ağrı	MEAA	2078734.350372977
4	Ağrı	MEAB	171964.0155089962
4	Ağrı	MEAC	1351027.006230086
4	Ağrı	NAD	1124878.706122257
4	Ağrı	PAS	5388906.507701686
4	Ağrı	FORE	175361.16923691603
4	Ağrı	TEA	400692.10146608413
4	Ağrı	KOY	260393.12521405393
5	Amasya	TYYS	113.23394054428672
5	Amasya	TYA	5205348.540832104
5	Amasya	TOPA	2536591.21166019
5	Amasya	TOPB	558585.3764769149
5	Amasya	TOPC	1481876.3357413649
5	Amasya	TARA	1255723.7168812768
5	Amasya	TARB	648765.3110781166
5	Amasya	TARC	1399374.013697829
5	Amasya	SEBA	27814.889571486405
5	Amasya	SEBB	23134.43442641051
5	Amasya	SEBC	1183.525474142708
5	Amasya	MEYA	15497.809180804936
5	Amasya	MEYB	49670.823150363976
5	Amasya	MEYC	4262.978453288468
5	Amasya	KAVA	7296.787586130729
5	Amasya	KAVB	6666.656771646934
5	Amasya	KAVC	1442.6307994272781
5	Amasya	TEOKA	78716.73518412402
5	Amasya	TEOKB	682.5428596859697
5	Amasya	TEOKC	142561.6734078765
5	Amasya	MEAA	16544.600151224713
5	Amasya	MEAB	25337.739991643874
5	Amasya	MEAC	4508.313356809573
5	Amasya	NAD	364102.8828106435
5	Amasya	PAS	275486.6988578649
5	Amasya	FORE	2285921.9930542447
5	Amasya	TEA	260628.23652647226
5	Amasya	KOY	94756.5314594539
6	Ankara	TYYS	1393.1051534029543
6	Ankara	TYA	25337854.24902843
6	Ankara	TOPA	5963540.8510584645
6	Ankara	TOPB	1202389.9532274732
6	Ankara	TOPC	5820159.904702424
6	Ankara	TARA	6373451.279921147
6	Ankara	TARB	372227.00389784627
6	Ankara	TARC	5206526.224732125
6	Ankara	SEBA	138124.9361281149
6	Ankara	SEBB	138397.05848374125
6	Ankara	SEBC	68984.61805842532
6	Ankara	MEYA	125186.72790467541
6	Ankara	MEYB	59933.08518207913
6	Ankara	MEYC	53852.22624676544
6	Ankara	KAVA	92698.5764370476
6	Ankara	KAVB	24620.33176036858
6	Ankara	KAVC	50401.18718330735
6	Ankara	TEOKA	549673.4055264711
6	Ankara	TEOKB	15561.401150574942
6	Ankara	TEOKC	484520.8249846528
6	Ankara	MEAA	153371.23576725752
6	Ankara	MEAB	13481.2183497666
6	Ankara	MEAC	112168.32047696161
6	Ankara	NAD	4150891.5505338097
6	Ankara	PAS	5621951.554632887
6	Ankara	FORE	3084078.2086427324
6	Ankara	TEA	3011496.0025482746
6	Ankara	KOY	1427459.8919571512
7	Antalya	TYYS	463.85110906845375
7	Antalya	TYA	12698023.788535062
7	Antalya	TOPA	2891174.7089186558
7	Antalya	TOPB	802327.254869285
7	Antalya	TOPC	1518662.3891324399
7	Antalya	TARA	1629643.6416085642
7	Antalya	TARB	375532.6934125468
7	Antalya	TARC	1232074.5003619576
7	Antalya	SEBA	273801.2077977714
7	Antalya	SEBB	239582.67224720083
7	Antalya	SEBC	31490.614749627075
7	Antalya	MEYA	338849.42946460634
7	Antalya	MEYB	369998.96766844403
7	Antalya	MEYC	80043.72268906148
7	Antalya	KAVA	83274.83771377351
7	Antalya	KAVB	10687.230141425982
7	Antalya	KAVC	48815.74081372779
7	Antalya	TEOKA	525897.7653422536
7	Antalya	TEOKB	25708.072823699127
7	Antalya	TEOKC	498133.4748127615
7	Antalya	MEAA	103141.28412792202
7	Antalya	MEAB	4620.825961449235
7	Antalya	MEAC	94173.6809514428
7	Antalya	NAD	551811.8123608071
7	Antalya	PAS	629421.3528852402
7	Antalya	FORE	8849297.656608753
7	Antalya	TEA	2275483.7074602
7	Antalya	KOY	309556.6248485539
8	Artvin	TYYS	327.71080132570006
8	Artvin	TYA	5874691.355643981
8	Artvin	TOPA	1522772.2091694153
8	Artvin	TOPB	268652.0253415257
8	Artvin	TOPC	1381386.9463053104
8	Artvin	TARA	215337.71090989214
8	Artvin	TARB	48698.68029068048
8	Artvin	TARC	174206.0483421035
8	Artvin	SEBA	37052.939264614084
8	Artvin	SEBB	31970.348050308563
8	Artvin	SEBC	6666.840755804591
8	Artvin	MEYA	302562.744287666
8	Artvin	MEYB	39832.41143689617
8	Artvin	MEYC	166767.97002842743
8	Artvin	KAVA	10146.807906919104
8	Artvin	KAVB	7194.402447025128
8	Artvin	KAVC	1615.424230623753
8	Artvin	TEOKA	121729.30371243418
8	Artvin	TEOKB	27929.578767578336
8	Artvin	TEOKC	87176.51444088336
8	Artvin	MEAA	717026.7904050495
8	Artvin	MEAB	156921.6647454699
8	Artvin	MEAC	648060.4593064653
8	Artvin	NAD	1465.79641234269
8	Artvin	PAS	311566.7846482515
8	Artvin	FORE	2812593.324499905
8	Artvin	TEA	624849.3504150109
8	Artvin	KOY	174585.90957127773
9	Aydın	TYYS	467.81617255742344
9	Aydın	TYA	7051524.135343153
9	Aydın	TOPA	2997367.9231048184
9	Aydın	TOPB	1231090.4268053565
9	Aydın	TOPC	1969726.1215390118
9	Aydın	TARA	1154587.6950589642
9	Aydın	TARB	1256320.7981070606
9	Aydın	TARC	712255.446100842
9	Aydın	SEBA	82284.26752192056
9	Aydın	SEBB	88858.47972353765
9	Aydın	SEBC	7321.49813116189
9	Aydın	MEYA	2722285.4677358842
9	Aydın	MEYB	168680.08536964527
9	Aydın	MEYC	1130665.2051738752
9	Aydın	KAVA	8311.32425313141
9	Aydın	KAVB	4197.722232408437
9	Aydın	KAVC	5549.624455602477
9	Aydın	TEOKA	154920.98528163758
9	Aydın	TEOKB	4856.325239010235
9	Aydın	TEOKC	90461.78139884071
9	Aydın	MEAA	10788.813372651919
9	Aydın	MEAB	225.77567226087046
9	Aydın	MEAC	19063.796502269273
9	Aydın	NAD	109197.31157958448
9	Aydın	PAS	225297.61115889862
9	Aydın	FORE	2139724.773790281
9	Aydın	TEA	177626.71068542785
9	Aydın	KOY	420738.6224697882
10	Balıkesir	TYYS	1210.5580871975376
10	Balıkesir	TYA	14296382.995838076
10	Balıkesir	TOPA	5818990.2777431235
10	Balıkesir	TOPB	1113266.481270491
10	Balıkesir	TOPC	3033222.3554369383
10	Balıkesir	TARA	2553736.994886174
10	Balıkesir	TARB	368494.28754039214
10	Balıkesir	TARC	1856255.703140696
10	Balıkesir	SEBA	295209.2690248555
10	Balıkesir	SEBB	262396.44153669215
10	Balıkesir	SEBC	18923.70742917846
10	Balıkesir	MEYA	288100.1386227764
10	Balıkesir	MEYB	46541.4980823486
10	Balıkesir	MEYC	536804.9249828055
10	Balıkesir	KAVA	39162.569227555294
10	Balıkesir	KAVB	11960.703535812392
10	Balıkesir	KAVC	12268.33087042215
10	Balıkesir	TEOKA	312365.67136051384
10	Balıkesir	TEOKB	5095.811621011115
10	Balıkesir	TEOKC	303209.4985787858
10	Balıkesir	MEAA	94629.30585748884
10	Balıkesir	MEAB	7888.426852016349
10	Balıkesir	MEAC	51032.91241222564
10	Balıkesir	NAD	183339.24914845193
10	Balıkesir	PAS	1054823.1791973289
10	Balıkesir	FORE	7210827.885109849
10	Balıkesir	TEA	725471.6485141705
10	Balıkesir	KOY	493011.84849502874
11	Bilecik	TYYS	242.3484420853068
11	Bilecik	TYA	3982197.9801197248
11	Bilecik	TOPA	845112.7123019088
11	Bilecik	TOPB	100149.61170228798
11	Bilecik	TOPC	287492.3321179218
11	Bilecik	TARA	726692.5159641746
11	Bilecik	TARB	46740.55585604065
11	Bilecik	TARC	579688.9735550407
11	Bilecik	SEBA	80234.6841929246
11	Bilecik	SEBB	56571.32685121717
11	Bilecik	SEBC	6027.7789098929725
11	Bilecik	MEYA	72183.81696425458
11	Bilecik	MEYB	32091.548367514395
11	Bilecik	MEYC	47129.70477448386
11	Bilecik	KAVA	5968.382550200756
11	Bilecik	KAVB	5097.987746423791
11	Bilecik	KAVC	997.8405562331379
11	Bilecik	TEOKA	164263.82677920256
11	Bilecik	TEOKB	4746.017798789812
11	Bilecik	TEOKC	158195.65827715196
11	Bilecik	MEAA	9032.102123644392
11	Bilecik	MEAB	849.1614218989737
11	Bilecik	MEAC	6422.761125886121
11	Bilecik	NAD	185640.37430428798
11	Bilecik	PAS	169387.59256940294
11	Bilecik	FORE	1049284.4441776583
11	Bilecik	TEA	374449.50260975107
11	Bilecik	KOY	53310.31537799005
12	Bingöl	TYYS	430.52956450386125
12	Bingöl	TYA	6285087.505827979
12	Bingöl	TOPA	2151297.7086354406
12	Bingöl	TOPB	900453.1617684611
12	Bingöl	TOPC	1072848.005616002
12	Bingöl	TARA	509332.22447879834
12	Bingöl	TARB	179347.46974637348
12	Bingöl	TARC	102645.11944577003
12	Bingöl	SEBA	35967.58142086256
12	Bingöl	SEBB	11395.133048013668
12	Bingöl	SEBC	333.84248203568006
12	Bingöl	MEYA	31551.775779262563
12	Bingöl	MEYB	31194.40526125859
12	Bingöl	MEYC	1569.2120797960079
12	Bingöl	KAVA	59211.76096282799
12	Bingöl	KAVB	38295.94717108084
12	Bingöl	KAVC	1179.7500815166188
12	Bingöl	TEOKA	276651.2277162511
12	Bingöl	TEOKB	57485.947649771726
12	Bingöl	TEOKC	223754.89588775425
12	Bingöl	MEAA	1247837.1091932016
12	Bingöl	MEAB	735285.3701197276
12	Bingöl	MEAC	580982.1063901682
12	Bingöl	NAD	46390.468792080654
12	Bingöl	PAS	3882486.4727252116
12	Bingöl	FORE	1380400.4273193835
12	Bingöl	TEA	297278.80029957707
12	Bingöl	KOY	66813.09552682159
13	Bitlis	TYYS	279.6010898309014
13	Bitlis	TYA	5872911.601830466
13	Bitlis	TOPA	590932.9614218271
13	Bitlis	TOPB	102838.6308745633
13	Bitlis	TOPC	522848.8746487959
13	Bitlis	TARA	738922.4643880303
13	Bitlis	TARB	255808.47694179113
13	Bitlis	TARC	418455.7138028672
13	Bitlis	SEBA	31186.775484919224
13	Bitlis	SEBB	34290.3747140082
13	Bitlis	SEBC	593.931857480849
13	Bitlis	MEYA	7429.905379514199
13	Bitlis	MEYB	6656.281554440362
13	Bitlis	MEYC	4522.698645835257
13	Bitlis	KAVA	20400.82368662474
13	Bitlis	KAVB	24470.591561728197
13	Bitlis	KAVC	1186.1869502129443
13	Bitlis	TEOKA	53973.107566239065
13	Bitlis	TEOKB	578.1696321691339
13	Bitlis	TEOKC	27505.35186829383
13	Bitlis	MEAA	318275.9743415491
13	Bitlis	MEAB	11546.084328440249
13	Bitlis	MEAC	155547.64894316567
13	Bitlis	NAD	157333.8483860278
13	Bitlis	PAS	1368548.8755228934
13	Bitlis	FORE	928655.5608887322
13	Bitlis	TEA	528881.6449040254
13	Bitlis	KOY	74743.93929691077
14	Bolu	TYYS	518.7191764516458
14	Bolu	TYA	7266115.438263798
14	Bolu	TOPA	1301014.16352519
14	Bolu	TOPB	139168.5295674868
14	Bolu	TOPC	1515940.4955649627
14	Bolu	TARA	302638.4081567354
14	Bolu	TARB	99434.58754381404
14	Bolu	TARC	702873.216155197
14	Bolu	SEBA	22314.113577360986
14	Bolu	SEBB	17325.008545778084
14	Bolu	SEBC	596.3072793446925
14	Bolu	MEYA	20668.77924936969
14	Bolu	MEYB	15791.94650791263
14	Bolu	MEYC	5372.747988660302
14	Bolu	KAVA	4304.2322694800605
14	Bolu	KAVB	2410.3794066508935
14	Bolu	KAVC	6475.413127638949
14	Bolu	TEOKA	352741.7163237922
14	Bolu	TEOKB	2611.9940751011814
14	Bolu	TEOKC	320424.75037473126
14	Bolu	MEAA	33334.749008503524
14	Bolu	MEAB	1081.106251188698
14	Bolu	MEAC	20994.762839015966
14	Bolu	NAD	104231.90238580246
14	Bolu	PAS	560250.0602385257
14	Bolu	FORE	3546141.4074265533
14	Bolu	TEA	230782.8651782582
14	Bolu	KOY	44584.68613411327
15	Burdur	TYYS	244.4724944862985
15	Burdur	TYA	7595199.337055332
15	Burdur	TOPA	1881287.2903136567
15	Burdur	TOPB	1122992.2159472303
15	Burdur	TOPC	1005058.198208532
15	Burdur	TARA	1247263.9335375687
15	Burdur	TARB	349507.8323094967
15	Burdur	TARC	442384.84310194064
15	Burdur	SEBA	52588.052315083565
15	Burdur	SEBB	29481.00206664764
15	Burdur	SEBC	4848.480609624097
15	Burdur	MEYA	58305.32565095937
15	Burdur	MEYB	13867.218161480556
15	Burdur	MEYC	19301.301762487215
15	Burdur	KAVA	11146.197543276496
15	Burdur	KAVB	16829.083107109993
15	Burdur	KAVC	149.2648670456925
15	Burdur	TEOKA	46476.36596986839
15	Burdur	TEOKB	2721.801798544196
15	Burdur	TEOKC	42627.97420310974
15	Burdur	MEAA	126380.05067814617
15	Burdur	MEAB	17165.484598827163
15	Burdur	MEAC	79207.80119050878
15	Burdur	NAD	155793.6098669154
15	Burdur	PAS	446833.11693826324
15	Burdur	FORE	3788595.5908184573
15	Burdur	TEA	869411.8774064999
15	Burdur	KOY	90848.47261359777
16	Bursa	TYYS	617.7506057967707
16	Bursa	TYA	12951312.527413005
16	Bursa	TOPA	2058288.8110596891
16	Bursa	TOPB	886157.6043491823
16	Bursa	TOPC	1570877.7694290534
16	Bursa	TARA	787789.2382032508
16	Bursa	TARB	275321.14922133833
16	Bursa	TARC	939810.917202979
16	Bursa	SEBA	274822.0560438591
16	Bursa	SEBB	388573.1754190983
16	Bursa	SEBC	8818.219000003544
16	Bursa	MEYA	764097.1346233902
16	Bursa	MEYB	252160.09891443473
16	Bursa	MEYC	350977.95682167495
16	Bursa	KAVA	32056.5338637391
16	Bursa	KAVB	15439.50636058104
16	Bursa	KAVC	7600.240616948526
16	Bursa	TEOKA	873595.2092323259
16	Bursa	TEOKB	7081.77470943425
16	Bursa	TEOKC	448355.9434492842
16	Bursa	MEAA	80231.52627619122
16	Bursa	MEAB	6115.281270867861
16	Bursa	MEAC	59933.012218914846
16	Bursa	NAD	454199.9701291065
16	Bursa	PAS	953318.5317447834
16	Bursa	FORE	4124001.587667623
16	Bursa	TEA	713712.6563640034
16	Bursa	KOY	352028.64790670725
17	Çanakkale	TYYS	258.363816812714
17	Çanakkale	TYA	8109380.151128281
17	Çanakkale	TOPA	2750973.055338719
17	Çanakkale	TOPB	883071.1059761178
17	Çanakkale	TOPC	2478335.4954127795
17	Çanakkale	TARA	1034701.8160946775
17	Çanakkale	TARB	320129.52817764226
17	Çanakkale	TARC	1560585.4589516215
17	Çanakkale	SEBA	207404.4357552101
17	Çanakkale	SEBB	282401.2766917269
17	Çanakkale	SEBC	8861.435214258048
17	Çanakkale	MEYA	284267.5866758145
17	Çanakkale	MEYB	111534.41497096443
17	Çanakkale	MEYC	333938.4644455436
17	Çanakkale	KAVA	10243.821481830548
17	Çanakkale	KAVB	6087.171797106961
17	Çanakkale	KAVC	615.6314470247339
17	Çanakkale	TEOKA	456116.57794410305
17	Çanakkale	TEOKB	6888.936562107384
17	Çanakkale	TEOKC	416639.7063523218
17	Çanakkale	MEAA	75698.1840541807
17	Çanakkale	MEAB	2584.113935278798
17	Çanakkale	MEAC	66074.36076509315
17	Çanakkale	NAD	134426.64466147707
17	Çanakkale	PAS	550279.9158852852
17	Çanakkale	FORE	4712054.332291404
17	Çanakkale	TEA	913131.1180322613
17	Çanakkale	KOY	273982.4388048331
18	Çankırı	TYYS	504.5507950054811
18	Çankırı	TYA	8082118.242554804
18	Çankırı	TOPA	2505145.129496022
18	Çankırı	TOPB	166968.4460335843
18	Çankırı	TOPC	2033039.7156770262
18	Çankırı	TARA	1214438.9654124095
18	Çankırı	TARB	85443.78535733384
18	Çankırı	TARC	695236.6585944716
18	Çankırı	SEBA	39754.48908636662
18	Çankırı	SEBB	41316.355566400365
18	Çankırı	SEBC	14382.748185380182
18	Çankırı	MEYA	14508.574002465313
18	Çankırı	MEYB	14516.31396411967
18	Çankırı	MEYC	2144.882175274454
18	Çankırı	KAVA	11559.141640117648
18	Çankırı	KAVB	-457.0245627083168
18	Çankırı	KAVC	8152.680507506557
18	Çankırı	TEOKA	271935.4349246349
18	Çankırı	TEOKB	7804.825856452962
18	Çankırı	TEOKC	338498.782569751
18	Çankırı	MEAA	47117.02378353721
18	Çankırı	MEAB	6190.554399198474
18	Çankırı	MEAC	45003.55548104233
18	Çankırı	NAD	444937.6373444138
18	Çankırı	PAS	2158582.2243193616
18	Çankırı	FORE	1947971.4965362637
18	Çankırı	TEA	1047029.8665202728
18	Çankırı	KOY	180730.8647460258
19	Çorum	TYYS	527.7383136728106
19	Çorum	TYA	19687677.443114623
19	Çorum	TOPA	2719388.8222799487
19	Çorum	TOPB	354019.92466081417
19	Çorum	TOPC	3871257.1662526834
19	Çorum	TARA	2938530.992116607
19	Çorum	TARB	344387.4787312503
19	Çorum	TARC	3445248.582821036
19	Çorum	SEBA	69049.51692812103
19	Çorum	SEBB	78314.09527403295
19	Çorum	SEBC	9678.207853838056
19	Çorum	MEYA	103382.5086341366
19	Çorum	MEYB	15691.685609819126
19	Çorum	MEYC	43367.618209644555
19	Çorum	KAVA	49795.2465687354
19	Çorum	KAVB	16210.460070705969
19	Çorum	KAVC	8189.868425351679
19	Çorum	TEOKA	159518.2089629362
19	Çorum	TEOKB	4634.43852999923
19	Çorum	TEOKC	199987.14362882485
19	Çorum	MEAA	51755.76333354723
19	Çorum	MEAB	7947.838727928698
19	Çorum	MEAC	39058.57639615043
19	Çorum	NAD	916758.0180732851
19	Çorum	PAS	2050145.3568161658
19	Çorum	FORE	7706691.368967425
19	Çorum	TEA	1218368.609003486
19	Çorum	KOY	378125.0621410314
20	Denizli	TYYS	574.6181317903465
20	Denizli	TYA	11251451.348997261
20	Denizli	TOPA	1826433.7815597532
20	Denizli	TOPB	734794.1712000696
20	Denizli	TOPC	2591816.46687789
20	Denizli	TARA	2739019.538713694
20	Denizli	TARB	888111.6682988629
20	Denizli	TARC	2342114.9781340067
20	Denizli	SEBA	50051.45112193804
20	Denizli	SEBB	30709.147639115243
20	Denizli	SEBC	9692.610720019857
20	Denizli	MEYA	485925.3370659751
20	Denizli	MEYB	134455.96175201333
20	Denizli	MEYC	256090.4582346372
20	Denizli	KAVA	27266.29983961152
20	Denizli	KAVB	12311.995165896744
20	Denizli	KAVC	9553.146755810505
20	Denizli	TEOKA	120070.02038973512
20	Denizli	TEOKB	17085.958774496405
20	Denizli	TEOKC	117587.0910604186
20	Denizli	MEAA	35711.266278817595
20	Denizli	MEAB	10674.339807344459
20	Denizli	MEAC	72967.3122598711
20	Denizli	NAD	325494.8887013275
20	Denizli	PAS	333596.4012365291
20	Denizli	FORE	6954402.8342372645
20	Denizli	TEA	552744.4245644507
20	Denizli	KOY	951206.0782991315
21	Diyarbakır	TYYS	1244.5001062687825
21	Diyarbakır	TYA	6669312.549316353
21	Diyarbakır	TOPA	4889247.334049407
21	Diyarbakır	TOPB	594349.6121267758
21	Diyarbakır	TOPC	5053753.959824114
21	Diyarbakır	TARA	4738275.561551759
21	Diyarbakır	TARB	683559.2612461861
21	Diyarbakır	TARC	4435104.039115642
