IK	IA	degisken	deger
21	Diyarbakır	SEBA	36836.835377294134
21	Diyarbakır	SEBB	30813.755814151107
21	Diyarbakır	SEBC	8351.564000097063
21	Diyarbakır	MEYA	53689.91427265342
21	Diyarbakır	MEYB	6124.038381844403
21	Diyarbakır	MEYC	111526.28152565057
21	Diyarbakır	KAVA	6826.142523876646
21	Diyarbakır	KAVB	6247.942507207285
21	Diyarbakır	KAVC	6730.936966945086
21	Diyarbakır	TEOKA	580800.0941815446
21	Diyarbakır	TEOKB	25899.20138777386
21	Diyarbakır	TEOKC	856360.1915136462
21	Diyarbakır	MEAA	86446.42643807826
21	Diyarbakır	MEAB	10330.594877969714
21	Diyarbakır	MEAC	79426.12207723554
21	Diyarbakır	NAD	341068.62154402677
21	Diyarbakır	PAS	2072053.1613634182
21	Diyarbakır	FORE	2714874.0415893975
21	Diyarbakır	TEA	3079917.40563186
21	Diyarbakır	KOY	308038.2744261427
22	Edirne	TYYS	284.69330493440873
22	Edirne	TYA	4329101.280390235
22	Edirne	TOPA	1076541.3240392073
22	Edirne	TOPB	503992.55675320665
22	Edirne	TOPC	2678407.3552964823
22	Edirne	TARA	3657063.276928446
22	Edirne	TARB	261368.54324437413
22	Edirne	TARC	2030792.2266392
22	Edirne	SEBA	22607.552517264325
22	Edirne	SEBB	48853.59587881219
22	Edirne	SEBC	7791.836961698652
22	Edirne	MEYA	16444.97270413322
22	Edirne	MEYB	3118.166037348088
22	Edirne	MEYC	20219.19269095066
22	Edirne	KAVA	21953.05340759637
22	Edirne	KAVB	9498.698121679925
22	Edirne	KAVC	4463.56875955322
22	Edirne	TEOKA	20057.242543065528
22	Edirne	TEOKB	5399.513675142656
22	Edirne	TEOKC	35641.119429439896
22	Edirne	MEAA	18965.53030593013
22	Edirne	MEAB	359.7463334372473
22	Edirne	MEAC	12098.037149767322
22	Edirne	NAD	22670.5045938354
22	Edirne	PAS	1157179.8454833431
22	Edirne	FORE	1311112.7544394939
22	Edirne	TEA	375605.3986106997
22	Edirne	KOY	113241.9490984999
23	Elazığ	TYYS	827.2528352652406
23	Elazığ	TYA	6301682.853435063
23	Elazığ	TOPA	2189345.112739807
23	Elazığ	TOPB	813830.0574042263
23	Elazığ	TOPC	1477654.8306571
23	Elazığ	TARA	803691.1013694842
23	Elazığ	TARB	483783.05239996646
23	Elazığ	TARC	961421.5442868548
23	Elazığ	SEBA	37180.00418725184
23	Elazığ	SEBB	52030.83967323531
23	Elazığ	SEBC	941.6221871245718
23	Elazığ	MEYA	255532.89464272928
23	Elazığ	MEYB	235663.26259241285
23	Elazığ	MEYC	34996.30286147892
23	Elazığ	KAVA	19190.099347695967
23	Elazığ	KAVB	14811.240221585187
23	Elazığ	KAVC	1479.2374149964294
23	Elazığ	TEOKA	173871.00671063704
23	Elazığ	TEOKB	15320.27552724547
23	Elazığ	TEOKC	217825.35477517935
23	Elazığ	MEAA	71335.25977235286
23	Elazığ	MEAB	18081.92264736293
23	Elazığ	MEAC	22280.869704701807
23	Elazığ	NAD	417342.0017905677
23	Elazığ	PAS	3381486.5079586036
23	Elazığ	FORE	782227.5738910652
23	Elazığ	TEA	720481.709146664
23	Elazığ	KOY	104600.74906539137
24	Erzincan	TYYS	450.14938407393333
24	Erzincan	TYA	9425996.02332992
24	Erzincan	TOPA	2517079.3965470158
24	Erzincan	TOPB	706992.0936681015
24	Erzincan	TOPC	1233762.844481724
24	Erzincan	TARA	1244144.637575704
24	Erzincan	TARB	800964.3148405227
24	Erzincan	TARC	808402.2295603971
24	Erzincan	SEBA	10761.28116883964
24	Erzincan	SEBB	5362.760463851552
24	Erzincan	SEBC	5019.743471213367
24	Erzincan	MEYA	11680.65660604482
24	Erzincan	MEYB	13526.700362213098
24	Erzincan	MEYC	3758.152802663479
24	Erzincan	KAVA	22369.495562018477
24	Erzincan	KAVB	20747.26686634813
24	Erzincan	KAVC	3606.7423666884724
24	Erzincan	TEOKA	302883.8362996124
24	Erzincan	TEOKB	113844.49743390521
24	Erzincan	TEOKC	165031.6268971231
24	Erzincan	MEAA	319157.08203388785
24	Erzincan	MEAB	206360.9146451914
24	Erzincan	MEAC	106704.689692848
24	Erzincan	NAD	440227.2546030981
24	Erzincan	PAS	4235511.174628436
24	Erzincan	FORE	3015070.155064545
24	Erzincan	TEA	1781818.161044303
24	Erzincan	KOY	144209.8530714154
25	Erzurum	TYYS	907.3639484014766
25	Erzurum	TYA	20586348.227002382
25	Erzurum	TOPA	5946950.354954713
25	Erzurum	TOPB	1247679.389145529
25	Erzurum	TOPC	3187035.218840525
25	Erzurum	TARA	2466200.3874255926
25	Erzurum	TARB	919650.2797621095
25	Erzurum	TARC	1129847.2580912714
25	Erzurum	SEBA	29060.040540418086
25	Erzurum	SEBB	25571.57130672826
25	Erzurum	SEBC	0
25	Erzurum	MEYA	18554.91659041016
25	Erzurum	MEYB	38126.16464168049
25	Erzurum	MEYC	46.42681900101428
25	Erzurum	KAVA	46053.96497144419
25	Erzurum	KAVB	41142.99673193721
25	Erzurum	KAVC	5402.258219022947
25	Erzurum	TEOKA	878735.5211458211
25	Erzurum	TEOKB	46575.587814898
25	Erzurum	TEOKC	1696198.0336006507
25	Erzurum	MEAA	456087.65909904114
25	Erzurum	MEAB	488444.4760110496
25	Erzurum	MEAC	596307.6249428232
25	Erzurum	NAD	936728.2036328193
25	Erzurum	PAS	10686574.31028065
25	Erzurum	FORE	983182.230992201
25	Erzurum	TEA	2606977.668076648
25	Erzurum	KOY	465002.9191311672
26	Eskişehir	TYYS	397.64525184672544
26	Eskişehir	TYA	13858569.435886692
26	Eskişehir	TOPA	2512728.927602743
26	Eskişehir	TOPB	646055.9289439571
26	Eskişehir	TOPC	1995134.7468637312
26	Eskişehir	TARA	1090843.2481979732
26	Eskişehir	TARB	936025.9624789972
26	Eskişehir	TARC	1615876.8249390726
26	Eskişehir	SEBA	40455.82491895945
26	Eskişehir	SEBB	30494.16024643723
26	Eskişehir	SEBC	2855.002672242122
26	Eskişehir	MEYA	11092.05756910185
26	Eskişehir	MEYB	5756.80133592397
26	Eskişehir	MEYC	2434.169035443841
26	Eskişehir	KAVA	23865.58056659933
26	Eskişehir	KAVB	13108.826937324482
26	Eskişehir	KAVC	4713.6481666379095
26	Eskişehir	TEOKA	120138.12310706789
26	Eskişehir	TEOKB	3543.826687411908
26	Eskişehir	TEOKC	84762.03172605518
26	Eskişehir	MEAA	135578.69549034676
26	Eskişehir	MEAB	32101.87349913143
26	Eskişehir	MEAC	224759.23912226182
26	Eskişehir	NAD	1378923.4647084782
26	Eskişehir	PAS	4857224.509628665
26	Eskişehir	FORE	3249240.933411628
26	Eskişehir	TEA	3532127.3617907013
26	Eskişehir	KOY	319869.16511740035
27	Gaziantep	TYYS	560.7501406556
27	Gaziantep	TYA	4844239.266034962
27	Gaziantep	TOPA	3312366.811908906
27	Gaziantep	TOPB	516023.6215000207
27	Gaziantep	TOPC	2065964.691598252
27	Gaziantep	TARA	769107.103292955
27	Gaziantep	TARB	370318.5094288612
27	Gaziantep	TARC	917951.9396951098
27	Gaziantep	SEBA	88265.2873925523
27	Gaziantep	SEBB	61508.781021536226
27	Gaziantep	SEBC	26134.93717109839
27	Gaziantep	MEYA	798008.349355734
27	Gaziantep	MEYB	8660.122585682413
27	Gaziantep	MEYC	736588.8673332848
27	Gaziantep	KAVA	4452.480739972176
27	Gaziantep	KAVB	8828.085479525853
27	Gaziantep	KAVC	7163.79318820106
27	Gaziantep	TEOKA	139927.68172493757
27	Gaziantep	TEOKB	75.89442964169996
27	Gaziantep	TEOKC	109484.93596826367
27	Gaziantep	MEAA	2634.7919250951168
27	Gaziantep	MEAB	66.59965842620822
27	Gaziantep	MEAC	1878.7495648714503
27	Gaziantep	NAD	195819.74199956417
27	Gaziantep	PAS	1235544.492801375
27	Gaziantep	FORE	1710973.0812479537
27	Gaziantep	TEA	1093552.8280090427
27	Gaziantep	KOY	190064.9499731867
28	Giresun	TYYS	683.013243342546
28	Giresun	TYA	7461491.306498568
28	Giresun	TOPA	2241500.477544961
28	Giresun	TOPB	176179.9927314378
28	Giresun	TOPC	2429514.015359229
28	Giresun	TARA	607923.7124744592
28	Giresun	TARB	55925.02833090356
28	Giresun	TARC	190289.2081623475
28	Giresun	SEBA	34346.01339016984
28	Giresun	SEBB	21889.967924143155
28	Giresun	SEBC	24006.50687941497
28	Giresun	MEYA	870714.9673525612
28	Giresun	MEYB	7669.556824871482
28	Giresun	MEYC	913434.2008608687
28	Giresun	KAVA	8325.598506679964
28	Giresun	KAVB	6815.34166999385
28	Giresun	KAVC	821.9691909220653
28	Giresun	TEOKA	216094.64258986205
28	Giresun	TEOKB	1223.2210293121743
28	Giresun	TEOKC	119469.69960338109
28	Giresun	MEAA	398300.78636626655
28	Giresun	MEAB	48106.97358634069
28	Giresun	MEAC	177509.9791724102
28	Giresun	NAD	127492.7564633583
28	Giresun	PAS	927142.0754937201
28	Giresun	FORE	2369598.8162999707
28	Giresun	TEA	516684.65686911915
28	Giresun	KOY	65831.29035131326
29	Gümüşhane	TYYS	409.7562430898673
29	Gümüşhane	TYA	7596920.864889485
29	Gümüşhane	TOPA	1937436.3730983445
29	Gümüşhane	TOPB	224445.84804782056
29	Gümüşhane	TOPC	800366.324170666
29	Gümüşhane	TARA	515328.75777219975
29	Gümüşhane	TARB	83212.97806012133
29	Gümüşhane	TARC	293286.8260286736
29	Gümüşhane	SEBA	12273.725233710324
29	Gümüşhane	SEBB	30247.34296261758
29	Gümüşhane	SEBC	2174.2334498493915
29	Gümüşhane	MEYA	10080.52289045321
29	Gümüşhane	MEYB	3251.2613479117103
29	Gümüşhane	MEYC	11096.097249760496
29	Gümüşhane	KAVA	24312.436768781303
29	Gümüşhane	KAVB	19030.77546911153
29	Gümüşhane	KAVC	8133.354133425947
29	Gümüşhane	TEOKA	366079.1388704116
29	Gümüşhane	TEOKB	19830.84025468932
29	Gümüşhane	TEOKC	394363.42741765094
29	Gümüşhane	MEAA	599317.6223944655
29	Gümüşhane	MEAB	65965.57120265848
29	Gümüşhane	MEAC	452723.02026818437
29	Gümüşhane	NAD	125676.13359141056
29	Gümüşhane	PAS	1452948.0697881775
29	Gümüşhane	FORE	2315605.024838149
29	Gümüşhane	TEA	517703.55838550045
29	Gümüşhane	KOY	259775.27669746627
30	Hakkari	TYYS	107.4712196533461
30	Hakkari	TYA	5282130.234973773
30	Hakkari	TOPA	950600.918517748
30	Hakkari	TOPB	490198.0754097115
30	Hakkari	TOPC	822052.4168506076
30	Hakkari	TARA	382681.78873419797
30	Hakkari	TARB	163100.49464995714
30	Hakkari	TARC	139611.51846533618
30	Hakkari	SEBA	17115.181419279674
30	Hakkari	SEBB	21515.89871467992
30	Hakkari	SEBC	7649.6837693199295
30	Hakkari	MEYA	40781.76985352328
30	Hakkari	MEYB	13196.790251017606
30	Hakkari	MEYC	30815.78685083455
30	Hakkari	KAVA	16556.079875653046
30	Hakkari	KAVB	17514.12040975664
30	Hakkari	KAVC	3875.867594437018
30	Hakkari	TEOKA	451106.96837792336
30	Hakkari	TEOKB	20270.844623934907
30	Hakkari	TEOKC	158629.74964788285
30	Hakkari	MEAA	652528.8982388267
30	Hakkari	MEAB	115902.0919217612
30	Hakkari	MEAC	424790.182877906
30	Hakkari	NAD	37651.1974165288
30	Hakkari	PAS	866444.2156947963
30	Hakkari	FORE	665868.4057937334
30	Hakkari	TEA	1326845.910320572
30	Hakkari	KOY	43671.619495422296
31	Hatay	TYYS	603.5407984578193
31	Hatay	TYA	4516183.772508683
31	Hatay	TOPA	2143687.981177062
31	Hatay	TOPB	1447824.08240943
31	Hatay	TOPC	1645637.1426234092
31	Hatay	TARA	1979964.3148109845
31	Hatay	TARB	833514.8122973767
31	Hatay	TARC	383468.35588122084
31	Hatay	SEBA	118894.83029342597
31	Hatay	SEBB	146198.65278442422
31	Hatay	SEBC	7288.420445249132
31	Hatay	MEYA	178550.71238570486
31	Hatay	MEYB	150453.29718568054
31	Hatay	MEYC	244917.62118057965
31	Hatay	KAVA	2462.0915182245635
31	Hatay	KAVB	2634.2233849386553
31	Hatay	KAVC	705.2053916728945
31	Hatay	TEOKA	48575.8484145992
31	Hatay	TEOKB	12066.842332505625
31	Hatay	TEOKC	51967.01231876471
31	Hatay	MEAA	4834.779979996745
31	Hatay	MEAB	0
31	Hatay	MEAC	8562.74148578099
31	Hatay	NAD	13576.00013425505
31	Hatay	PAS	45765.12402394317
31	Hatay	FORE	851077.4523695781
31	Hatay	TEA	175225.90868913548
31	Hatay	KOY	187409.00594044806
32	Isparta	TYYS	298.34653854382077
32	Isparta	TYA	8894901.107493104
32	Isparta	TOPA	1434586.763125804
32	Isparta	TOPB	927280.7710216182
32	Isparta	TOPC	1179058.557883829
32	Isparta	TARA	549334.9539261957
32	Isparta	TARB	405764.3661662719
32	Isparta	TARC	924040.6875063758
32	Isparta	SEBA	48639.32463367147
32	Isparta	SEBB	35894.20769842197
32	Isparta	SEBC	5272.192675532966
32	Isparta	MEYA	473397.91427266377
32	Isparta	MEYB	318659.20375346765
32	Isparta	MEYC	49237.87898929768
32	Isparta	KAVA	37410.92946315686
32	Isparta	KAVB	44211.321490286464
32	Isparta	KAVC	7130.034572281871
32	Isparta	TEOKA	108242.36438207902
32	Isparta	TEOKB	12098.673521305529
32	Isparta	TEOKC	76357.67775665676
32	Isparta	MEAA	56427.31733833691
32	Isparta	MEAB	22479.07528066349
32	Isparta	MEAC	44028.93536889016
32	Isparta	NAD	139863.08575768408
32	Isparta	PAS	602088.962351155
32	Isparta	FORE	5061405.121916039
32	Isparta	TEA	1205000.40041928
32	Isparta	KOY	329333.93126575503
33	Mersin	TYYS	563.1760688233655
33	Mersin	TYA	17616819.413285665
33	Mersin	TOPA	3613505.133034348
33	Mersin	TOPB	1196375.892354384
33	Mersin	TOPC	3002426.3379034325
33	Mersin	TARA	3015349.3259729883
33	Mersin	TARB	604209.4692733232
33	Mersin	TARC	1671551.166189963
33	Mersin	SEBA	218547.74468971288
33	Mersin	SEBB	206805.19895455966
33	Mersin	SEBC	6784.251305182446
33	Mersin	MEYA	757773.0803883848
33	Mersin	MEYB	506986.1719450232
33	Mersin	MEYC	417377.721602865
33	Mersin	KAVA	10818.362068994433
33	Mersin	KAVB	7339.535975096736
33	Mersin	KAVC	2837.8910544968826
33	Mersin	TEOKA	219075.36320597056
33	Mersin	TEOKB	5573.8603367454825
33	Mersin	TEOKC	203661.12623938563
33	Mersin	MEAA	25431.2475038455
33	Mersin	MEAB	158.29255191884624
33	Mersin	MEAC	12862.778316663394
33	Mersin	NAD	540751.486060131
33	Mersin	PAS	884410.7432271698
33	Mersin	FORE	10648416.375322333
33	Mersin	TEA	2022214.6937284404
33	Mersin	KOY	212497.1543144213
34	İstanbul	TYYS	153.49488250969011
34	İstanbul	TYA	2931842.1696468526
34	İstanbul	TOPA	1338323.9935338013
34	İstanbul	TOPB	46681.181363298914
34	İstanbul	TOPC	362115.3358009168
34	İstanbul	TARA	1024881.7533809398
34	İstanbul	TARB	7525.192810787752
34	İstanbul	TARC	632241.0327951172
34	İstanbul	SEBA	38447.57787044905
34	İstanbul	SEBB	36672.63180991755
34	İstanbul	SEBC	24288.329346445462
34	İstanbul	MEYA	5805.180556555956
34	İstanbul	MEYB	2070.137659193541
34	İstanbul	MEYC	8144.78221034236
34	İstanbul	KAVA	2801.4388030668797
34	İstanbul	KAVB	1432.274643982703
34	İstanbul	KAVC	436.98006403131524
34	İstanbul	TEOKA	116969.33851231227
34	İstanbul	TEOKB	2746.0960207292255
34	İstanbul	TEOKC	114037.08179178809
34	İstanbul	MEAA	91978.05939737742
34	İstanbul	MEAB	4289.959198375168
34	İstanbul	MEAC	106754.58071723889
34	İstanbul	NAD	5734.8632075035275
34	İstanbul	PAS	153809.5006357557
34	İstanbul	FORE	1202114.1540223784
34	İstanbul	TEA	257227.48026538963
34	İstanbul	KOY	1333046.4355407075
35	İzmir	TYYS	1017.0025727017537
35	İzmir	TYA	12660366.777659904
35	İzmir	TOPA	2909353.614125016
35	İzmir	TOPB	1213305.752733806
35	İzmir	TOPC	1996533.1609956368
35	İzmir	TARA	1186612.5854854113
35	İzmir	TARB	908295.0380293495
35	İzmir	TARC	689102.6924449482
35	İzmir	SEBA	313709.4167999737
35	İzmir	SEBB	177856.44515721966
35	İzmir	SEBC	21547.94478943556
35	İzmir	MEYA	1651363.7636734648
35	İzmir	MEYB	256368.4720249931
35	İzmir	MEYC	609816.5784743662
35	İzmir	KAVA	23356.00908979944
35	İzmir	KAVB	9439.592088985271
35	İzmir	KAVC	7703.21054179042
35	İzmir	TEOKA	209154.9138919976
35	İzmir	TEOKB	3532.468091868852
35	İzmir	TEOKC	547138.887641856
35	İzmir	MEAA	48380.438602927614
35	İzmir	MEAB	1076.2355344904583
35	İzmir	MEAC	37339.579955954956
35	İzmir	NAD	76181.70515096682
35	İzmir	PAS	1512109.0842188096
35	İzmir	FORE	3466053.0077616954
35	İzmir	TEA	751612.1888293136
35	İzmir	KOY	474578.29212528776
36	Kars	TYYS	486.99994130754345
36	Kars	TYA	5553962.287804078
36	Kars	TOPA	4858554.050184394
36	Kars	TOPB	131893.54817938202
36	Kars	TOPC	3603850.743948069
36	Kars	TARA	3348946.7691403734
36	Kars	TARB	143756.1008682638
36	Kars	TARC	3002321.762868867
36	Kars	SEBA	864.3096558103013
36	Kars	SEBB	659.2769190987717
36	Kars	SEBC	252.38757579803828
36	Kars	MEYA	8590.662848833186
36	Kars	MEYB	6689.742002238499
36	Kars	MEYC	2158.9062049598147
36	Kars	KAVA	71472.94094583495
36	Kars	KAVB	7422.125290564595
36	Kars	KAVC	45853.04446091944
36	Kars	TEOKA	321108.68432107987
36	Kars	TEOKB	11836.365545411989
36	Kars	TEOKC	307151.8650096579
36	Kars	MEAA	571170.3143738236
36	Kars	MEAB	34643.99750107596
36	Kars	MEAC	922480.5615440663
36	Kars	NAD	571598.6132368128
36	Kars	PAS	992668.4817550655
36	Kars	FORE	161469.3591703701
36	Kars	TEA	455448.4999802712
36	Kars	KOY	263357.4441597823
37	Kastamonu	TYYS	1266.009260931775
37	Kastamonu	TYA	13778386.578350715
37	Kastamonu	TOPA	2773912.404948512
37	Kastamonu	TOPB	262225.85395846
37	Kastamonu	TOPC	1925401.883283509
37	Kastamonu	TARA	1915662.091804612
37	Kastamonu	TARB	179447.22922285582
37	Kastamonu	TARC	1179557.1415143588
37	Kastamonu	SEBA	36880.92803974409
37	Kastamonu	SEBB	48132.4843235249
37	Kastamonu	SEBC	15453.68038587257
37	Kastamonu	MEYA	136598.3534706376
37	Kastamonu	MEYB	57701.24662337597
37	Kastamonu	MEYC	119053.56125161343
37	Kastamonu	KAVA	35342.34351680381
37	Kastamonu	KAVB	12142.051192016545
37	Kastamonu	KAVC	9830.236692771308
37	Kastamonu	TEOKA	771643.9116879615
37	Kastamonu	TEOKB	5446.401582939711
37	Kastamonu	TEOKC	796801.381518387
37	Kastamonu	MEAA	93618.69443898967
37	Kastamonu	MEAB	1556.0769288659876
37	Kastamonu	MEAC	96556.50036821872
37	Kastamonu	NAD	570977.1214153294
37	Kastamonu	PAS	527501.5831158764
37	Kastamonu	FORE	8869483.965729415
37	Kastamonu	TEA	523390.5410907569
37	Kastamonu	KOY	246371.9434389877
38	Kayseri	TYYS	230.56163209966707
38	Kayseri	TYA	13357969.341417689
38	Kayseri	TOPA	5373825.974948639
38	Kayseri	TOPB	863262.8953644062
38	Kayseri	TOPC	3600319.8382727583
38	Kayseri	TARA	2837169.7167654205
38	Kayseri	TARB	800898.8158830202
38	Kayseri	TARC	2123757.4092882597
38	Kayseri	SEBA	89163.06435335729
38	Kayseri	SEBB	52792.11704025072
38	Kayseri	SEBC	8148.952064412748
38	Kayseri	MEYA	202575.37924336054
38	Kayseri	MEYB	104872.18069459658
38	Kayseri	MEYC	176938.86886050322
38	Kayseri	KAVA	78601.15651982892
38	Kayseri	KAVB	38000.55892438668
38	Kayseri	KAVC	15563.844066597449
38	Kayseri	TEOKA	254644.43713633262
38	Kayseri	TEOKB	106681.65349028815
38	Kayseri	TEOKC	235620.4795979772
38	Kayseri	MEAA	167295.15899971421
38	Kayseri	MEAB	51611.87234932945
38	Kayseri	MEAC	131413.06328533214
38	Kayseri	NAD	2226031.333715826
38	Kayseri	PAS	8103917.364783641
38	Kayseri	FORE	633223.2170443478
38	Kayseri	TEA	2279300.1419119355
38	Kayseri	KOY	514341.6706974548
39	Kırklareli	TYYS	122.82044893257289
39	Kırklareli	TYA	4363254.772062962
39	Kırklareli	TOPA	2442037.789523782
39	Kırklareli	TOPB	260354.72136596986
39	Kırklareli	TOPC	1631158.337410789
39	Kırklareli	TARA	1580296.1291602794
39	Kırklareli	TARB	293272.8666374657
39	Kırklareli	TARC	1434093.1129789045
39	Kırklareli	SEBA	12675.564888087625
39	Kırklareli	SEBB	13753.064215223822
39	Kırklareli	SEBC	2786.077426443748
39	Kırklareli	MEYA	6423.847444831497
39	Kırklareli	MEYB	1332.3226955229975
39	Kırklareli	MEYC	4976.539575491608
39	Kırklareli	KAVA	36969.83252329256
39	Kırklareli	KAVB	21792.33099011666
39	Kırklareli	KAVC	11363.24659469024
39	Kırklareli	TEOKA	113373.31163232692
39	Kırklareli	TEOKB	1502.1491337981643
39	Kırklareli	TEOKC	195069.62542254495
39	Kırklareli	MEAA	48363.442937365886
39	Kırklareli	MEAB	4695.927089331687
39	Kırklareli	MEAC	26756.983759057235
39	Kırklareli	NAD	45328.07301849608
39	Kırklareli	PAS	434673.6015973161
39	Kırklareli	FORE	1402456.7125811256
39	Kırklareli	TEA	161564.36015648698
39	Kırklareli	KOY	104045.96036433082
40	Kırşehir	TYYS	383.2882664116642
40	Kırşehir	TYA	3612716.278293099
40	Kırşehir	TOPA	2042995.3835489736
40	Kırşehir	TOPB	150376.74496420176
40	Kırşehir	TOPC	1727933.0851076716
40	Kırşehir	TARA	2140936.661769094
40	Kırşehir	TARB	210359.9288395648
40	Kırşehir	TARC	1539567.8807662216
40	Kırşehir	SEBA	17022.888766814933
40	Kırşehir	SEBB	23957.162077512283
40	Kırşehir	SEBC	4652.726447456946
40	Kırşehir	MEYA	7419.976078694066
40	Kırşehir	MEYB	7560.72976353439
40	Kırşehir	MEYC	10903.080411266916
40	Kırşehir	KAVA	36827.18259790636
40	Kırşehir	KAVB	23956.98151111949
40	Kırşehir	KAVC	10728.865779609863
40	Kırşehir	TEOKA	84191.34472567464
40	Kırşehir	TEOKB	458.8030858886503
40	Kırşehir	TEOKC	50976.06877703483
40	Kırşehir	MEAA	9926.313527829348
40	Kırşehir	MEAB	4435.233632171486
40	Kırşehir	MEAC	7062.727640033088
40	Kırşehir	NAD	1344133.2717596097
40	Kırşehir	PAS	1228105.1679262745
40	Kırşehir	FORE	351423.3977838704
40	Kırşehir	TEA	478546.76254115155
40	Kırşehir	KOY	83097.79052067874
41	Kocaeli	TYYS	337.3667291507086
