IK	IA	degisken	deger
41	Kocaeli	TYA	1421195.990628308
41	Kocaeli	TOPA	589742.0845028666
41	Kocaeli	TOPB	115790.14917831295
41	Kocaeli	TOPC	1004293.6628832043
41	Kocaeli	TARA	547806.8888401005
41	Kocaeli	TARB	34176.900411682174
41	Kocaeli	TARC	321232.5052244224
41	Kocaeli	SEBA	42479.24938533117
41	Kocaeli	SEBB	20004.87343324633
41	Kocaeli	SEBC	7980.477599424279
41	Kocaeli	MEYA	131515.33619008667
41	Kocaeli	MEYB	8718.45900606094
41	Kocaeli	MEYC	101148.70017202184
41	Kocaeli	KAVA	32112.717323518627
41	Kocaeli	KAVB	5014.861015404517
41	Kocaeli	KAVC	20304.657143949145
41	Kocaeli	TEOKA	255878.49971970354
41	Kocaeli	TEOKB	4311.767656545562
41	Kocaeli	TEOKC	237836.15596093508
41	Kocaeli	MEAA	27586.164170024094
41	Kocaeli	MEAB	785.9901401456482
41	Kocaeli	MEAC	29459.50579844354
41	Kocaeli	NAD	327531.12819852284
41	Kocaeli	PAS	68627.92568601215
41	Kocaeli	FORE	1850999.2038069775
41	Kocaeli	TEA	215735.6032243891
41	Kocaeli	KOY	143419.26709184004
42	Konya	TYYS	739.2997319604965
42	Konya	TYA	40043065.53803667
42	Konya	TOPA	15609171.064008435
42	Konya	TOPB	3483082.456391079
42	Konya	TOPC	12753575.615017753
42	Konya	TARA	14216757.685444258
42	Konya	TARB	3534334.068383045
42	Konya	TARC	7862898.094382857
42	Konya	SEBA	434699.41245592904
42	Konya	SEBB	342492.4441006334
42	Konya	SEBC	20947.179389569894
42	Konya	MEYA	357643.8749250773
42	Konya	MEYB	211136.1272468873
42	Konya	MEYC	87967.76748812293
42	Konya	KAVA	69818.25733547534
42	Konya	KAVB	61893.734684181996
42	Konya	KAVC	39223.81850479847
42	Konya	TEOKA	744212.163292246
42	Konya	TEOKB	31106.733048395658
42	Konya	TEOKC	361884.10661751975
42	Konya	MEAA	717853.1003301042
42	Konya	MEAB	87276.46530389812
42	Konya	MEAC	448773.5604765462
42	Konya	NAD	2707672.6682685036
42	Konya	PAS	8160392.6530105015
42	Konya	FORE	5596002.994319162
42	Konya	TEA	4244778.92850738
42	Konya	KOY	1594049.9913413646
43	Kütahya	TYYS	739.4455438761603
43	Kütahya	TYA	11016668.235298628
43	Kütahya	TOPA	4107329.378980753
43	Kütahya	TOPB	277847.8571671876
43	Kütahya	TOPC	2313754.133607788
43	Kütahya	TARA	2891233.940720641
43	Kütahya	TARB	112817.12441525803
43	Kütahya	TARC	1376384.7219358264
43	Kütahya	SEBA	29740.37502810916
43	Kütahya	SEBB	27398.70564113854
43	Kütahya	SEBC	11988.930187716385
43	Kütahya	MEYA	59135.803718099494
43	Kütahya	MEYB	22161.42935834225
43	Kütahya	MEYC	108371.94970764843
43	Kütahya	KAVA	15353.405729647624
43	Kütahya	KAVB	7871.681592588859
43	Kütahya	KAVC	3984.7829003979505
43	Kütahya	TEOKA	97489.95242929643
43	Kütahya	TEOKB	5191.940520243743
43	Kütahya	TEOKC	90671.96779850202
43	Kütahya	MEAA	131552.0772419828
43	Kütahya	MEAB	19906.666484399044
43	Kütahya	MEAC	84981.06866520259
43	Kütahya	NAD	446603.6766205071
43	Kütahya	PAS	704725.7240164737
43	Kütahya	FORE	9485681.491010224
43	Kütahya	TEA	591488.9869870171
43	Kütahya	KOY	287528.5273504573
44	Malatya	TYYS	516.0204005083846
44	Malatya	TYA	12920167.656635266
44	Malatya	TOPA	3205815.1234348193
44	Malatya	TOPB	835408.2698475556
44	Malatya	TOPC	2175765.2108648107
44	Malatya	TARA	1410926.645237191
44	Malatya	TARB	333073.6912574715
44	Malatya	TARC	933261.3185420892
44	Malatya	SEBA	24465.881275288662
44	Malatya	SEBB	25164.69113605058
44	Malatya	SEBC	68.65840352735674
44	Malatya	MEYA	496795.31353621196
44	Malatya	MEYB	819836.5962769854
44	Malatya	MEYC	56304.72535438116
44	Malatya	KAVA	12345.378798354948
44	Malatya	KAVB	14552.036079572383
44	Malatya	KAVC	547.6648111219969
44	Malatya	TEOKA	502366.6376294966
44	Malatya	TEOKB	18611.17100012797
44	Malatya	TEOKC	461610.98838755063
44	Malatya	MEAA	35497.94196536354
44	Malatya	MEAB	10699.17261219327
44	Malatya	MEAC	23512.37802167725
44	Malatya	NAD	435294.8373112676
44	Malatya	PAS	2920512.3550998014
44	Malatya	FORE	698114.8846818206
44	Malatya	TEA	1724381.2324693792
44	Malatya	KOY	199684.9186364136
45	Manisa	TYYS	889.2714290402249
45	Manisa	TYA	11979870.949501988
45	Manisa	TOPA	4064796.9899660805
45	Manisa	TOPB	1004410.7762144284
45	Manisa	TOPC	4122363.995731027
45	Manisa	TARA	2544243.932352759
45	Manisa	TARB	831278.5597603277
45	Manisa	TARC	3349986.0088296114
45	Manisa	SEBA	241795.0039254919
45	Manisa	SEBB	145808.4446703153
45	Manisa	SEBC	37564.49936518404
45	Manisa	MEYA	1660545.0558680021
45	Manisa	MEYB	491818.2843393249
45	Manisa	MEYC	353696.77382147475
45	Manisa	KAVA	16357.972878932296
45	Manisa	KAVB	7091.106982563104
45	Manisa	KAVC	9499.612883330923
45	Manisa	TEOKA	224509.59305295534
45	Manisa	TEOKB	5592.200266741585
45	Manisa	TEOKC	305749.442560395
45	Manisa	MEAA	20745.601926143987
45	Manisa	MEAB	828.6401974000207
45	Manisa	MEAC	15930.28685485639
45	Manisa	NAD	243528.39068994275
45	Manisa	PAS	900584.3803499913
45	Manisa	FORE	4509256.101283352
45	Manisa	TEA	681191.155188069
45	Manisa	KOY	230850.11202268174
46	Kahramanmaraş	TYYS	656.9933881561337
46	Kahramanmaraş	TYA	17483303.127355322
46	Kahramanmaraş	TOPA	2750278.9092438025
46	Kahramanmaraş	TOPB	1003826.8114396294
46	Kahramanmaraş	TOPC	1639509.3348822687
46	Kahramanmaraş	TARA	2673098.674748005
46	Kahramanmaraş	TARB	720710.1181589712
46	Kahramanmaraş	TARC	1304033.7626520684
46	Kahramanmaraş	SEBA	25766.733043559543
46	Kahramanmaraş	SEBB	81661.4212559458
46	Kahramanmaraş	SEBC	5950.523653382195
46	Kahramanmaraş	MEYA	280927.66082853195
46	Kahramanmaraş	MEYB	154102.12672535985
46	Kahramanmaraş	MEYC	78534.01141380721
46	Kahramanmaraş	KAVA	21374.36671672422
46	Kahramanmaraş	KAVB	47006.79884877886
46	Kahramanmaraş	KAVC	2392.83561293701
46	Kahramanmaraş	TEOKA	81793.62092150483
46	Kahramanmaraş	TEOKB	5170.42094785159
46	Kahramanmaraş	TEOKC	174510.3993750119
46	Kahramanmaraş	MEAA	123981.28547900336
46	Kahramanmaraş	MEAB	5235.912258659498
46	Kahramanmaraş	MEAC	131585.5714236142
46	Kahramanmaraş	NAD	409988.0919060261
46	Kahramanmaraş	PAS	2197656.243367561
46	Kahramanmaraş	FORE	3800883.989350301
46	Kahramanmaraş	TEA	1425184.5858435386
46	Kahramanmaraş	KOY	211344.6049208896
47	Mardin	TYYS	663.9681846240906
47	Mardin	TYA	7433062.9674330475
47	Mardin	TOPA	3401125.980742582
47	Mardin	TOPB	386697.0495938208
47	Mardin	TOPC	2502418.7321850224
47	Mardin	TARA	2635287.731031382
47	Mardin	TARB	182804.04704743216
47	Mardin	TARC	865957.1504766734
47	Mardin	SEBA	123284.88019549675
47	Mardin	SEBB	29639.425510736433
47	Mardin	SEBC	100157.74888149905
47	Mardin	MEYA	269063.41685463104
47	Mardin	MEYB	3314.7795257663934
47	Mardin	MEYC	186283.56755999863
47	Mardin	KAVA	51396.557567479744
47	Mardin	KAVB	14810.694562418446
47	Mardin	KAVC	40117.55747783695
47	Mardin	TEOKA	181471.50616976334
47	Mardin	TEOKB	4054.2301969986884
47	Mardin	TEOKC	163922.67708100492
47	Mardin	MEAA	26928.745381874705
47	Mardin	MEAB	44.382877711546264
47	Mardin	MEAC	21978.289552974144
47	Mardin	NAD	46345.06524378542
47	Mardin	PAS	665336.3373933525
47	Mardin	FORE	1261879.2481415032
47	Mardin	TEA	671612.8880363253
47	Mardin	KOY	88125.71942823257
48	Muğla	TYYS	673.8451989908936
48	Muğla	TYA	9414356.679859757
48	Muğla	TOPA	1753555.0483924947
48	Muğla	TOPB	464720.86757735355
48	Muğla	TOPC	1233203.7055525237
48	Muğla	TARA	1023437.1325802453
48	Muğla	TARB	323026.6443603607
48	Muğla	TARC	26309.281400660053
48	Muğla	SEBA	68161.61388564049
48	Muğla	SEBB	71410.02361101592
48	Muğla	SEBC	4750.66150623484
48	Muğla	MEYA	1074024.5264526969
48	Muğla	MEYB	134224.5873155732
48	Muğla	MEYC	713942.4744301192
48	Muğla	KAVA	14771.466378349454
48	Muğla	KAVB	587.9992004106127
48	Muğla	KAVC	4571.752945926484
48	Muğla	TEOKA	92397.82368577935
48	Muğla	TEOKB	6354.484355394357
48	Muğla	TEOKC	83451.92944639325
48	Muğla	MEAA	11270.556359513184
48	Muğla	MEAB	1132.3261926520977
48	Muğla	MEAC	12233.429931283743
48	Muğla	NAD	120223.19514357888
48	Muğla	PAS	161548.16572767124
48	Muğla	FORE	3422580.727681613
48	Muğla	TEA	452794.0365685728
48	Muğla	KOY	377725.6691028928
49	Muş	TYYS	366.87238942824575
49	Muş	TYA	6130333.978104444
49	Muş	TOPA	3336951.4389858115
49	Muş	TOPB	436657.7890371211
49	Muş	TOPC	2552571.130038821
49	Muş	TARA	2040547.9210705291
49	Muş	TARB	133187.41302137822
49	Muş	TARC	1725403.7241440748
49	Muş	SEBA	24134.054792549257
49	Muş	SEBB	9108.076824331321
49	Muş	SEBC	3731.7664638267374
49	Muş	MEYA	2352.6297240490217
49	Muş	MEYB	320.9085368326921
49	Muş	MEYC	1973.1848365727033
49	Muş	KAVA	11258.70388828094
49	Muş	KAVB	6992.3725655173075
49	Muş	KAVC	6238.9562068424375
49	Muş	TEOKA	37743.880134888714
49	Muş	TEOKB	1555.7515173913484
49	Muş	TEOKC	69043.0820850266
49	Muş	MEAA	1652683.1227407241
49	Muş	MEAB	238044.62659592545
49	Muş	MEAC	588091.4502179058
49	Muş	NAD	668657.4243748975
49	Muş	PAS	2486128.2015598095
49	Muş	FORE	465113.6316447723
49	Muş	TEA	362918.5072992999
49	Muş	KOY	208403.04114220472
50	Nevşehir	TYYS	142.71593253194234
50	Nevşehir	TYA	4495970.11496427
50	Nevşehir	TOPA	2288687.909228255
50	Nevşehir	TOPB	481639.1296130879
50	Nevşehir	TOPC	3038489.5583601366
50	Nevşehir	TARA	2561593.160322811
50	Nevşehir	TARB	290624.26615649613
50	Nevşehir	TARC	1282214.1690825536
50	Nevşehir	SEBA	109254.28131437718
50	Nevşehir	SEBB	63668.4654153063
50	Nevşehir	SEBC	25055.40701346828
50	Nevşehir	MEYA	176688.88605893584
50	Nevşehir	MEYB	19704.426274703736
50	Nevşehir	MEYC	234455.60704181663
50	Nevşehir	KAVA	18547.570866781043
50	Nevşehir	KAVB	6976.007768429498
50	Nevşehir	KAVC	16064.4700063367
50	Nevşehir	TEOKA	95201.36836364976
50	Nevşehir	TEOKB	1316.6694056570045
50	Nevşehir	TEOKC	119462.16763010199
50	Nevşehir	MEAA	49143.4735861699
50	Nevşehir	MEAB	1141.604358765816
50	Nevşehir	MEAC	37947.056324860394
50	Nevşehir	NAD	870875.690658153
50	Nevşehir	PAS	638878.1722208868
50	Nevşehir	FORE	99405.22167881184
50	Nevşehir	TEA	743759.5955522838
50	Nevşehir	KOY	147018.6626547112
51	Niğde	TYYS	160.4451061234069
51	Niğde	TYA	8778713.41141931
51	Niğde	TOPA	1298959.881155349
51	Niğde	TOPB	1036180.2424601055
51	Niğde	TOPC	754360.0873419851
51	Niğde	TARA	1375976.919258492
51	Niğde	TARB	432906.59335968364
51	Niğde	TARC	650464.6974711826
51	Niğde	SEBA	41396.222031252284
51	Niğde	SEBB	34119.98841480339
51	Niğde	SEBC	1935.3977164258015
51	Niğde	MEYA	110447.26234679463
51	Niğde	MEYB	167496.74039275898
51	Niğde	MEYC	29450.377250544712
51	Niğde	KAVA	12887.154058080145
51	Niğde	KAVB	8158.426631221854
51	Niğde	KAVC	3.502369711819911
51	Niğde	TEOKA	249893.53159623125
51	Niğde	TEOKB	4463.869724250095
51	Niğde	TEOKC	209082.6893814874
51	Niğde	MEAA	35838.25423952647
51	Niğde	MEAB	561.2818222776348
51	Niğde	MEAC	41891.63918380996
51	Niğde	NAD	581183.1650691922
51	Niğde	PAS	3915356.403207558
51	Niğde	FORE	469627.62626135524
51	Niğde	TEA	682343.2713696553
51	Niğde	KOY	159108.80257493176
52	Ordu	TYYS	406.0158003691304
52	Ordu	TYA	957859.3020198373
52	Ordu	TOPA	2217354.369494385
52	Ordu	TOPB	2435.3639971746325
52	Ordu	TOPC	3718991.228269402
52	Ordu	TARA	617510.0694011459
52	Ordu	TARB	2355.4140667061615
52	Ordu	TARC	638545.4801548983
52	Ordu	SEBA	33325.563033549384
52	Ordu	SEBB	2420.335077496098
52	Ordu	SEBC	20391.00741288582
52	Ordu	MEYA	922021.6227405148
52	Ordu	MEYB	0
52	Ordu	MEYC	997986.0990715488
52	Ordu	KAVA	43591.863962455296
52	Ordu	KAVB	0
52	Ordu	KAVC	45101.764360015055
52	Ordu	TEOKA	119910.14899166432
52	Ordu	TEOKB	0
52	Ordu	TEOKC	83677.85503437264
52	Ordu	MEAA	90960.07066291865
52	Ordu	MEAB	0
52	Ordu	MEAC	49363.84225818957
52	Ordu	NAD	76475.19057059675
52	Ordu	PAS	657950.6203509045
52	Ordu	FORE	1028119.0735431327
52	Ordu	TEA	336582.2741934154
52	Ordu	KOY	116578.88590277274
53	Rize	TYYS	230.14342387504064
53	Rize	TYA	1815802.439732694
53	Rize	TOPA	849133.9386556079
53	Rize	TOPB	43.846539551985074
53	Rize	TOPC	451871.2700134046
53	Rize	TARA	15633.96359577101
53	Rize	TARB	0
53	Rize	TARC	19491.37920806645
53	Rize	SEBA	7958.324821254837
53	Rize	SEBB	0
53	Rize	SEBC	8285.029879779191
53	Rize	MEYA	486383.13289141085
53	Rize	MEYB	42.04516698873379
53	Rize	MEYC	650376.5186897876
53	Rize	KAVA	687.5883660208851
53	Rize	KAVB	0
53	Rize	KAVC	429.8318424547108
53	Rize	TEOKA	11345.116083687599
53	Rize	TEOKB	0
53	Rize	TEOKC	30600.521677742247
53	Rize	MEAA	287106.4458537577
53	Rize	MEAB	0
53	Rize	MEAC	239627.90174566727
53	Rize	NAD	70.40514429566255
53	Rize	PAS	629393.0927625272
53	Rize	FORE	1078792.7652156516
53	Rize	TEA	130657.30495481103
53	Rize	KOY	69308.52513546364
54	Sakarya	TYYS	753.5947672852725
54	Sakarya	TYA	2676390.675989352
54	Sakarya	TOPA	1370934.0663685782
54	Sakarya	TOPB	227374.34583896882
54	Sakarya	TOPC	1718719.7236401427
54	Sakarya	TARA	829960.1433497744
54	Sakarya	TARB	115721.4691031488
54	Sakarya	TARC	219437.97892048123
54	Sakarya	SEBA	20987.768999243515
54	Sakarya	SEBB	27468.005447772648
54	Sakarya	SEBC	18445.647834573832
54	Sakarya	MEYA	744793.2814713712
54	Sakarya	MEYB	55477.82117947484
54	Sakarya	MEYC	975268.9140362656
54	Sakarya	KAVA	36412.080540978066
54	Sakarya	KAVB	4733.319246175424
54	Sakarya	KAVC	42906.959725299486
54	Sakarya	TEOKA	90761.58834870828
54	Sakarya	TEOKB	2377.59489587116
54	Sakarya	TEOKC	41388.878074882174
54	Sakarya	MEAA	61220.53469047413
54	Sakarya	MEAB	1527.8661391684418
54	Sakarya	MEAC	42621.02410138334
54	Sakarya	NAD	105269.56586278047
54	Sakarya	PAS	167366.71093946748
54	Sakarya	FORE	2064694.6648288392
54	Sakarya	TEA	137387.07924236878
54	Sakarya	KOY	135735.9346427425
55	Samsun	TYYS	749.1596036438194
55	Samsun	TYA	7790491.083657848
55	Samsun	TOPA	2999210.069570743
55	Samsun	TOPB	315838.1823587796
55	Samsun	TOPC	3201692.995310559
55	Samsun	TARA	1788395.8942855822
55	Samsun	TARB	459262.4352405207
55	Samsun	TARC	2739154.6615380268
55	Samsun	SEBA	241063.57709580686
55	Samsun	SEBB	226497.3950713532
55	Samsun	SEBC	92435.1228540258
55	Samsun	MEYA	1310042.9136017298
55	Samsun	MEYB	72149.14249111463
55	Samsun	MEYC	802883.7716736089
55	Samsun	KAVA	85086.6297085377
55	Samsun	KAVB	11265.329564696169
55	Samsun	KAVC	53047.97804535911
55	Samsun	TEOKA	234941.09751765843
55	Samsun	TEOKB	378.931670410885
55	Samsun	TEOKC	113261.92298660577
55	Samsun	MEAA	33646.60104301556
55	Samsun	MEAB	2533.065478781974
55	Samsun	MEAC	25910.48079897942
55	Samsun	NAD	246745.93185784714
55	Samsun	PAS	701870.457074923
55	Samsun	FORE	4467652.984926729
55	Samsun	TEA	438422.34333206154
55	Samsun	KOY	226062.87167974087
56	Siirt	TYYS	298.55974016320704
56	Siirt	TYA	2993950.7337343837
56	Siirt	TOPA	591824.2930495944
56	Siirt	TOPB	164512.20261771107
56	Siirt	TOPC	1190059.500935256
56	Siirt	TARA	598348.4744023568
56	Siirt	TARB	49956.361822673025
56	Siirt	TARC	456587.3532788217
56	Siirt	SEBA	34181.528471731755
56	Siirt	SEBB	25353.298701549076
56	Siirt	SEBC	1696.3834621416167
56	Siirt	MEYA	69450.661204622
56	Siirt	MEYB	4434.520966562539
56	Siirt	MEYC	70768.43711137118
56	Siirt	KAVA	8711.366378184104
56	Siirt	KAVB	7483.814988820588
56	Siirt	KAVC	1451.9299880117258
56	Siirt	TEOKA	254721.25721163506
56	Siirt	TEOKB	6341.796514195696
56	Siirt	TEOKC	231158.22750089763
56	Siirt	MEAA	77096.43572805557
56	Siirt	MEAB	41205.97964262114
56	Siirt	MEAC	48389.13056680711
56	Siirt	NAD	111663.79367001624
56	Siirt	PAS	1471003.0156751496
56	Siirt	FORE	1190558.2913860192
56	Siirt	TEA	785311.9294569131
56	Siirt	KOY	35394.68132274905
57	Sinop	TYYS	464.15850595182286
57	Sinop	TYA	5392383.665740879
57	Sinop	TOPA	1069317.7523586699
57	Sinop	TOPB	148256.2222188766
57	Sinop	TOPC	1135317.1663623182
57	Sinop	TARA	1086252.0597842962
57	Sinop	TARB	74064.50580010428
57	Sinop	TARC	770727.873136312
57	Sinop	SEBA	27039.967217345824
57	Sinop	SEBB	7554.828844573461
57	Sinop	SEBC	19695.78610492469
57	Sinop	MEYA	35748.43479287009
57	Sinop	MEYB	483.8623146054606
57	Sinop	MEYC	45630.65717259249
57	Sinop	KAVA	16546.341293262984
57	Sinop	KAVB	3400.036631009995
57	Sinop	KAVC	13778.946372333077
57	Sinop	TEOKA	247920.6300217443
57	Sinop	TEOKB	1887.8631350105761
57	Sinop	TEOKC	301368.5265192939
57	Sinop	MEAA	26900.15264440966
57	Sinop	MEAB	433.73587655901184
57	Sinop	MEAC	39898.15869805637
57	Sinop	NAD	297953.3982910799
57	Sinop	PAS	108094.36516674771
57	Sinop	FORE	2813824.1090437225
57	Sinop	TEA	129483.74339147427
57	Sinop	KOY	205771.9197422639
58	Sivas	TYYS	1177.6822801985963
58	Sivas	TYA	22044063.402614813
58	Sivas	TOPA	5289197.985226659
58	Sivas	TOPB	1070299.3420158294
58	Sivas	TOPC	6267472.572360282
58	Sivas	TARA	4561230.803680097
58	Sivas	TARB	539085.5785190334
58	Sivas	TARC	3900102.020413914
58	Sivas	SEBA	45047.87187553627
58	Sivas	SEBB	53163.621258750834
58	Sivas	SEBC	6214.390426380229
58	Sivas	MEYA	49760.37103321127
58	Sivas	MEYB	65696.96396905233
58	Sivas	MEYC	4835.674691917001
58	Sivas	KAVA	125269.42766270445
58	Sivas	KAVB	105631.92290093414
58	Sivas	KAVC	19475.160536278974
58	Sivas	TEOKA	1361414.9175263445
58	Sivas	TEOKB	17855.468344999477
58	Sivas	TEOKC	1413254.462819662
58	Sivas	MEAA	612986.555699
58	Sivas	MEAB	406864.38423972076
58	Sivas	MEAC	298729.2867849678
58	Sivas	NAD	3201725.251772473
58	Sivas	PAS	8750674.42825652
58	Sivas	FORE	795955.4023275771
58	Sivas	TEA	1203419.3721351721
58	Sivas	KOY	369397.76704737474
59	Tekirdağ	TYYS	176.80337075738936
59	Tekirdağ	TYA	4660115.968530537
59	Tekirdağ	TOPA	3247791.1228515883
59	Tekirdağ	TOPB	104905.43295611002
59	Tekirdağ	TOPC	3517177.0159259313
59	Tekirdağ	TARA	4513355.067248727
59	Tekirdağ	TARB	106908.49995501427
59	Tekirdağ	TARC	3091892.039311289
59	Tekirdağ	SEBA	25220.186695435717
59	Tekirdağ	SEBB	9832.482245831532
59	Tekirdağ	SEBC	22462.90226444597
59	Tekirdağ	MEYA	26336.746168046222
59	Tekirdağ	MEYB	24.870218158102915
59	Tekirdağ	MEYC	26551.733629282015
59	Tekirdağ	KAVA	6705.8169559792705
59	Tekirdağ	KAVB	525.6036189414186
59	Tekirdağ	KAVC	9564.801848438778
59	Tekirdağ	TEOKA	154916.85152939748
59	Tekirdağ	TEOKB	0
59	Tekirdağ	TEOKC	182343.69801076123
59	Tekirdağ	MEAA	47868.49081554008
59	Tekirdağ	MEAB	337.16002307250693
59	Tekirdağ	MEAC	68308.76528464648
59	Tekirdağ	NAD	14409.389718428993
59	Tekirdağ	PAS	633700.3692343656
59	Tekirdağ	FORE	913603.2869400786
59	Tekirdağ	TEA	81600.04381611817
59	Tekirdağ	KOY	290982.692539867
60	Tokat	TYYS	391.94516969900394
60	Tokat	TYA	10501809.753719047
60	Tokat	TOPA	1873373.1454745869
60	Tokat	TOPB	974548.4459298889
60	Tokat	TOPC	3021821.8036814304
60	Tokat	TARA	2724828.8055074033
60	Tokat	TARB	547590.4577128354
60	Tokat	TARC	1563124.0516074635
60	Tokat	SEBA	128324.20418957487
60	Tokat	SEBB	184341.00357395562
60	Tokat	SEBC	4753.886448884145
60	Tokat	MEYA	95117.9570621784
60	Tokat	MEYB	28094.661902619868
60	Tokat	MEYC	105084.60458126132
60	Tokat	KAVA	9475.309159529377
60	Tokat	KAVB	12455.668894556646
60	Tokat	KAVC	3740.1513122213933
60	Tokat	TEOKA	167718.5129434021
60	Tokat	TEOKB	354.7470096865244
60	Tokat	TEOKC	231361.98151896617
60	Tokat	MEAA	104627.87558595931
60	Tokat	MEAB	15350.64267822414
60	Tokat	MEAC	69374.67808822938
60	Tokat	NAD	128658.38458281815
60	Tokat	PAS	1074814.1132272459
60	Tokat	FORE	2832324.120833167
60	Tokat	TEA	276586.4805955624
60	Tokat	KOY	188215.14352738796
61	Trabzon	TYYS	533.4512275544922
61	Trabzon	TYA	5801191.459705033
61	Trabzon	TOPA	579028.658889519
61	Trabzon	TOPB	11056.582462267661
61	Trabzon	TOPC	862597.9024975379
61	Trabzon	TARA	220603.32046454324
61	Trabzon	TARB	7090.903188347465
61	Trabzon	TARC	200018.86765888624
61	Trabzon	SEBA	27179.532080934772
61	Trabzon	SEBB	2369.4491235350783
61	Trabzon	SEBC	26469.77735785656
61	Trabzon	MEYA	718289.6833937501
61	Trabzon	MEYB	36.28863822144472
61	Trabzon	MEYC	1140928.2861249684
61	Trabzon	KAVA	1654.0844370430134
61	Trabzon	KAVB	0
61	Trabzon	KAVC	781.1767939659345
61	Trabzon	TEOKA	21873.298033782878
