IK	IA	degisken	deger
61	Trabzon	TEOKB	0
61	Trabzon	TEOKC	22366.64264978586
61	Trabzon	MEAA	193267.60736147803
61	Trabzon	MEAB	8.140850778285508
61	Trabzon	MEAC	270944.1183746201
61	Trabzon	NAD	132.30899968725276
61	Trabzon	PAS	1365481.765375259
61	Trabzon	FORE	681521.743046514
61	Trabzon	TEA	140140.22151633378
61	Trabzon	KOY	75004.04240643447
62	Tunceli	TYYS	145.65806062731585
62	Tunceli	TYA	2705276.396280443
62	Tunceli	TOPA	840001.7097844263
62	Tunceli	TOPB	297899.9956238715
62	Tunceli	TOPC	281641.60257565486
62	Tunceli	TARA	285347.183828345
62	Tunceli	TARB	77291.25837904261
62	Tunceli	TARC	167801.08587663248
62	Tunceli	SEBA	3885.157777943005
62	Tunceli	SEBB	4771.931791530823
62	Tunceli	SEBC	603.6638225338145
62	Tunceli	MEYA	13372.034832114958
62	Tunceli	MEYB	13616.503770993506
62	Tunceli	MEYC	3230.8138966573724
62	Tunceli	KAVA	17764.713495402124
62	Tunceli	KAVB	14461.539220345487
62	Tunceli	KAVC	5714.10706414595
62	Tunceli	TEOKA	354400.8588388308
62	Tunceli	TEOKB	119955.33966180515
62	Tunceli	TEOKC	314927.00968868117
62	Tunceli	MEAA	246542.95336945995
62	Tunceli	MEAB	123733.7985565743
62	Tunceli	MEAC	28950.716125627747
62	Tunceli	NAD	202422.02578062273
62	Tunceli	PAS	657618.382900377
62	Tunceli	FORE	1678560.4074327215
62	Tunceli	TEA	418659.37171215576
62	Tunceli	KOY	80159.15203605639
63	Şanlıurfa	TYYS	1914.225460834749
63	Şanlıurfa	TYA	17023895.088048324
63	Şanlıurfa	TOPA	4604056.32099596
63	Şanlıurfa	TOPB	2869743.7528280127
63	Şanlıurfa	TOPC	5836054.54772222
63	Şanlıurfa	TARA	9618784.15567884
63	Şanlıurfa	TARB	2404570.23011104
63	Şanlıurfa	TARC	5346199.207482356
63	Şanlıurfa	SEBA	46148.99624616091
63	Şanlıurfa	SEBB	46692.82571988885
63	Şanlıurfa	SEBC	31628.256237886002
63	Şanlıurfa	MEYA	917255.058613508
63	Şanlıurfa	MEYB	12463.603162567091
63	Şanlıurfa	MEYC	1086638.2737089156
63	Şanlıurfa	KAVA	10211.697165561975
63	Şanlıurfa	KAVB	4423.0567020679955
63	Şanlıurfa	KAVC	1641.9560336275465
63	Şanlıurfa	TEOKA	327285.5188759373
63	Şanlıurfa	TEOKB	38885.21381279024
63	Şanlıurfa	TEOKC	643316.2649424796
63	Şanlıurfa	MEAA	234365.87710330542
63	Şanlıurfa	MEAB	2230.679937654031
63	Şanlıurfa	MEAC	176957.39601596625
63	Şanlıurfa	NAD	423292.82672669436
63	Şanlıurfa	PAS	3638909.9635616103
63	Şanlıurfa	FORE	103198.82466417964
63	Şanlıurfa	TEA	2556789.9691000446
63	Şanlıurfa	KOY	168900.536733519
64	Uşak	TYYS	343.11099486366186
64	Uşak	TYA	2260139.418928931
64	Uşak	TOPA	2346629.8927358813
64	Uşak	TOPB	108779.7296569097
64	Uşak	TOPC	1577765.212572351
64	Uşak	TARA	1505805.4384655417
64	Uşak	TARB	109888.8625606783
64	Uşak	TARC	2450335.906293328
64	Uşak	SEBA	50844.40562955168
64	Uşak	SEBB	24778.90880714725
64	Uşak	SEBC	9855.760234945119
64	Uşak	MEYA	113823.83778552886
64	Uşak	MEYB	15102.510385349402
64	Uşak	MEYC	26553.99853866575
64	Uşak	KAVA	28066.197451200736
64	Uşak	KAVB	17501.46334022193
64	Uşak	KAVC	7207.12416185235
64	Uşak	TEOKA	96154.29664826111
64	Uşak	TEOKB	34.908019489972375
64	Uşak	TEOKC	61978.437193051686
64	Uşak	MEAA	33321.39479427221
64	Uşak	MEAB	8179.224506965514
64	Uşak	MEAC	7954.103887039626
64	Uşak	NAD	25550.20200006481
64	Uşak	PAS	356125.6364064996
64	Uşak	FORE	2753084.215058275
64	Uşak	TEA	134621.828578777
64	Uşak	KOY	201944.39698366748
65	Van	TYYS	855.1069523155362
65	Van	TYA	17450237.610042088
65	Van	TOPA	2389381.4740963024
65	Van	TOPB	1208653.349630314
65	Van	TOPC	995611.0690572741
65	Van	TARA	1541392.9569745974
65	Van	TARB	800347.274410533
65	Van	TARC	712483.886221926
65	Van	SEBA	5686.506951114108
65	Van	SEBB	9134.077770976448
65	Van	SEBC	552.1510205842235
65	Van	MEYA	7172.441264850365
65	Van	MEYB	5795.49956498794
65	Van	MEYC	367.4602346019645
65	Van	KAVA	41044.15147475132
65	Van	KAVB	27578.560618475556
65	Van	KAVC	3711.534252410177
65	Van	TEOKA	43588.83720529734
65	Van	TEOKB	17886.381270095113
65	Van	TEOKC	76204.45427991924
65	Van	MEAA	372201.247235418
65	Van	MEAB	71661.26043169718
65	Van	MEAC	150111.56105835483
65	Van	NAD	1431806.1131113938
65	Van	PAS	6231741.278646889
65	Van	FORE	100975.32437657454
65	Van	TEA	11068943.815861033
65	Van	KOY	153951.79054045895
66	Yozgat	TYYS	593.2002485125058
66	Yozgat	TYA	6320086.508752763
66	Yozgat	TOPA	6985065.326535447
66	Yozgat	TOPB	802650.842596248
66	Yozgat	TOPC	5472669.1781664165
66	Yozgat	TARA	6066071.423746102
66	Yozgat	TARB	634433.1145605161
66	Yozgat	TARC	3367319.713916807
66	Yozgat	SEBA	12048.27774337492
66	Yozgat	SEBB	14243.81361152872
66	Yozgat	SEBC	6526.794846021603
66	Yozgat	MEYA	48878.49006032231
66	Yozgat	MEYB	3321.152615493838
66	Yozgat	MEYC	58570.18985822494
66	Yozgat	KAVA	38682.15596894912
66	Yozgat	KAVB	12563.435687287356
66	Yozgat	KAVC	21580.199238537803
66	Yozgat	TEOKA	154293.6375027132
66	Yozgat	TEOKB	1550.7148314275692
66	Yozgat	TEOKC	119037.94226224159
66	Yozgat	MEAA	40544.64494391829
66	Yozgat	MEAB	13661.865651883134
66	Yozgat	MEAC	64833.7451687456
66	Yozgat	NAD	1827923.2138728546
66	Yozgat	PAS	1818778.5902537412
66	Yozgat	FORE	3065388.1468765116
66	Yozgat	TEA	170719.19268697978
66	Yozgat	KOY	424443.49776738504
67	Zonguldak	TYYS	571.5894211647637
67	Zonguldak	TYA	2977463.7020864277
67	Zonguldak	TOPA	1036231.7007002981
67	Zonguldak	TOPB	9306.462152932463
67	Zonguldak	TOPC	1232560.5512542988
67	Zonguldak	TARA	291814.63601962826
67	Zonguldak	TARB	2272.806879014216
67	Zonguldak	TARC	342773.73765331646
67	Zonguldak	SEBA	67164.24996807006
67	Zonguldak	SEBB	25223.299836758044
67	Zonguldak	SEBC	28508.08213533784
67	Zonguldak	MEYA	257802.90121736954
67	Zonguldak	MEYB	132.88940898876552
67	Zonguldak	MEYC	216237.32351654678
67	Zonguldak	KAVA	8732.30496647398
67	Zonguldak	KAVB	0.9619406194321797
67	Zonguldak	KAVC	5506.50242286461
67	Zonguldak	TEOKA	475057.5505848868
67	Zonguldak	TEOKB	0
67	Zonguldak	TEOKC	500118.62383771734
67	Zonguldak	MEAA	14295.969360514746
67	Zonguldak	MEAB	0
67	Zonguldak	MEAC	14057.995525361563
67	Zonguldak	NAD	17836.451680849696
67	Zonguldak	PAS	59792.07108588892
67	Zonguldak	FORE	1884371.54527917
67	Zonguldak	TEA	107799.7499873536
67	Zonguldak	KOY	-3778.752359044447
68	Aksaray	TYYS	169.83435609257845
68	Aksaray	TYA	2722335.1123313387
68	Aksaray	TOPA	2382812.2300284496
68	Aksaray	TOPB	590770.5132882745
68	Aksaray	TOPC	1670453.8436324897
68	Aksaray	TARA	1640659.0214285047
68	Aksaray	TARB	600443.5702014731
68	Aksaray	TARC	919729.2427056518
68	Aksaray	SEBA	50957.26557336479
68	Aksaray	SEBB	30504.99897937031
68	Aksaray	SEBC	11710.252488771983
68	Aksaray	MEYA	66883.16815565575
68	Aksaray	MEYB	10446.793256689767
68	Aksaray	MEYC	34243.774492128265
68	Aksaray	KAVA	12875.602818076175
68	Aksaray	KAVB	24992.281182311664
68	Aksaray	KAVC	5370.677302000653
68	Aksaray	TEOKA	43634.942730629366
68	Aksaray	TEOKB	0
68	Aksaray	TEOKC	35392.12570337934
68	Aksaray	MEAA	23295.144443444395
68	Aksaray	MEAB	16259.489017134028
68	Aksaray	MEAC	7982.322017862847
68	Aksaray	NAD	650700.7594102579
68	Aksaray	PAS	1702731.8912238176
68	Aksaray	FORE	148097.4190497992
68	Aksaray	TEA	961583.2351584632
68	Aksaray	KOY	370676.98484052246
69	Bayburt	TYYS	129.16025768794967
69	Bayburt	TYA	2945420.8987027337
69	Bayburt	TOPA	382630.4560137366
69	Bayburt	TOPB	134253.3279911744
69	Bayburt	TOPC	331626.59870676935
69	Bayburt	TARA	390738.5347362334
69	Bayburt	TARB	152150.54586214933
69	Bayburt	TARC	245634.73972905843
69	Bayburt	SEBA	1080.8142446398854
69	Bayburt	SEBB	1601.237025259973
69	Bayburt	SEBC	0
69	Bayburt	MEYA	370.5182290227099
69	Bayburt	MEYB	336.3784738736508
69	Bayburt	MEYC	5.213192300592636
69	Bayburt	KAVA	11370.92735489733
69	Bayburt	KAVB	9594.671037011243
69	Bayburt	KAVC	239.88735873821977
69	Bayburt	TEOKA	78272.2058354992
69	Bayburt	TEOKB	1389.9216746233658
69	Bayburt	TEOKC	66476.58127457614
69	Bayburt	MEAA	52751.66708639848
69	Bayburt	MEAB	31745.206596395794
69	Bayburt	MEAC	31683.509873813007
69	Bayburt	NAD	137479.76887510688
69	Bayburt	PAS	1183714.5199532765
69	Bayburt	FORE	162086.23498788243
69	Bayburt	TEA	416909.2254248967
69	Bayburt	KOY	44567.082712944735
70	Karaman	TYYS	109.91582857397917
70	Karaman	TYA	5880261.846234215
70	Karaman	TOPA	1893864.2272221758
70	Karaman	TOPB	866180.6305932571
70	Karaman	TOPC	2009350.3910966748
70	Karaman	TARA	570677.1277113212
70	Karaman	TARB	364867.18084224185
70	Karaman	TARC	1409347.4360268875
70	Karaman	SEBA	52243.79325429048
70	Karaman	SEBB	36008.562847076086
70	Karaman	SEBC	6638.12164379227
70	Karaman	MEYA	99059.89326010054
70	Karaman	MEYB	233624.1981406315
70	Karaman	MEYC	58504.38692715293
70	Karaman	KAVA	11492.553838348074
70	Karaman	KAVB	5290.717456316763
70	Karaman	KAVC	160.41206625250365
70	Karaman	TEOKA	31716.725457523076
70	Karaman	TEOKB	2248.369297570639
70	Karaman	TEOKC	74829.46891578197
70	Karaman	MEAA	9594.128322278346
70	Karaman	MEAB	246.19528593067295
70	Karaman	MEAC	89230.68892636208
70	Karaman	NAD	631101.5475671861
70	Karaman	PAS	2007325.2643573317
70	Karaman	FORE	1992273.8712839866
70	Karaman	TEA	1043924.1117027067
70	Karaman	KOY	114267.10001920135
71	Kırıkkale	TYYS	177.42922444665075
71	Kırıkkale	TYA	2234285.000692569
71	Kırıkkale	TOPA	1047395.2921514732
71	Kırıkkale	TOPB	220901.2294803973
71	Kırıkkale	TOPC	1167650.0854510544
71	Kırıkkale	TARA	1531340.702978097
71	Kırıkkale	TARB	127515.64520119259
71	Kırıkkale	TARC	1111948.4909580322
71	Kırıkkale	SEBA	15919.139351204467
71	Kırıkkale	SEBB	12306.684265866556
71	Kırıkkale	SEBC	9300.667421203456
71	Kırıkkale	MEYA	33854.384942764285
71	Kırıkkale	MEYB	6092.048973524272
71	Kırıkkale	MEYC	29591.871385137845
71	Kırıkkale	KAVA	5122.775804163697
71	Kırıkkale	KAVB	7743.137158684898
71	Kırıkkale	KAVC	703.0529601895408
71	Kırıkkale	TEOKA	51552.26609117846
71	Kırıkkale	TEOKB	873.3485618688271
71	Kırıkkale	TEOKC	89698.52811614124
71	Kırıkkale	MEAA	19289.95466688842
71	Kırıkkale	MEAB	7800.653525401767
71	Kırıkkale	MEAC	10899.349171803337
71	Kırıkkale	NAD	579380.7460084708
71	Kırıkkale	PAS	801780.4112954497
71	Kırıkkale	FORE	394320.7396255814
71	Kırıkkale	TEA	634262.4825945264
71	Kırıkkale	KOY	58862.58921631264
72	Batman	TYYS	175.216148876298
72	Batman	TYA	3588284.4322993914
72	Batman	TOPA	1265271.9861675682
72	Batman	TOPB	220518.5333225081
72	Batman	TOPC	1520966.471718812
72	Batman	TARA	926732.6991481964
72	Batman	TARB	169444.42471506467
72	Batman	TARC	928396.1357514118
72	Batman	SEBA	37326.388263328205
72	Batman	SEBB	20318.955285876284
72	Batman	SEBC	12257.667140058256
72	Batman	MEYA	74106.85096616686
72	Batman	MEYB	8130.491145922175
72	Batman	MEYC	30662.451076408866
72	Batman	KAVA	802.1639520194353
72	Batman	KAVB	112.64070844902109
72	Batman	KAVC	464.35772333575653
72	Batman	TEOKA	39565.19341976622
72	Batman	TEOKB	0
72	Batman	TEOKC	27447.046024608353
72	Batman	MEAA	19161.914310501394
72	Batman	MEAB	0
72	Batman	MEAC	23303.084950171098
72	Batman	NAD	27844.995473876752
72	Batman	PAS	448137.5708278295
72	Batman	FORE	773132.1104403113
72	Batman	TEA	1442123.236546379
72	Batman	KOY	35730.79678904182
73	Şırnak	TYYS	139.06790754177374
73	Şırnak	TYA	2415546.871784104
73	Şırnak	TOPA	1099676.231388867
73	Şırnak	TOPB	287408.8542347832
73	Şırnak	TOPC	584382.3637285058
73	Şırnak	TARA	683379.2688043864
73	Şırnak	TARB	110558.41388727758
73	Şırnak	TARC	268508.001960357
73	Şırnak	SEBA	41636.715640485716
73	Şırnak	SEBB	9117.387195341782
73	Şırnak	SEBC	17050.713809735913
73	Şırnak	MEYA	20833.989110590246
73	Şırnak	MEYB	11245.809415810198
73	Şırnak	MEYC	15872.689036114909
73	Şırnak	KAVA	2333.6002096610036
73	Şırnak	KAVB	2284.475754987986
73	Şırnak	KAVC	0
73	Şırnak	TEOKA	82679.45824545028
73	Şırnak	TEOKB	806.8085135378011
73	Şırnak	TEOKC	109624.20817389805
73	Şırnak	MEAA	77.52208834680727
73	Şırnak	MEAB	43.8446524164718
73	Şırnak	MEAC	76.53698424446125
73	Şırnak	NAD	38162.86586208036
73	Şırnak	PAS	830246.7684456215
73	Şırnak	FORE	478671.98464667134
73	Şırnak	TEA	226294.48060769757
73	Şırnak	KOY	43002.166468063486
74	Bartın	TYYS	303.7132293585378
74	Bartın	TYA	1502159.3349601505
74	Bartın	TOPA	672734.5549286971
74	Bartın	TOPB	19955.03497088953
74	Bartın	TOPC	550502.261118212
74	Bartın	TARA	88788.2131152769
74	Bartın	TARB	5867.93055922314
74	Bartın	TARC	257060.8393163401
74	Bartın	SEBA	23303.311450628327
74	Bartın	SEBB	23906.90867988266
74	Bartın	SEBC	11863.887522788018
74	Bartın	MEYA	20009.619719960934
74	Bartın	MEYB	422.07355068425153
74	Bartın	MEYC	37621.49057867766
74	Bartın	KAVA	22998.966962282226
74	Bartın	KAVB	1027.3956444229386
74	Bartın	KAVC	17635.462999839743
74	Bartın	TEOKA	407467.18119991187
74	Bartın	TEOKB	124.4278985383411
74	Bartın	TEOKC	346093.0894702358
74	Bartın	MEAA	5345.348122516512
74	Bartın	MEAB	106.41857677203151
74	Bartın	MEAC	9329.243387993783
74	Bartın	NAD	30065.47303380887
74	Bartın	PAS	36348.965914024295
74	Bartın	FORE	1252662.0082839716
74	Bartın	TEA	33529.746568663875
74	Bartın	KOY	125744.7859526579
75	Ardahan	TYYS	216.61333201057198
75	Ardahan	TYA	4272774.238275475
75	Ardahan	TOPA	1414987.2389243112
75	Ardahan	TOPB	73414.90612026559
75	Ardahan	TOPC	1494345.7208203473
75	Ardahan	TARA	1135082.9068320943
75	Ardahan	TARB	28467.285057398665
75	Ardahan	TARC	704538.6737852977
75	Ardahan	SEBA	971.0577301050635
75	Ardahan	SEBB	389.32745636958964
75	Ardahan	SEBC	604.8443296610671
75	Ardahan	MEYA	865.3737067951424
75	Ardahan	MEYB	866.8879155461348
75	Ardahan	MEYC	2997.9875360788865
75	Ardahan	KAVA	3201.8763333623947
75	Ardahan	KAVB	233.77062362658734
75	Ardahan	KAVC	3344.021401595585
75	Ardahan	TEOKA	47508.78795804357
75	Ardahan	TEOKB	789.9334914256276
75	Ardahan	TEOKC	42653.70870081895
75	Ardahan	MEAA	409214.23470422585
75	Ardahan	MEAB	19293.386796697618
75	Ardahan	MEAC	300266.2151265703
75	Ardahan	NAD	264720.8656742493
75	Ardahan	PAS	1194657.079103352
75	Ardahan	FORE	216797.93124051476
75	Ardahan	TEA	249713.25232179285
75	Ardahan	KOY	67381.14499124044
76	Iğdır	TYYS	178.34183576267662
76	Iğdır	TYA	1889116.8236194612
76	Iğdır	TOPA	1256418.1827842023
76	Iğdır	TOPB	891045.3498179498
76	Iğdır	TOPC	438839.8435145897
76	Iğdır	TARA	547548.4871557694
76	Iğdır	TARB	379110.79450755165
76	Iğdır	TARC	168577.0831022933
76	Iğdır	SEBA	43311.8806467524
76	Iğdır	SEBB	36466.42232470757
76	Iğdır	SEBC	10018.492689213806
76	Iğdır	MEYA	50639.53699859044
76	Iğdır	MEYB	45704.23993706734
76	Iğdır	MEYC	1583.6417641147596
76	Iğdır	KAVA	23512.428371989856
76	Iğdır	KAVB	23732.381457141597
76	Iğdır	KAVC	2.8864567249719437
76	Iğdır	TEOKA	359298.7941410527
76	Iğdır	TEOKB	60779.25998524356
76	Iğdır	TEOKC	279671.53915308847
76	Iğdır	MEAA	271091.1094630319
76	Iğdır	MEAB	156498.98767317648
76	Iğdır	MEAC	211857.64963777346
76	Iğdır	NAD	59753.317184558866
76	Iğdır	PAS	1302715.2276982083
76	Iğdır	FORE	8337.158048840813
76	Iğdır	TEA	329701.690273672
76	Iğdır	KOY	116485.25653030255
77	Yalova	TYYS	56.93601051568507
77	Yalova	TYA	895431.8292314415
77	Yalova	TOPA	105151.09539250433
77	Yalova	TOPB	45710.48544035126
77	Yalova	TOPC	176432.10354469754
77	Yalova	TARA	55288.099829861916
77	Yalova	TARB	10626.91009957852
77	Yalova	TARC	44758.73999082403
77	Yalova	SEBA	14246.401102353297
77	Yalova	SEBB	10905.049604737227
77	Yalova	SEBC	1478.2162672411037
77	Yalova	MEYA	94066.9311114818
77	Yalova	MEYB	29437.48617894099
77	Yalova	MEYC	17020.287789847673
77	Yalova	KAVA	851.1519495802613
77	Yalova	KAVB	212.83366935803568
77	Yalova	KAVC	257.71629800010487
77	Yalova	TEOKA	52393.47627789162
77	Yalova	TEOKB	1045.3104365921517
77	Yalova	TEOKC	40498.30649100397
77	Yalova	MEAA	12297.95308252923
77	Yalova	MEAB	138.18395516724357
77	Yalova	MEAC	8501.696416324836
77	Yalova	NAD	14512.833578433048
77	Yalova	PAS	23093.68554063143
77	Yalova	FORE	313747.4497038758
77	Yalova	TEA	28611.142876404854
77	Yalova	KOY	56694.90344992754
78	Karabük	TYYS	283.81819702138375
78	Karabük	TYA	4748147.43688814
78	Karabük	TOPA	528844.4084931817
78	Karabük	TOPB	26573.906467242476
78	Karabük	TOPC	519490.956067132
78	Karabük	TARA	440959.96107119607
78	Karabük	TARB	5693.083378116888
78	Karabük	TARC	291264.94804848975
78	Karabük	SEBA	28367.309191686472
78	Karabük	SEBB	30396.72720622371
78	Karabük	SEBC	7547.665930726082
78	Karabük	MEYA	6401.424163580116
78	Karabük	MEYB	6856.029492957704
78	Karabük	MEYC	10084.50117962226
78	Karabük	KAVA	4260.925455320672
78	Karabük	KAVB	4581.357795250994
78	Karabük	KAVC	1793.9256794320052
78	Karabük	TEOKA	379022.10639382683
78	Karabük	TEOKB	1240.8684659990438
78	Karabük	TEOKC	394849.3620766625
78	Karabük	MEAA	24208.73762653398
78	Karabük	MEAB	1124.1912046408793
78	Karabük	MEAC	36907.81204201437
78	Karabük	NAD	139563.8360659311
78	Karabük	PAS	146531.5211810237
78	Karabük	FORE	412060.54709614906
78	Karabük	TEA	69037.50177651858
78	Karabük	KOY	150236.08743987922
79	Kilis	TYYS	209.0164668646733
79	Kilis	TYA	1597504.7666192364
79	Kilis	TOPA	925090.3321971602
79	Kilis	TOPB	31878.826999278324
79	Kilis	TOPC	928341.3969270261
79	Kilis	TARA	85599.43862710783
79	Kilis	TARB	25177.181016723447
79	Kilis	TARC	295263.5503802809
79	Kilis	SEBA	15005.579950808195
79	Kilis	SEBB	22318.37133134908
79	Kilis	SEBC	5049.560688067281
79	Kilis	MEYA	298051.33361134824
79	Kilis	MEYB	92.59651205230489
79	Kilis	MEYC	365547.57522569364
79	Kilis	KAVA	226.97012121946454
79	Kilis	KAVB	839.1167107206443
79	Kilis	KAVC	67.0496665143672
79	Kilis	TEOKA	36328.086971375014
79	Kilis	TEOKB	1724.4987642074102
79	Kilis	TEOKC	38479.17619611619
79	Kilis	MEAA	923.5773229624624
79	Kilis	MEAB	0
79	Kilis	MEAC	554.6161013212162
79	Kilis	NAD	51720.74708924255
79	Kilis	PAS	225054.5528087335
79	Kilis	FORE	210713.66599855956
79	Kilis	TEA	156815.97734754818
79	Kilis	KOY	36676.88315366577
80	Osmaniye	TYYS	294.5757981782283
80	Osmaniye	TYA	2952405.3924904848
80	Osmaniye	TOPA	492640.5979230759
80	Osmaniye	TOPB	485151.1713569454
80	Osmaniye	TOPC	443315.74528853677
80	Osmaniye	TARA	1320602.6778920763
80	Osmaniye	TARB	522320.4186131231
80	Osmaniye	TARC	752608.93421094306
80	Osmaniye	SEBA	26471.71781165256
80	Osmaniye	SEBB	24295.952206081893
80	Osmaniye	SEBC	11651.343785416488
80	Osmaniye	MEYA	40114.844240156424
80	Osmaniye	MEYB	13405.01570515678
80	Osmaniye	MEYC	20560.81685853779
80	Osmaniye	KAVA	5057.462020800116
80	Osmaniye	KAVB	4562.621688243583
80	Osmaniye	KAVC	2095.0004239477776
80	Osmaniye	TEOKA	27140.502646017794
80	Osmaniye	TEOKB	7200.967708135009
80	Osmaniye	TEOKC	16624.943938224693
80	Osmaniye	MEAA	23406.64263751714
80	Osmaniye	MEAB	1128.9164724433167
80	Osmaniye	MEAC	14533.549352459366
80	Osmaniye	NAD	15945.717851969988
80	Osmaniye	PAS	55876.36438654749
80	Osmaniye	FORE	1111374.159625485
80	Osmaniye	TEA	129743.69017074225
80	Osmaniye	KOY	108243.94038533376
81	Düzce	TYYS	298.31892108111305
81	Düzce	TYA	1706243.2819371824
81	Düzce	TOPA	1119119.9750545942
81	Düzce	TOPB	111500.46985860524
81	Düzce	TOPC	352388.8384632105
81	Düzce	TARA	180293.94645523754
81	Düzce	TARB	56408.6963504318
81	Düzce	TARC	113692.33904857386
81	Düzce	SEBA	12567.265039192645
81	Düzce	SEBB	5918.900009518191
81	Düzce	SEBC	9685.242485144758
81	Düzce	MEYA	629224.5872013769
81	Düzce	MEYB	11334.216524241747
81	Düzce	MEYC	890068.7461655498
81	Düzce	KAVA	6326.661468866359
81	Düzce	KAVB	5040.024871714424
81	Düzce	KAVC	5563.458454240164
81	Düzce	TEOKA	93294.78982072388
81	Düzce	TEOKB	346.71208868819014
81	Düzce	TEOKC	45228.777447994245
81	Düzce	MEAA	7473.973037084323
81	Düzce	MEAB	13.428542817644002
81	Düzce	MEAC	3236.235586677809
81	Düzce	NAD	42206.166924144665
81	Düzce	PAS	56466.012202620244
81	Düzce	FORE	826355.7674533383
81	Düzce	TEA	44270.875113620714
81	Düzce	KOY	143159.7962091624
