IK	degisken	deger
1	FBDOS	1.1030006122854132
1	KITMO	110.54434406881711
1	KKPYO	23.92263976366072
1	ISTO	51.749738724022734
1	ISCO	19.100185596611393
1	OGK	42.685977939452286
1	IMO	124.66068509606394
1	KBDTM	9069.873851894876
1	OUGGHO	22.983153665771447
1	TIKBEHO	72.50353060021745
1	BOH	10.343614008194969
1	DBYSY	80.45245992210319
1	HBDMS	3992.8778582758723
1	SMO	75.9696824314825
1	KSHMO	71.20364240457718
1	ONEYNOO	24.08098824435021
1	TEOG	249.90439237548568
1	YGS	118.88516455715478
1	FYMO	21.454882602588953
1	KEHMO	49.68688040289138
1	PM10	31.021999505505946
1	OA	18.034811427758097
1	AHVNO	93.84137110710472
1	SGGPYO	42.94925308076076
1	BTHMO	65.09040537930872
1	CO	48.31744056957613
1	OYTKS	2.5724137460087415
1	GYYKGHO	46.61848157678621
1	KAHMO	46.03552141524568
1	MISKO	106.09183518093442
1	SPYO	32.97898172515724
1	SDO	9.189346902967236
1	IAS	9.050465947659566
1	KESEO	118.72948348654708
1	HEO	4230.474378380485
1	BTTHMO	45.9177319117897
1	STSS	92.87493512040916
1	AMA	76.1100912811464
1	SIMO	97.67731554131856
1	SHMO	65.28890151412132
1	MD	61.551296597698126
2	FBDOS	1.0782316885974772
2	KITMO	69.51315633518259
2	KKPYO	27.865251033711765
2	ISTO	52.78112323122042
2	ISCO	9.699997392761498
2	OGK	57.91418005383155
2	IMO	70.63808946102989
2	KBDTM	1559.937480451346
2	OUGGHO	15.99750220154694
2	TIKBEHO	49.36042145000844
2	BOH	6.549013886954725
2	DBYSY	62.42457904092656
2	HBDMS	7813.486652033171
2	SMO	61.07622973268661
2	KSHMO	66.69230368335816
2	ONEYNOO	23.87845471767297
2	TEOG	370.12658087976365
2	YGS	220.43731335690723
2	FYMO	22.145075243971487
2	KEHMO	75.24660390490105
2	PM10	58.160036964869875
2	OA	28.10096711940415
2	AHVNO	78.93859406675558
2	SGGPYO	28.81717790243613
2	BTHMO	53.78024953817566
2	CO	23.088795983880523
2	OYTKS	0.799363157887148
2	GYYKGHO	70.98679055379714
2	KAHMO	50.70212027005554
2	MISKO	90.34170358302767
2	SPYO	14.112863057589573
2	SDO	7.675859725225096
2	IAS	2.0018465925882465
2	KESEO	77.57337869664327
2	HEO	65.32111819125575
2	BTTHMO	28.07794190774523
2	STSS	3.0332970528283902
2	AMA	0
2	SIMO	68.19787241196298
2	SHMO	61.788078141634486
2	MD	72.46888699293014
3	FBDOS	1.4201769714612953
3	KITMO	76.31881829439106
3	KKPYO	19.60738693437368
3	ISTO	29.53322976512151
3	ISCO	5.984276095142815
3	OGK	19.24411538499116
3	IMO	71.3114678266841
3	KBDTM	2725.904424755611
3	OUGGHO	18.18996524997727
3	TIKBEHO	60.09168020628858
3	BOH	11.989897513280054
3	DBYSY	111.22289795881832
3	HBDMS	7138.654191391999
3	SMO	113.01797944287512
3	KSHMO	90.24353304861413
3	ONEYNOO	21.218617917668986
3	TEOG	296.3705358595451
3	YGS	201.3661238705627
3	FYMO	13.479452326965621
3	KEHMO	76.68196299068117
3	PM10	104.72973819838981
3	OA	15.430897734442667
3	AHVNO	53.495251819314944
3	SGGPYO	7.1887301733459665
3	BTHMO	55.36975089556405
3	CO	25.160826986771813
3	OYTKS	3.6647031553311944
3	GYYKGHO	11.633001631464182
3	KAHMO	103.68416884663472
3	MISKO	118.16928063743198
3	SPYO	14.293798491567497
3	SDO	4.426069038781102
3	IAS	3.9141651349491906
3	KESEO	77.24178592298884
3	HEO	7.188650870370728
3	BTTHMO	89.77813357029234
3	STSS	44.583410297685965
3	AMA	93.16269177185733
3	SIMO	120.37232000968207
3	SHMO	68.50631611159007
3	MD	64.80592401675166
4	FBDOS	0.8285197434991033
4	KITMO	39.1342720876942
4	KKPYO	39.25312488978388
4	ISTO	27.241087291381476
4	ISCO	4.142837646489788
4	OGK	47.09766563901791
4	IMO	44.00596649444237
4	KBDTM	801.4861336346836
4	OUGGHO	25.127198559641627
4	TIKBEHO	67.99326214722414
4	BOH	17.556429373802153
4	DBYSY	63.10700909937839
4	HBDMS	6923.137178833239
4	SMO	71.67150253235604
4	KSHMO	76.30402717532638
4	ONEYNOO	31.07323718646202
4	TEOG	188.65441118541253
4	YGS	234.53021191394228
4	FYMO	11.91905009401095
4	KEHMO	51.64488754673994
4	PM10	48.37974112591796
4	OA	0.7319682129603182
4	AHVNO	63.001649301440146
4	SGGPYO	11.10728912138449
4	BTHMO	36.08846483022272
4	CO	30.129712403558297
4	OYTKS	1.4383985836334463
4	GYYKGHO	58.868025493527135
4	KAHMO	82.1002736539718
4	MISKO	46.227358655701444
4	SPYO	12.702440976741677
4	SDO	7.279446409057771
4	IAS	2.4624077153441966
4	KESEO	50.496538397983315
4	HEO	212.94497386229352
4	BTTHMO	33.81227241232977
4	STSS	6.6625136434859336
4	AMA	0
4	SIMO	80.26203907289343
4	SHMO	22.55439441917486
4	MD	53.85434034649749
5	FBDOS	1.4152244979338495
5	KITMO	54.96759012117618
5	KKPYO	11.576878019946756
5	ISTO	56.88793917722901
5	ISCO	4.437806611403314
5	OGK	55.67461789331952
5	IMO	107.5232112765082
5	KBDTM	2069.0818509039145
5	OUGGHO	22.798506552817855
5	TIKBEHO	40.15549137537121
5	BOH	7.819059053538696
5	DBYSY	22.380496052877405
5	HBDMS	7504.928754094313
5	SMO	70.46577659300078
5	KSHMO	62.514641038978446
5	ONEYNOO	46.307156763931786
5	TEOG	278.58480952085915
5	YGS	249.3409960547859
5	FYMO	16.500342762364404
5	KEHMO	114.66185069105087
5	PM10	27.50982921654765
5	OA	41.334671203857546
5	AHVNO	82.41420916239595
5	SGGPYO	8.253863147387918
5	BTHMO	83.42725911803555
5	CO	25.87989244313304
5	OYTKS	4.246113419291751
5	GYYKGHO	55.43348330381342
5	KAHMO	104.68674821584237
5	MISKO	150.28570650366902
5	SPYO	30.95957100635924
5	SDO	5.893252639448659
5	IAS	4.828362706164391
5	KESEO	75.67317142894998
5	HEO	20.210135008539464
5	BTTHMO	65.9208736034699
5	STSS	20.824075831967747
5	AMA	0
5	SIMO	66.94981935252952
5	SHMO	71.62772905839604
5	MD	59.939223398229046
6	FBDOS	1.7988363866776549
6	KITMO	98.25857366030492
6	KKPYO	17.094670269726844
6	ISTO	52.413252427617444
6	ISCO	9.513048956979853
6	OGK	78.01286714194502
6	IMO	61.99800852783885
6	KBDTM	12937.934611117324
6	OUGGHO	51.420778618141135
6	TIKBEHO	51.20869635882069
6	BOH	10.70031967414086
6	DBYSY	77.7359509824524
6	HBDMS	1670.3001675266944
6	SMO	41.678927697357835
6	KSHMO	48.85214919591259
6	ONEYNOO	33.12790593753965
6	TEOG	332.01723764297486
6	YGS	169.41752238061326
6	FYMO	14.24457238307515
6	KEHMO	84.69068012070352
6	PM10	31.834203915960643
6	OA	12.859319753746075
6	AHVNO	72.39698167972415
6	SGGPYO	41.318176732265165
6	BTHMO	46.455797954791784
6	CO	12.704458749897704
6	OYTKS	1.9918623064951695
6	GYYKGHO	49.06829072927105
6	KAHMO	55.94617484487398
6	MISKO	92.60134365370045
6	SPYO	26.088035512815257
6	SDO	8.855068097419071
6	IAS	13.977256409442413
6	KESEO	92.98593017233975
6	HEO	1785.9255871154967
6	BTTHMO	58.03000640060682
6	STSS	59.10749417904958
6	AMA	356.7269953140148
6	SIMO	48.748936668332014
6	SHMO	63.23604528860666
6	MD	42.49621202792427
7	FBDOS	1.2275216036112326
7	KITMO	127.21088297509843
7	KKPYO	10.267168322670969
7	ISTO	56.29761427805966
7	ISCO	4.285702527918924
7	OGK	82.44496222185853
7	IMO	59.60399377942693
7	KBDTM	9464.294347655541
7	OUGGHO	47.91456181171525
7	TIKBEHO	58.93498726729226
7	BOH	11.269727141337345
7	DBYSY	79.13234885290208
7	HBDMS	4643.800021399335
7	SMO	110.12468678422877
7	KSHMO	61.4143023275353
7	ONEYNOO	21.775725813238566
7	TEOG	433.71406269471754
7	YGS	174.0781616976841
7	FYMO	16.43798136689842
7	KEHMO	105.72898765598856
7	PM10	44.17006194720662
7	OA	63.725314879053165
7	AHVNO	127.47464283080943
7	SGGPYO	36.90926850540845
7	BTHMO	109.60554069559905
7	CO	22.31504010137575
7	OYTKS	1.9031486912435087
7	GYYKGHO	59.68073633936792
7	KAHMO	95.98878240423957
7	MISKO	120.47571183975111
7	SPYO	24.677408003853397
7	SDO	3.156186182241569
7	IAS	16.18308335495928
7	KESEO	96.19135281237841
7	HEO	2975.3904309688874
7	BTTHMO	54.72181337280741
7	STSS	81.24322363541769
7	AMA	92.43102777557533
7	SIMO	46.9369092853545
7	SHMO	41.25279098972236
7	MD	47.82813917492562
8	FBDOS	1.582369265456111
8	KITMO	47.12920801143132
8	KKPYO	25.115788679617324
8	ISTO	56.220349725065645
8	ISCO	2.452818639491018
8	OGK	78.27158341456605
8	IMO	32.525979579870054
8	KBDTM	2828.2852999595693
8	OUGGHO	46.73973001705646
8	TIKBEHO	47.029590470789685
8	BOH	6.4882838715823565
8	DBYSY	85.69075619843706
8	HBDMS	6708.751902460675
8	SMO	84.91108578750604
8	KSHMO	78.19070147012643
8	ONEYNOO	35.43659484601373
8	TEOG	279.82018626211334
8	YGS	140.61804676791272
8	FYMO	10.997653712578462
8	KEHMO	127.98228682813016
8	PM10	20.02858427329627
8	OA	33.08941143865607
8	AHVNO	86.37112234359083
8	SGGPYO	4.080627079787304
8	BTHMO	65.61437820770807
8	CO	18.12084390768284
8	OYTKS	2.1262758480238837
8	GYYKGHO	93.01707767866573
8	KAHMO	114.92118852081956
8	MISKO	69.3219258483813
8	SPYO	39.39589464351085
8	SDO	17.693165074664122
8	IAS	14.009421448822721
8	KESEO	111.77744370430639
8	HEO	0
8	BTTHMO	60.64145125360101
8	STSS	25.07935794380262
8	AMA	20.57828624592966
8	SIMO	86.87992921136544
8	SHMO	59.75356536390026
8	MD	74.49809974207346
9	FBDOS	1.416368856597429
9	KITMO	74.17342758955463
9	KKPYO	18.336982643909163
9	ISTO	46.9939380839529
9	ISCO	5.191369348849944
9	OGK	67.04454470696233
9	IMO	110.4533516769904
9	KBDTM	2252.7124689732273
9	OUGGHO	35.10191832713016
9	TIKBEHO	47.62239542521873
9	BOH	11.957877011114368
9	DBYSY	40.573749807711884
9	HBDMS	4240.169568706873
9	SMO	50.79812143914667
9	KSHMO	94.00925485584415
9	ONEYNOO	47.469126930501446
9	TEOG	216.4082500793105
9	YGS	262.2534923467686
9	FYMO	13.865337886958796
9	KEHMO	43.93149535960089
9	PM10	41.61312852023266
9	OA	41.061527428401135
9	AHVNO	98.12138978452914
9	SGGPYO	19.06735158439165
9	BTHMO	90.5517181990239
9	CO	39.5324697930031
9	OYTKS	2.9155001870134334
9	GYYKGHO	35.1688048280898
9	KAHMO	81.87407491596997
9	MISKO	81.8760381981383
9	SPYO	23.033760543705732
9	SDO	3.254580656253651
9	IAS	14.310030577564675
9	KESEO	74.95499368192337
9	HEO	609.1395685439568
9	BTTHMO	93.06778996078852
9	STSS	58.422999661765246
9	AMA	176.53417097373
9	SIMO	40.45052187460597
9	SHMO	30.724508750971253
9	MD	24.90678541189292
10	FBDOS	1.822852748433902
10	KITMO	67.9081316260699
10	KKPYO	15.092233707640657
10	ISTO	35.429794561221
10	ISCO	6.213411661194696
10	OGK	63.908938855491805
10	IMO	76.62415879443644
10	KBDTM	5398.626507343687
10	OUGGHO	15.389086305447977
10	TIKBEHO	37.91381912152929
10	BOH	9.139680097884328
10	DBYSY	72.0087220425862
10	HBDMS	9431.76390267594
10	SMO	68.335116704772
10	KSHMO	111.8221608117373
10	ONEYNOO	34.72729731623438
10	TEOG	245.53729733012537
10	YGS	194.09040502031226
10	FYMO	9.893544281897094
10	KEHMO	39.40149520391692
10	PM10	44.52630339537932
10	OA	54.49922185691954
10	AHVNO	67.25975037600166
10	SGGPYO	10.513145639469766
10	BTHMO	66.43744571244537
10	CO	29.38709324560719
10	OYTKS	2.7751986576635574
10	GYYKGHO	99.18158172664675
10	KAHMO	124.89686198366249
10	MISKO	99.67861318806722
10	SPYO	17.783479840788914
10	SDO	2.4518854607922846
10	IAS	9.135476898856457
10	KESEO	91.7385509623767
10	HEO	33.60672438550167
10	BTTHMO	51.80334295187856
10	STSS	42.81106920820618
10	AMA	59.91530407950393
10	SIMO	86.62335803659451
10	SHMO	71.32493126687824
10	MD	49.97698172184277
11	FBDOS	1.4923419408518166
11	KITMO	119.30112667255254
11	KKPYO	15.499552861938916
11	ISTO	45.16896859555229
11	ISCO	5.70194544102099
11	OGK	82.0875902260592
11	IMO	52.181154915304504
11	KBDTM	666.119650898489
11	OUGGHO	50.31166577929671
11	TIKBEHO	38.61154105343605
11	BOH	11.027177184065426
11	DBYSY	119.55184650033462
11	HBDMS	4446.366648694212
11	SMO	85.9942664907589
11	KSHMO	67.92444129676977
11	ONEYNOO	55.57105014398348
11	TEOG	427.84807649612617
11	YGS	116.63026842204975
11	FYMO	7.458282549621484
11	KEHMO	55.44768282950763
11	PM10	65.03911680764685
11	OA	50.17084683197605
11	AHVNO	52.406821213245365
11	SGGPYO	14.135575641878061
11	BTHMO	72.67290621201886
11	CO	12.262292869253582
11	OYTKS	5.0852473262895845
11	GYYKGHO	92.85987717540063
11	KAHMO	79.35676893817644
11	MISKO	115.05252186295168
11	SPYO	17.648001698215523
11	SDO	5.521750804372845
11	IAS	16.05997179344923
11	KESEO	63.70777400926268
11	HEO	16.832526571042713
11	BTTHMO	60.99221669477837
11	STSS	15.472507043577926
11	AMA	113.50701199303086
11	SIMO	44.72130727666837
11	SHMO	45.96178690512396
11	MD	83.85126005198296
12	FBDOS	0.7815313960850485
12	KITMO	118.70356245057323
12	KKPYO	37.37132356645169
12	ISTO	54.62468377141028
12	ISCO	7.641073176951601
12	OGK	34.132539407777955
12	IMO	46.20543482610678
12	KBDTM	1687.7954514677597
12	OUGGHO	43.0810270937624
12	TIKBEHO	70.62940607229011
12	BOH	15.701961179993663
12	DBYSY	98.70493348815239
12	HBDMS	4618.799973857905
12	SMO	56.65690044167866
12	KSHMO	78.7054257144877
12	ONEYNOO	39.859206900231925
12	TEOG	317.69537004947404
12	YGS	192.37137009504096
12	FYMO	11.840817178770703
12	KEHMO	97.79239785727313
12	PM10	26.895360095638733
12	OA	34.84583450027019
12	AHVNO	72.73869370584359
12	SGGPYO	21.21167550187486
12	BTHMO	46.36662079127135
12	CO	12.364560342164802
12	OYTKS	1.2764885444277296
12	GYYKGHO	82.82414776102519
12	KAHMO	55.309623609714606
12	MISKO	54.393811805550385
12	SPYO	45.3944731508909
12	SDO	7.667928220799947
12	IAS	4.470891973177194
12	KESEO	65.75047862712317
12	HEO	127.71161178524257
12	BTTHMO	26.351367826215842
12	STSS	28.059147106910768
12	AMA	0
12	SIMO	103.19212443557005
12	SHMO	31.80685672543797
12	MD	95.79324018950278
13	FBDOS	0.9683294256500513
13	KITMO	71.92382775458667
13	KKPYO	45.98902207471024
13	ISTO	27.331856252236722
13	ISCO	14.722824051297133
13	OGK	62.35373142379391
13	IMO	117.48498435916488
13	KBDTM	852.5979049193843
13	OUGGHO	33.450784144693166
13	TIKBEHO	76.66072621152395
13	BOH	10.862614638620745
13	DBYSY	55.36022572111638
13	HBDMS	2424.191617261633
13	SMO	35.92029033855485
13	KSHMO	86.73913504893082
13	ONEYNOO	30.513190200136993
13	TEOG	216.0424259219354
13	YGS	128.54061540411672
13	FYMO	5.495550318258508
13	KEHMO	39.76234176617271
13	PM10	59.63300340424084
13	OA	24.48897501179065
13	AHVNO	36.810470144812676
13	SGGPYO	13.740238644117717
13	BTHMO	51.7022183793987
13	CO	31.39325409265603
13	OYTKS	1.2425863943854565
13	GYYKGHO	69.37876930964481
13	KAHMO	84.70440950383073
13	MISKO	88.42833716457916
13	SPYO	25.299532531031424
13	SDO	8.8675767359611
13	IAS	2.2784468495829646
13	KESEO	66.80064709488356
13	HEO	37.97488661162187
13	BTTHMO	54.275386368857426
13	STSS	11.423806611724935
13	AMA	19.177147377173863
13	SIMO	146.2177568523041
13	SHMO	62.484360661568275
13	MD	30.948049073593427
14	FBDOS	1.7689481752207687
14	KITMO	136.06765811163515
14	KKPYO	12.72498613102605
14	ISTO	64.36667154869652
14	ISCO	6.446532996535961
14	OGK	73.87381939099136
14	IMO	110.41026533488254
14	KBDTM	5151.514412179191
14	OUGGHO	50.58591815066162
14	TIKBEHO	33.336842657203775
14	BOH	5.3536134440638685
14	DBYSY	104.7854845493747
14	HBDMS	3197.785350535124
14	SMO	82.35630531592099
14	KSHMO	74.69454257603967
14	ONEYNOO	44.62047969744174
14	TEOG	243.40492677517796
14	YGS	145.72155471237073
14	FYMO	12.03051880727399
14	KEHMO	78.89835900463692
14	PM10	109.05720788289518
14	OA	64.17590189775218
14	AHVNO	72.83799909356553
14	SGGPYO	11.980993069432046
14	BTHMO	120.48651351539993
14	CO	20.50357453664052
14	OYTKS	1.4848413369581772
14	GYYKGHO	76.00675954195601
14	KAHMO	89.28200019605534
14	MISKO	57.71461338678834
14	SPYO	14.211205462275352
14	SDO	1.334251530803741
14	IAS	11.539832902035293
14	KESEO	56.306806300594886
14	HEO	0
14	BTTHMO	71.95695276637372
14	STSS	64.46706211750755
14	AMA	228.20241029817953
14	SIMO	120.52786546779583
14	SHMO	70.17096781239493
14	MD	130.92914080283032
15	FBDOS	2.502058233207686
15	KITMO	106.63238251441419
15	KKPYO	10.638748892297638
15	ISTO	73.34262235218344
15	ISCO	6.627610341576478
15	OGK	39.61694904171332
15	IMO	73.40621671152829
15	KBDTM	3815.4817929822166
15	OUGGHO	38.00820792169242
15	TIKBEHO	49.17421041555509
15	BOH	18.468542549321167
15	DBYSY	68.57413080388511
15	HBDMS	8525.970626195627
15	SMO	44.15620394690907
15	KSHMO	79.94060773715142
15	ONEYNOO	51.269886425030144
15	TEOG	387.4992028580772
15	YGS	178.33963644304458
15	FYMO	5.386324351346433
15	KEHMO	64.56847491979701
15	PM10	40.24903836738806
15	OA	50.51431772468368
15	AHVNO	87.79423187076111
15	SGGPYO	7.096684192434493
15	BTHMO	86.23166851165557
15	CO	26.966462705380167
15	OYTKS	2.0791734879195602
15	GYYKGHO	89.34253204203647
15	KAHMO	71.01020749522993
15	MISKO	85.04177371123586
15	SPYO	18.30660994212284
15	SDO	4.848207870870359
15	IAS	7.924261044203284
15	KESEO	60.62669746693935
15	HEO	20.15407989617252
15	BTTHMO	55.52056597165824
15	STSS	14.845129652278334
15	AMA	0
15	SIMO	106.2492402468327
15	SHMO	68.43658328270674
15	MD	54.858727122536024
16	FBDOS	0.945334374871901
16	KITMO	82.24682096984556
16	KKPYO	24.301898663032723
16	ISTO	61.90662481435133
16	ISCO	4.603586182225545
16	OGK	56.108370287695294
16	IMO	109.97166541880496
16	KBDTM	943.1879656312321
16	OUGGHO	38.70183487748079
16	TIKBEHO	47.173190908169204
16	BOH	4.881751375445696
16	DBYSY	82.22004161033365
16	HBDMS	4812.231760657173
16	SMO	46.55597216500952
16	KSHMO	54.28832634298995
16	ONEYNOO	22.228366930607024
16	TEOG	377.4939298620582
16	YGS	161.0428948706482
16	FYMO	14.321165529342741
16	KEHMO	87.55412127104366
16	PM10	88.39157665708304
16	OA	41.869592977838984
16	AHVNO	177.3512906384716
16	SGGPYO	25.840097359077827
16	BTHMO	43.383893409892224
16	CO	12.622965894607795
16	OYTKS	2.879312762935723
16	GYYKGHO	49.34813902362258
16	KAHMO	67.44625150497643
16	MISKO	68.27035846240483
16	SPYO	16.82575065026872
16	SDO	6.174314093328164
16	IAS	19.21319003704069
16	KESEO	144.03377102801414
16	HEO	13.375099970087463
16	BTTHMO	44.18244816451798
16	STSS	112.44108960035165
16	AMA	109.97825145216939
16	SIMO	118.94019992914613
16	SHMO	83.85946530591313
16	MD	53.449131953557014
17	FBDOS	1.574532373535314
17	KITMO	40.456567123903916
17	KKPYO	14.873283006033738
17	ISTO	29.230454968173788
17	ISCO	5.625072530818429
17	OGK	72.23522566205381
17	IMO	94.68710809383379
17	KBDTM	6868.734688991297
17	OUGGHO	30.241383421576668
17	TIKBEHO	56.19986450052324
17	BOH	8.271653602343905
17	DBYSY	88.71425298664917
17	HBDMS	5366.02917769978
17	SMO	68.409756544614993
17	KSHMO	78.64056351696311
17	ONEYNOO	62.857165197437865
17	TEOG	182.2932219856123
17	YGS	197.5496347541994
17	FYMO	13.450827191125178
17	KEHMO	95.30844820113131
17	PM10	30.05895651861842
17	OA	61.070266999996726
17	AHVNO	77.19693422192172
17	SGGPYO	14.095817512884716
17	BTHMO	21.583261120113583
17	CO	16.973463152830707
17	OYTKS	2.5898506335176634
17	GYYKGHO	24.824010330637478
17	KAHMO	104.53124150183983
17	MISKO	70.3614392428473
17	SPYO	19.877617277780292
17	SDO	6.96497817983211
17	IAS	17.532991853031305
17	KESEO	43.44480987504101
17	HEO	835.5568402540332
17	BTTHMO	53.24686274740345
17	STSS	49.48191521625797
17	AMA	94.0892009327104
17	SIMO	115.71758554191757
17	SHMO	44.7263055475464
17	MD	15.08574825117632
18	FBDOS	1.5356273591639777
18	KITMO	25.546608233389577
18	KKPYO	17.587077753622122
18	ISTO	29.63324521957148
18	ISCO	7.347765924750063
18	OGK	74.74331119500641
18	IMO	57.628021402056554
18	KBDTM	1938.4832833285025
18	OUGGHO	55.57374621769297
18	TIKBEHO	58.749931656781285
18	BOH	11.515024063399853
18	DBYSY	52.767261202172506
18	HBDMS	4890.677522151472
18	SMO	84.35548516759621
18	KSHMO	70.10363610448435
18	ONEYNOO	14.895829402421636
18	TEOG	477.2279395150264
18	YGS	241.71351951877543
18	FYMO	16.2890291082722
18	KEHMO	26.178818246107156
18	PM10	25.627055657625807
18	OA	36.95437510165446
18	AHVNO	52.93491231602076
18	SGGPYO	6.887314185046677
18	BTHMO	56.55741875335794
18	CO	8.398149598461233
18	OYTKS	3.44040934764924
18	GYYKGHO	71.34376458872286
18	KAHMO	131.17806814759177
18	MISKO	98.91532094810957
18	SPYO	18.68750008602773
18	SDO	9.018384836222717
18	IAS	10.71809045410819
18	KESEO	67.66065195929357
18	HEO	7.828243745988665
18	BTTHMO	85.48940319488327
18	STSS	39.6370320490581
18	AMA	102.08033238699652
18	SIMO	80.31521063234078
18	SHMO	35.79515536844493
18	MD	81.81464592637437
19	FBDOS	1.171049998541921
19	KITMO	136.49294955601195
19	KKPYO	33.26865882034821
19	ISTO	55.64734221536445
19	ISCO	5.845291707577049
19	OGK	39.939898888594
19	IMO	52.28354623424197
19	KBDTM	2782.737780930359
19	OUGGHO	36.924738446586524
19	TIKBEHO	50.499771423940786
19	BOH	11.054600248750916
19	DBYSY	56.942321911850996
19	HBDMS	5472.184481025246
19	SMO	72.577900930788
19	KSHMO	139.61205795658702
19	ONEYNOO	48.203494391894814
19	TEOG	372.17780450925716
19	YGS	294.281558574987
19	FYMO	5.226850642656394
19	KEHMO	50.29977333501091
19	PM10	39.27480584807076
19	OA	36.10566019052153
19	AHVNO	49.06868399766459
19	SGGPYO	8.401421799634058
19	BTHMO	50.66080742835994
19	CO	22.254937409904986
19	OYTKS	3.1768079020338216
19	GYYKGHO	62.154596927010594
19	KAHMO	110.92784386355441
19	MISKO	90.11205670719102
19	SPYO	38.22185212141132
19	SDO	5.074160583310954
19	IAS	3.620325141038489
19	KESEO	77.70428639469002
19	HEO	23.724651586050644
19	BTTHMO	54.903037294934805
19	STSS	31.55058057990191
19	AMA	0
19	SIMO	103.74330734448041
19	SHMO	32.7684496774666
19	MD	48.50211263104093
20	FBDOS	1.0375516800244617
20	KITMO	101.8099178084938
20	KKPYO	11.707709585833683
20	ISTO	56.20057227932363
20	ISCO	10.006962680889556
20	OGK	42.05316967481434
20	IMO	77.87237906152534
20	KBDTM	8786.129642863236
20	OUGGHO	40.31106550329012
20	TIKBEHO	45.888040719901824
20	BOH	5.871558443150877
20	DBYSY	103.27667880368035
20	HBDMS	4164.377102253864
20	SMO	94.40218587846618
20	KSHMO	124.16195878314807
20	ONEYNOO	45.869856111661576
20	TEOG	238.01697674039735
20	YGS	227.5234123903234
20	FYMO	14.673278392449037
20	KEHMO	62.73374315147121
20	PM10	52.808607916721655
20	OA	32.49190922934931
20	AHVNO	105.79106234167931
20	SGGPYO	12.288701376432615
20	BTHMO	47.12143251921966
20	CO	22.847910567258463
20	OYTKS	3.8042044607670564
20	GYYKGHO	69.00121664503828
20	KAHMO	105.67805023899098
20	MISKO	65.87463750588748
20	SPYO	18.136855155528764
20	SDO	4.4412405231352805
20	IAS	12.182441197411823
20	KESEO	68.63265602074844
20	HEO	51.823616954147795
20	BTTHMO	58.33682383223039
20	STSS	57.945837102148005
20	AMA	150.9037995024343
20	SIMO	94.67916427919582
20	SHMO	32.13952818107407
20	MD	62.12170308656875
21	FBDOS	0.7713136678121387
21	KITMO	112.40991533422151
21	KKPYO	29.335157036872168
21	ISTO	11.750912683919111
21	ISCO	14.894247881834499
21	OGK	86.00754723421575
21	IMO	64.89423474251934
21	KBDTM	1323.4610938760864
21	OUGGHO	16.68339238055725
21	TIKBEHO	50.01778561890779
21	BOH	15.945665831895921
21	DBYSY	66.13610337600045
21	HBDMS	875.3284055180184
21	SMO	74.8046455319389
21	KSHMO	66.37905918079966
21	ONEYNOO	17.746966237748445
21	TEOG	307.3293653273955
21	YGS	173.52878690686657
21	FYMO	10.70281727752287
