IK	degisken	deger
21	KEHMO	63.610112773874334
21	PM10	77.01729996119343
21	OA	27.859941162029536
21	AHVNO	130.95241502745657
21	SGGPYO	24.085470950390484
21	BTHMO	40.37260740293889
21	CO	39.26774528463477
21	OYTKS	1.8865153119640423
21	GYYKGHO	48.39773143935018
21	KAHMO	60.18560959909835
21	MISKO	84.67505656885092
21	SPYO	12.53074199093194
21	SDO	4.5390643231169365
21	IAS	2.9663153405537543
21	KESEO	117.9319872227249
21	HEO	5020.745170035975
21	BTTHMO	64.65498141939193
21	STSS	27.766253161043167
21	AMA	193.9673190342345
21	SIMO	76.25484451556419
21	SHMO	27.27799001855699
21	MD	69.44691126469539
22	FBDOS	1.3905733358106447
22	KITMO	82.73235075987522
22	KKPYO	8.30922090073798
22	ISTO	34.333859575856486
22	ISCO	9.270584418841864
22	OGK	52.90214758504002
22	IMO	80.21420202140604
22	KBDTM	3792.0743313692888
22	OUGGHO	62.584711384678656
22	TIKBEHO	52.502520887836994
22	BOH	3.8377768659826272
22	DBYSY	38.25055889024883
22	HBDMS	5100.5889157114425
22	SMO	91.29216556542461
22	KSHMO	112.3731882581229
22	ONEYNOO	30.818733403439516
22	TEOG	485.4870852274813
22	YGS	257.04878518528807
22	FYMO	8.49864111475799
22	KEHMO	91.60932932123733
22	PM10	72.2370497932395
22	OA	9.920582640666801
22	AHVNO	105.58773984286374
22	SGGPYO	12.364317864539384
22	BTHMO	60.95879576724606
22	CO	35.09238377581859
22	OYTKS	2.127749205001817
22	GYYKGHO	89.0566918265271
22	KAHMO	49.88775481030674
22	MISKO	105.8893757904023
22	SPYO	23.082634588671144
22	SDO	6.358123008445503
22	IAS	13.047260137940588
22	KESEO	103.67159953406164
22	HEO	0
22	BTTHMO	26.208425737140182
22	STSS	59.89743908118781
22	AMA	138.5402959592479
22	SIMO	100.75071521442362
22	SHMO	74.23547562252712
22	MD	59.27330357867992
23	FBDOS	1.893260510935328
23	KITMO	30.072353249444348
23	KKPYO	18.60551837123827
23	ISTO	66.93574108941223
23	ISCO	5.974759361319269
23	OGK	81.5876801776597
23	IMO	33.853513134099565
23	KBDTM	4244.717969206907
23	OUGGHO	12.746670212564222
23	TIKBEHO	68.08677916561442
23	BOH	11.663891054000072
23	DBYSY	98.53590580158351
23	HBDMS	2838.639215061791
23	SMO	56.335265589139034
23	KSHMO	77.90269484623894
23	ONEYNOO	37.32531824335979
23	TEOG	274.1762366646039
23	YGS	259.57499285010715
23	FYMO	6.452216270554363
23	KEHMO	102.13072909071086
23	PM10	40.78843826672448
23	OA	19.61897086136997
23	AHVNO	88.19426420219253
23	SGGPYO	16.539706900746506
23	BTHMO	48.10565721210712
23	CO	25.879664039901005
23	OYTKS	3.7307704674117543
23	GYYKGHO	80.83292180261704
23	KAHMO	47.16110815852416
23	MISKO	85.83561004267803
23	SPYO	15.445605912066064
23	SDO	5.291438557343042
23	IAS	9.366257791393737
23	KESEO	62.2926312673152
23	HEO	825.387424579885
23	BTTHMO	60.566812167226026
23	STSS	28.467857452875613
23	AMA	78.69853069496743
23	SIMO	130.96843328814543
23	SHMO	50.798423730206615
23	MD	77.6723756495169
24	FBDOS	1.2114570813167003
24	KITMO	56.787197265083506
24	KKPYO	21.39303398080604
24	ISTO	16.721222927033146
24	ISCO	6.5546421057474635
24	OGK	52.53250917884168
24	IMO	92.84979852284272
24	KBDTM	3610.9384452676945
24	OUGGHO	29.21298354554502
24	TIKBEHO	66.04303016536562
24	BOH	7.688145808409718
24	DBYSY	51.83350760700229
24	HBDMS	1905.1924266238889
24	SMO	71.93214476553163
24	KSHMO	98.36145431431605
24	ONEYNOO	67.23593387364576
24	TEOG	235.87779757415493
24	YGS	216.64023033166566
24	FYMO	20.01109803163122
24	KEHMO	37.17385740163707
24	PM10	39.61206387811473
24	OA	16.52647475135896
24	AHVNO	74.00077951110951
24	SGGPYO	4.66470624445024
24	BTHMO	69.06090163081997
24	CO	3.3139264740813736
24	OYTKS	3.1001717553163393
24	GYYKGHO	66.56303203677517
24	KAHMO	60.452019508304815
24	MISKO	74.85111644630123
24	SPYO	21.715008389693992
24	SDO	7.515848231416185
24	IAS	8.819416666555178
24	KESEO	44.810601798915684
24	HEO	331.0634493514846
24	BTTHMO	85.12875978380407
24	STSS	9.522628281955708
24	AMA	36.91890982669761
24	SIMO	89.7941526647243
24	SHMO	76.48524515537645
24	MD	93.55690014470673
25	FBDOS	0.4201608489654419
25	KITMO	42.21923600467037
25	KKPYO	42.49305190171465
25	ISTO	55.28472805024795
25	ISCO	6.115586838327316
25	OGK	45.83184738080008
25	IMO	53.74777012420108
25	KBDTM	1475.1288065361316
25	OUGGHO	20.038122923506776
25	TIKBEHO	19.812788260093825
25	BOH	12.866303902454742
25	DBYSY	146.29466758784065
25	HBDMS	3244.882470536227
25	SMO	107.16242506819877
25	KSHMO	78.99610725014824
25	ONEYNOO	27.196553521057087
25	TEOG	402.3160559157864
25	YGS	239.11742087793382
25	FYMO	14.35980476679082
25	KEHMO	68.2234470890066
25	PM10	32.377875979416686
25	OA	6.033758772989069
25	AHVNO	46.81991219808284
25	SGGPYO	11.074911670039938
25	BTHMO	78.1417965111151
25	CO	24.596678710608654
25	OYTKS	1.7433957910882139
25	GYYKGHO	37.72831465117636
25	KAHMO	81.3870535718073
25	MISKO	47.96339562312951
25	SPYO	15.289942415187152
25	SDO	6.249694467214142
25	IAS	10.421490171349703
25	KESEO	88.43006020774973
25	HEO	564.3772770636357
25	BTTHMO	68.66526788369877
25	STSS	73.61954906315451
25	AMA	63.179787931238664
25	SIMO	46.40118479429013
25	SHMO	118.0865969712423
25	MD	52.42212436914691
26	FBDOS	1.3550154075415826
26	KITMO	108.27119622705811
26	KKPYO	13.5403826271435
26	ISTO	47.292099497455894
26	ISCO	16.140853255101092
26	OGK	72.44035542684425
26	IMO	132.00924386339312
26	KBDTM	6062.0819159391795
26	OUGGHO	41.47394939436151
26	TIKBEHO	65.00306372163692
26	BOH	9.742009958140496
26	DBYSY	90.23793171753495
26	HBDMS	5264.889380169363
26	SMO	106.72670577697642
26	KSHMO	64.11336499294433
26	ONEYNOO	34.549287808446906
26	TEOG	288.5707320295122
26	YGS	193.71314849065882
26	FYMO	21.75421930417077
26	KEHMO	64.00704583834998
26	PM10	14.621805236029648
26	OA	20.25331029190439
26	AHVNO	77.5834426012543
26	SGGPYO	33.260980754846074
26	BTHMO	89.75293933512728
26	CO	16.84558281994015
26	OYTKS	2.108550362598679
26	GYYKGHO	56.8484863391095
26	KAHMO	89.50658771345495
26	MISKO	39.366587005508606
26	SPYO	24.804943013501692
26	SDO	8.982050039961429
26	IAS	20.30392335731461
26	KESEO	165.1856325106657
26	HEO	4.494606267244333
26	BTTHMO	60.99837411811673
26	STSS	102.65767461596354
26	AMA	140.44895676153354
26	SIMO	72.03185159700601
26	SHMO	28.23904135523905
26	MD	76.16713441697645
27	FBDOS	0.6878653502721312
27	KITMO	80.4369439282562
27	KKPYO	26.832596123871447
27	ISTO	34.62347845409807
27	ISCO	6.740381829601776
27	OGK	59.38393687051239
27	IMO	76.94644116829112
27	KBDTM	2287.506815379368
27	OUGGHO	41.81753872024573
27	TIKBEHO	62.01039957787026
27	BOH	14.82288795822821
27	DBYSY	111.78166282072073
27	HBDMS	6042.9249122809215
27	SMO	73.88217727809057
27	KSHMO	67.14758726052119
27	ONEYNOO	23.427837448280386
27	TEOG	132.84117695429907
27	YGS	342.9809142299871
27	FYMO	8.44614091272036
27	KEHMO	65.6933094444082
27	PM10	32.57624418605272
27	OA	8.417213550335749
27	AHVNO	91.26229742311378
27	SGGPYO	27.291706806381313
27	BTHMO	91.22557718902631
27	CO	42.45452391303674
27	OYTKS	1.7974521748499517
27	GYYKGHO	36.344507475709236
27	KAHMO	49.096104821808694
27	MISKO	146.6019108530196
27	SPYO	8.175748439026002
27	SDO	3.8647534412260494
27	IAS	3.292500480194769
27	KESEO	105.33351991349463
27	HEO	1248.4352667821706
27	BTTHMO	92.66412084388662
27	STSS	87.5336166213707
27	AMA	108.61761298870677
27	SIMO	77.24529844481819
27	SHMO	95.69981418906983
27	MD	31.623334507054818
28	FBDOS	1.8162345495686285
28	KITMO	99.6510865968283
28	KKPYO	23.12114961189903
28	ISTO	43.34284010233935
28	ISCO	9.72617467479876
28	OGK	61.46226446048559
28	IMO	41.30949234855021
28	KBDTM	3980.2986536947456
28	OUGGHO	30.10496228264745
28	TIKBEHO	60.70969057159357
28	BOH	12.183239102738623
28	DBYSY	113.03645623574394
28	HBDMS	7861.929816047067
28	SMO	50.662767879278604
28	KSHMO	96.51267469009754
28	ONEYNOO	45.07179491068569
28	TEOG	261.6656270711082
28	YGS	183.66049053929248
28	FYMO	12.443664076949647
28	KEHMO	119.64289075609364
28	PM10	45.82334838451514
28	OA	44.443838061845625
28	AHVNO	58.31464578397754
28	SGGPYO	11.685164802661813
28	BTHMO	59.14785712956352
28	CO	34.62457820846709
28	OYTKS	3.3045146893669286
28	GYYKGHO	58.15022258711546
28	KAHMO	93.43960139633525
28	MISKO	38.6852242731125
28	SPYO	18.50530818576141
28	SDO	7.911649432779607
28	IAS	9.00267652190897
28	KESEO	73.4082672277671
28	HEO	50.37570664912169
28	BTTHMO	76.43200034986
28	STSS	11.587570636920148
28	AMA	24.99075566846089
28	SIMO	78.9111568074508
28	SHMO	60.501853428130374
28	MD	90.53739370283469
29	FBDOS	1.329427720116652
29	KITMO	104.09906877952892
29	KKPYO	17.896867192183144
29	ISTO	13.693245416245915
29	ISCO	4.8971069299266485
29	OGK	93.57961539752264
29	IMO	94.65712474552618
29	KBDTM	2554.870595284472
29	OUGGHO	25.63977947525158
29	TIKBEHO	47.57488706012758
29	BOH	9.696882972252144
29	DBYSY	76.36953735744459
29	HBDMS	4958.061334263067
29	SMO	96.02043868038666
29	KSHMO	78.51096041314467
29	ONEYNOO	19.771273048358985
29	TEOG	360.83470332106134
29	YGS	60.61905709811492
29	FYMO	12.706553357135407
29	KEHMO	66.82298958524967
29	PM10	63.95112396972488
29	OA	25.81978868003283
29	AHVNO	89.11499564666369
29	SGGPYO	11.934919944279612
29	BTHMO	37.47513077140141
29	CO	4.825648469262783
29	OYTKS	3.797998370971696
29	GYYKGHO	64.47403564917144
29	KAHMO	121.08900417151433
29	MISKO	82.91462477774598
29	SPYO	23.051576761494253
29	SDO	9.18668035004222
29	IAS	4.7195954444651536
29	KESEO	75.25772110903591
29	HEO	291.97773016835777
29	BTTHMO	50.747338233534016
29	STSS	1.2743155477579062
29	AMA	0
29	SIMO	96.54026351359785
29	SHMO	64.86868966837363
29	MD	85.43092504538637
30	FBDOS	1.0066556572308778
30	KITMO	100.57819761916538
30	KKPYO	58.52531316084108
30	ISTO	38.08138043690915
30	ISCO	14.237911505399696
30	OGK	29.629590230922236
30	IMO	64.76803988866044
30	KBDTM	642.7909466264962
30	OUGGHO	24.24753921299552
30	TIKBEHO	63.934875778060444
30	BOH	14.129215519817283
30	DBYSY	78.34523328288297
30	HBDMS	5880.299380960424
30	SMO	77.05608131256496
30	KSHMO	59.67462303357805
30	ONEYNOO	28.90839675037841
30	TEOG	226.1586764409798
30	YGS	131.71152355497395
30	FYMO	11.054525647405214
30	KEHMO	53.36518977330884
30	PM10	101.68143433526944
30	OA	16.72365365143506
30	AHVNO	25.786096185817044
30	SGGPYO	19.101752862985336
30	BTHMO	33.42684112274819
30	CO	39.61813702971999
30	OYTKS	0.425354799336048
30	GYYKGHO	22.762265853922763
30	KAHMO	48.90929632610534
30	MISKO	91.37251130890691
30	SPYO	9.342276833560986
30	SDO	4.745998379762715
30	IAS	2.1928424540129017
30	KESEO	39.406369195889766
30	HEO	2.1198651325690747
30	BTTHMO	12.497333285926558
30	STSS	0.39011544628701955
30	AMA	0
30	SIMO	94.57593675768214
30	SHMO	92.97742202349349
30	MD	56.36247488745676
31	FBDOS	1.505785673645506
31	KITMO	50.321866996871144
31	KKPYO	28.667590802288004
31	ISTO	41.8559646154855
31	ISCO	10.75421879465277
31	OGK	61.12335269862683
31	IMO	52.058551655226054
31	KBDTM	1756.3998545525078
31	OUGGHO	32.955080367450755
31	TIKBEHO	46.92110682248327
31	BOH	10.098082928100562
31	DBYSY	84.5181009736548
31	HBDMS	6129.236207852651
31	SMO	47.037397743216985
31	KSHMO	82.13245003391931
31	ONEYNOO	39.596850268919916
31	TEOG	188.0351078510343
31	YGS	256.66609838931
31	FYMO	9.902570026497992
31	KEHMO	75.53796074842126
31	PM10	89.60216265502643
31	OA	29.559770046125323
31	AHVNO	40.31437207944085
31	SGGPYO	14.25207990085368
31	BTHMO	56.15161542428846
31	CO	35.812247818377855
31	OYTKS	4.175352268182023
31	GYYKGHO	48.9108787443032
31	KAHMO	102.69630498252096
31	MISKO	70.70725203261996
31	SPYO	23.715943783627353
31	SDO	3.8259094221112164
31	IAS	6.424755874595912
31	KESEO	93.61318310107794
31	HEO	276.18371612347624
31	BTTHMO	72.01319304910967
31	STSS	52.53042703499994
31	AMA	78.72504827886306
31	SIMO	107.7080413325526
31	SHMO	42.534278153378125
31	MD	55.53809898668177
32	FBDOS	1.3378539234105955
32	KITMO	91.72730701321673
32	KKPYO	8.359030929873828
32	ISTO	62.4290355451905
32	ISCO	10.17425034720772
32	OGK	47.616130091464385
32	IMO	121.23631549124639
32	KBDTM	5755.777856759541
32	OUGGHO	41.08317860830488
32	TIKBEHO	29.601021319691625
32	BOH	8.148094981278279
32	DBYSY	118.78301281110464
32	HBDMS	4342.496463690061
32	SMO	67.07016024073295
32	KSHMO	137.08006444228064
32	ONEYNOO	49.97668776564868
32	TEOG	280.6100632084945
32	YGS	184.14761062948594
32	FYMO	7.479993044282823
32	KEHMO	75.9637421936911
32	PM10	87.61962911292805
32	OA	28.116464836591845
32	AHVNO	29.639118852884934
32	SGGPYO	7.441228560302219
32	BTHMO	61.971548311271064
32	CO	1.6707153612525891
32	OYTKS	2.641742110135529
32	GYYKGHO	135.26391232161504
32	KAHMO	131.6987668896818
32	MISKO	120.69825682025728
32	SPYO	12.337243086776752
32	SDO	5.654584112081791
32	IAS	11.627364356502005
32	KESEO	61.46822607175903
32	HEO	22.43283886594504
32	BTTHMO	99.65599643873887
32	STSS	51.40420973399122
32	AMA	30.807512204175303
32	SIMO	35.78858440608774
32	SHMO	44.52912481068995
32	MD	72.2305998948433
33	FBDOS	1.2528195198223178
33	KITMO	104.4044105565503
33	KKPYO	25.287663734065973
33	ISTO	51.49319610805928
33	ISCO	16.671257031814605
33	OGK	64.88857377020295
33	IMO	109.24344935291757
33	KBDTM	3258.3489578363315
33	OUGGHO	23.946509482394966
33	TIKBEHO	80.76597098916163
33	BOH	11.548319993685238
33	DBYSY	92.51412208465186
33	HBDMS	6832.511548837519
33	SMO	79.44229955323485
33	KSHMO	95.90108404313706
33	ONEYNOO	50.18200804477961
33	TEOG	356.76956180096954
33	YGS	275.01392325928924
33	FYMO	17.787838322646518
33	KEHMO	67.83132755504987
33	PM10	59.54284873363565
33	OA	66.5942425290827
33	AHVNO	100.24660319029937
33	SGGPYO	7.34997933858422
33	BTHMO	50.56187238948913
33	CO	19.10632853088604
33	OYTKS	3.1600391224002764
33	GYYKGHO	34.588597088311616
33	KAHMO	61.96318362969904
33	MISKO	70.19947010939323
33	SPYO	22.998181458667815
33	SDO	5.260430083423354
33	IAS	11.970093630837845
33	KESEO	36.20933560408933
33	HEO	526.9264437724818
33	BTTHMO	74.47224285605024
33	STSS	49.79882601136225
33	AMA	145.01843380623757
33	SIMO	119.04931060679054
33	SHMO	43.711099037566804
33	MD	84.6808490165782
34	FBDOS	1.2823381595418721
34	KITMO	118.42342963274348
34	KKPYO	16.411971956648884
34	ISTO	61.18899955359572
34	ISCO	6.744571311466544
34	OGK	71.87680459524492
34	IMO	96.91245239815225
34	KBDTM	13336.037478869006
34	OUGGHO	59.41497568188831
34	TIKBEHO	60.622718997109985
34	BOH	8.576633351451237
34	DBYSY	124.28625840282425
34	HBDMS	4687.2640503867015
34	SMO	58.985254469218035
34	KSHMO	64.72862066596554
34	ONEYNOO	24.380888640770358
34	TEOG	368.51856340132247
34	YGS	332.80802551305624
34	FYMO	13.395479436820054
34	KEHMO	39.8333613320964
34	PM10	42.134451284310835
34	OA	29.05877676551451
34	AHVNO	114.61542561281345
34	SGGPYO	41.85663675566245
34	BTHMO	101.10217656734703
34	CO	14.491893328536108
34	OYTKS	0.8432677540326645
34	GYYKGHO	35.11008704932888
34	KAHMO	71.03322689220697
34	MISKO	84.35921979290653
34	SPYO	22.363552969561358
34	SDO	4.210386957669224
34	IAS	17.224531211956332
34	KESEO	64.43837820543784
34	HEO	5043.687642315367
34	BTTHMO	85.01455010681691
34	STSS	204.44390733018724
34	AMA	215.48992019049453
34	SIMO	117.52894709190028
34	SHMO	30.61335006784419
34	MD	67.4911617047601
35	FBDOS	1.613961555047764
35	KITMO	121.19856156436757
35	KKPYO	9.32308260272631
35	ISTO	45.74145260826792
35	ISCO	9.146550041870793
35	OGK	77.87579160454352
35	IMO	106.74428025925721
35	KBDTM	8398.802193425705
35	OUGGHO	30.32255311639876
35	TIKBEHO	58.052109988200364
35	BOH	9.488810624789602
35	DBYSY	83.8263929947692
35	HBDMS	4609.162637562877
35	SMO	35.97444699042293
35	KSHMO	28.39987399013461
35	ONEYNOO	31.081367403656145
35	TEOG	291.41488959474174
35	YGS	251.58236146625052
35	FYMO	8.947564532584304
35	KEHMO	66.66338530890648
35	PM10	31.77512526439507
35	OA	18.934427575020873
35	AHVNO	138.01506361281838
35	SGGPYO	18.262037338208287
35	BTHMO	50.247549371111916
35	CO	23.281038644312087
35	OYTKS	2.146519080871002
35	GYYKGHO	37.32851315263012
35	KAHMO	41.41958560948646
35	MISKO	115.41242436573553
35	SPYO	33.06166118796529
35	SDO	7.118562249244132
35	IAS	13.912366280564674
35	KESEO	86.1304890234733
35	HEO	2248.0797482484695
35	BTTHMO	54.831944827616496
35	STSS	84.6090161941681
35	AMA	189.50136374447754
35	SIMO	115.33918453860593
35	SHMO	81.16146067319265
35	MD	74.91689397139149
36	FBDOS	0.8043005556422171
36	KITMO	49.42513544896477
36	KKPYO	38.3923819324584
36	ISTO	58.268408986346785
36	ISCO	8.301428734493255
36	OGK	60.69074411577068
36	IMO	81.67937526742138
36	KBDTM	1146.935243255748
36	OUGGHO	27.031036587852878
36	TIKBEHO	64.5072096388421
36	BOH	7.154108498641889
36	DBYSY	95.23880577117788
36	HBDMS	3629.8979503381224
36	SMO	91.3126178325909
36	KSHMO	68.12753655635541
36	ONEYNOO	28.320821432253542
36	TEOG	246.31266486511916
36	YGS	187.14291172002223
36	FYMO	11.602786362424272
36	KEHMO	86.57358529524504
36	PM10	48.64131864359277
36	OA	3.661736274723818
36	AHVNO	59.90829474361425
36	SGGPYO	15.17069776768837
36	BTHMO	28.704856888929534
36	CO	54.49700862270985
36	OYTKS	1.3527933966172623
36	GYYKGHO	44.91745657284233
36	KAHMO	90.27597445694946
36	MISKO	100.62503378014324
36	SPYO	16.23734501857232
36	SDO	10.554194792182775
36	IAS	7.017502740642927
36	KESEO	48.758313881889876
36	HEO	858.8869195802258
36	BTTHMO	89.62543621586033
36	STSS	7.647537533805795
36	AMA	0
36	SIMO	126.32689792475043
36	SHMO	68.99750078293445
36	MD	31.624300159028586
37	FBDOS	1.5146214772216073
37	KITMO	81.4690402250838
37	KKPYO	20.257142898699673
37	ISTO	42.515851480106456
37	ISCO	5.887989438212306
37	OGK	43.09658869077954
37	IMO	78.97150593258775
37	KBDTM	1429.4875759856782
37	OUGGHO	34.87928747158131
37	TIKBEHO	56.00123140136654
37	BOH	5.171990764810864
37	DBYSY	32.00264766635294
37	HBDMS	4547.798555105511
37	SMO	82.05638756452187
37	KSHMO	49.26080425095672
37	ONEYNOO	26.798437467280472
37	TEOG	324.9508571666736
37	YGS	273.3863258112441
37	FYMO	4.733456506469613
37	KEHMO	67.00908594551228
37	PM10	27.546418409961937
37	OA	66.87903671477115
37	AHVNO	63.32960607210741
37	SGGPYO	12.25047334687557
37	BTHMO	55.691910206670755
37	CO	68.96627550377272
37	OYTKS	1.6718116877099094
37	GYYKGHO	92.89756564919375
37	KAHMO	135.37235275790744
37	MISKO	86.52082399920769
37	SPYO	18.813274087801187
37	SDO	4.552778949967827
37	IAS	11.437882509681945
37	KESEO	59.21342671593379
37	HEO	66.86736602256879
37	BTTHMO	49.99467351259952
37	STSS	41.59994300051567
37	AMA	14.581610912875849
37	SIMO	91.80067142366357
37	SHMO	26.203125226643145
37	MD	41.10772397622199
38	FBDOS	1.2557521430574679
38	KITMO	99.56354311478894
38	KKPYO	15.846812573502415
38	ISTO	50.407237710237666
38	ISCO	13.262428658085986
38	OGK	43.51612173312117
38	IMO	77.35249094905681
38	KBDTM	4711.102311318221
38	OUGGHO	30.416650726246807
38	TIKBEHO	22.24666748079025
38	BOH	11.57117976142005
38	DBYSY	58.690673963182164
38	HBDMS	3388.0173555540955
38	SMO	111.91573730891959
38	KSHMO	66.94893460083003
38	ONEYNOO	29.445083592613035
38	TEOG	237.8598162168101
38	YGS	233.4221088022186
38	FYMO	17.080172478219048
38	KEHMO	85.359249715773
38	PM10	66.589034023315
38	OA	6.726908620197219
38	AHVNO	110.39870472554315
38	SGGPYO	21.847540496411106
38	BTHMO	77.224192961650445
38	CO	24.994284419292267
38	OYTKS	2.028952216829384
38	GYYKGHO	59.75314691250571
38	KAHMO	116.01553681488011
38	MISKO	90.03906932383049
38	SPYO	31.60307894056713
38	SDO	6.002049287534324
38	IAS	10.934454827298323
38	KESEO	78.76348969674349
38	HEO	1503.1519342091747
38	BTTHMO	68.92906699910226
38	STSS	71.64824151533531
38	AMA	115.95973226614981
38	SIMO	120.88230733038279
38	SHMO	27.50267398718893
38	MD	60.15107758338887
39	FBDOS	1.7017107533036988
39	KITMO	58.537500014624214
39	KKPYO	14.01912331670501
39	ISTO	34.442078729636926
39	ISCO	7.764035981510592
39	OGK	61.92122310204555
39	IMO	70.79161880182345
39	KBDTM	8973.528812760782
39	OUGGHO	65.57979420836338
39	TIKBEHO	55.49188722997126
39	BOH	5.766547553298777
39	DBYSY	66.1013072447625
39	HBDMS	2987.899646351256
39	SMO	39.08338780840522
39	KSHMO	32.88393491579239
39	ONEYNOO	49.971120536053625
39	TEOG	224.11585064355114
39	YGS	183.0346884504245
39	FYMO	22.176113774165497
39	KEHMO	114.4652593598204
39	PM10	52.37711155222231
39	OA	43.19387554222681
39	AHVNO	56.84959873925204
39	SGGPYO	14.266796752284318
39	BTHMO	85.53375187423453
39	CO	29.791632890258548
39	OYTKS	1.6388596136793727
39	GYYKGHO	66.40727707026754
39	KAHMO	78.5744995895606
39	MISKO	120.19099261084654
39	SPYO	11.087939866887545
39	SDO	5.484900991119082
39	IAS	11.98470203660523
39	KESEO	76.12945802929511
39	HEO	0
39	BTTHMO	82.13917319531674
39	STSS	59.93112368565738
39	AMA	21.065705553166406
39	SIMO	136.1648650654172
39	SHMO	63.283879597849946
39	MD	72.33919597153972
40	FBDOS	0.8534306109847376
40	KITMO	80.31507078755388
40	KKPYO	10.39511257928096
40	ISTO	53.21327733853907
40	ISCO	2.684378125357778
40	OGK	47.63570991456312
40	IMO	95.28880443687183
40	KBDTM	7266.298285394217
40	OUGGHO	40.88851993279997
40	TIKBEHO	30.591290427610645
40	BOH	6.48194102697487
40	DBYSY	50.846502604101104
40	HBDMS	5932.79624130397
40	SMO	103.66814551553546
40	KSHMO	98.65889258436862
40	ONEYNOO	32.66340265014289
40	TEOG	450.42101586452793
40	YGS	101.84500605671467
40	FYMO	14.008893119391253
40	KEHMO	69.0743998721938
40	PM10	41.40170452555881
40	OA	3.0711248532422113
40	AHVNO	71.13142219942416
40	SGGPYO	11.70464781712324
40	BTHMO	71.3048988510589
40	CO	30.588234652499203
40	OYTKS	1.5844205499779738
40	GYYKGHO	88.31061467255213
40	KAHMO	102.4346867310079
40	MISKO	86.85670529774714
40	SPYO	27.42126936695716
40	SDO	6.453373553636376
40	IAS	10.509309920896108
40	KESEO	70.81465684869602
40	HEO	44.28236553931713
40	BTTHMO	41.40831774262311
40	STSS	48.9959047211067
40	AMA	0
40	SIMO	112.33728922875414
40	SHMO	52.73677968356398
40	MD	52.388609702159286
41	FBDOS	2.216816663536592
41	KITMO	71.94238415896118
41	KKPYO	15.698490196936534
41	ISTO	85.05144152516445
41	ISCO	8.050181864395778
41	OGK	80.93154542162124
41	IMO	74.16264900717962
41	KBDTM	7738.246079525206
41	OUGGHO	57.43594456187098
41	TIKBEHO	62.45676648627115
41	BOH	5.341078044301909
41	DBYSY	48.582914912507036
41	HBDMS	4418.661596565748
41	SMO	54.14985852736608
41	KSHMO	82.05756787240475
41	ONEYNOO	45.00072281617714
41	TEOG	392.2950284914067
41	YGS	256.11994095261986
41	FYMO	16.257216414603445
41	KEHMO	75.96067732808488
41	PM10	46.52654363270946
41	OA	65.9763094014019
41	AHVNO	95.64746590139245
41	SGGPYO	15.518783333624699
41	BTHMO	60.08517049486989
