IK	degisken	deger
41	CO	37.92144930504347
41	OYTKS	2.002655941719878
41	GYYKGHO	72.78554440466586
41	KAHMO	82.99053297781681
41	MISKO	88.87829236987415
41	SPYO	18.369780185272553
41	SDO	13.990776276548223
41	IAS	13.023932503479715
41	KESEO	122.29557355545839
41	HEO	195.00483739374317
41	BTTHMO	61.053363560814546
41	STSS	74.30127236084437
41	AMA	128.16466395174024
41	SIMO	106.28465810466477
41	SHMO	50.23977971604632
41	MD	47.80927857491237
42	FBDOS	1.7314966440958643
42	KITMO	70.91468626483955
42	KKPYO	17.70857678817964
42	ISTO	38.84657186324227
42	ISCO	5.624804980447263
42	OGK	58.42173977186603
42	IMO	19.903319497007885
42	KBDTM	3482.122273486053
42	OUGGHO	31.325555510435926
42	TIKBEHO	51.45430154495304
42	BOH	13.151580785335733
42	DBYSY	95.174717110858
42	HBDMS	5694.104002561686
42	SMO	99.15002679222049
42	KSHMO	63.503992883172955
42	ONEYNOO	35.74005288627596
42	TEOG	382.81023037413064
42	YGS	174.85633305409885
42	FYMO	17.816968032074705
42	KEHMO	8.92622998785734
42	PM10	47.504127393944415
42	OA	9.377268060849747
42	AHVNO	106.26557834446493
42	SGGPYO	11.997477884322599
42	BTHMO	104.66641933455941
42	CO	15.343173125126524
42	OYTKS	3.2013758586440444
42	GYYKGHO	53.819219813440625
42	KAHMO	117.40646240934191
42	MISKO	92.21508302381282
42	SPYO	24.574412931175974
42	SDO	2.1657914201466313
42	IAS	11.55369310277668
42	KESEO	102.30120554701195
42	HEO	554.7566356013534
42	BTTHMO	100.00188838170169
42	STSS	54.86621748614937
42	AMA	71.78552066628167
42	SIMO	61.75381687436011
42	SHMO	93.56989127154482
42	MD	55.602448020382404
43	FBDOS	1.7990701407050638
43	KITMO	93.44308826071737
43	KKPYO	17.829075267651977
43	ISTO	43.60018885070924
43	ISCO	5.257807866852502
43	OGK	61.516145678933974
43	IMO	92.07728788655865
43	KBDTM	2732.6711815444764
43	OUGGHO	27.688198670109777
43	TIKBEHO	50.02823816895499
43	BOH	6.63207678538666
43	DBYSY	47.19093142802572
43	HBDMS	7400.2636040400885
43	SMO	97.99730035632629
43	KSHMO	73.25109068133254
43	ONEYNOO	49.28038726832971
43	TEOG	335.4487849931202
43	YGS	164.80295586181614
43	FYMO	13.80881886053245
43	KEHMO	80.88502231841173
43	PM10	84.5337848853859
43	OA	64.34237816451135
43	AHVNO	44.768723922467856
43	SGGPYO	5.448284947134182
43	BTHMO	56.72700539131948
43	CO	24.962925695222232
43	OYTKS	2.1634001759311334
43	GYYKGHO	59.30927043023388
43	KAHMO	88.82106109850322
43	MISKO	87.5110649578258
43	SPYO	13.183817143751119
43	SDO	3.962150690096083
43	IAS	6.328249377819462
43	KESEO	104.33111154176088
43	HEO	28.771546672190542
43	BTTHMO	61.27879284137824
43	STSS	33.42586271525302
43	AMA	127.08323409922457
43	SIMO	116.91510398379606
43	SHMO	119.3996568452262
43	MD	70.88819818486962
44	FBDOS	1.2224097854881868
44	KITMO	72.41854280250017
44	KKPYO	23.51541557854598
44	ISTO	53.308553324030555
44	ISCO	7.024607709356539
44	OGK	61.423193174035546
44	IMO	25.48294247059986
44	KBDTM	2570.1376396956334
44	OUGGHO	28.087666880887568
44	TIKBEHO	49.501434258245546
44	BOH	15.273967094270866
44	DBYSY	59.392054403144016
44	HBDMS	6298.127911231888
44	SMO	63.581857215808654
44	KSHMO	70.24581079555279
44	ONEYNOO	25.59336427758736
44	TEOG	246.75016126889503
44	YGS	143.27289062753783
44	FYMO	3.0324793089410225
44	KEHMO	102.88132475012628
44	PM10	43.05536856677452
44	OA	15.400146405465522
44	AHVNO	132.99616755031894
44	SGGPYO	12.677427672417004
44	BTHMO	54.08035868913893
44	CO	29.49343188780905
44	OYTKS	1.354414486942776
44	GYYKGHO	8.433050238094282
44	KAHMO	107.84611278290114
44	MISKO	62.48198746401461
44	SPYO	16.767812593465894
44	SDO	9.546604494448314
44	IAS	7.707097656306951
44	KESEO	128.2323408574789
44	HEO	150.72344612682275
44	BTTHMO	68.85683768080932
44	STSS	38.86546252549416
44	AMA	107.91540100059225
44	SIMO	71.0761475121255
44	SHMO	31.61577513552889
44	MD	16.27159826955088
45	FBDOS	1.9892808984456227
45	KITMO	107.91767570932093
45	KKPYO	18.99563930258109
45	ISTO	25.38851782003836
45	ISCO	5.196465066404548
45	OGK	36.856873782817345
45	IMO	69.6552913561397
45	KBDTM	4904.440760639582
45	OUGGHO	17.190949019814287
45	TIKBEHO	23.44827899970984
45	BOH	5.737263732968068
45	DBYSY	103.7144578792142
45	HBDMS	5352.230571530426
45	SMO	61.09978717131513
45	KSHMO	83.56091979104197
45	ONEYNOO	35.96107864076459
45	TEOG	325.6709700183776
45	YGS	187.83722739674573
45	FYMO	16.58705581133008
45	KEHMO	76.79481286197819
45	PM10	77.93184534172632
45	OA	36.23546240325216
45	AHVNO	48.61730716872943
45	SGGPYO	12.465087329082028
45	BTHMO	84.50841088036961
45	CO	29.459270654807224
45	OYTKS	1.4276999196771185
45	GYYKGHO	63.53631022011062
45	KAHMO	98.53299114649917
45	MISKO	121.43248485658188
45	SPYO	20.824272761688956
45	SDO	3.1143759126674126
45	IAS	5.0921387476143245
45	KESEO	58.180428031818124
45	HEO	775.5465457415551
45	BTTHMO	88.34491889078626
45	STSS	44.87117671758288
45	AMA	38.63529183592569
45	SIMO	138.67518713531467
45	SHMO	75.33552299112404
45	MD	70.898280314754345
46	FBDOS	1.1965540863432989
46	KITMO	99.19760137465802
46	KKPYO	27.060062980025553
46	ISTO	24.301240502318052
46	ISCO	9.03584769246693
46	OGK	46.09676160364248
46	IMO	27.310323449093282
46	KBDTM	2247.3687587085665
46	OUGGHO	21.69341182296084
46	TIKBEHO	88.3046486901269
46	BOH	7.855122181762737
46	DBYSY	70.55484376411005
46	HBDMS	6032.100525574019
46	SMO	57.91367118099084
46	KSHMO	80.26193141873392
46	ONEYNOO	33.27007492896322
46	TEOG	339.2050067554455
46	YGS	208.9057941657429
46	FYMO	9.894760271299049
46	KEHMO	109.01121054221188
46	PM10	84.44642093461853
46	OA	38.45639970492019
46	AHVNO	92.14833352086993
46	SGGPYO	21.052275591664298
46	BTHMO	50.141129829295515
46	CO	19.197322262519805
46	OYTKS	2.6329853757812742
46	GYYKGHO	54.51465581619376
46	KAHMO	66.75773739729915
46	MISKO	114.80310878104942
46	SPYO	32.143731701034085
46	SDO	6.9924189381584085
46	IAS	6.529001877369865
46	KESEO	96.45012140209889
46	HEO	303.9709694687032
46	BTTHMO	85.02782233814939
46	STSS	33.66137506944454
46	AMA	76.27607816277683
46	SIMO	73.004769564133
46	SHMO	39.720249236364964
46	MD	12.486617659254485
47	FBDOS	0.23145972796233716
47	KITMO	47.26268743386039
47	KKPYO	41.576502626658645
47	ISTO	38.51875885900027
47	ISCO	10.0221348872524
47	OGK	28.24712336050488
47	IMO	69.2092733302829
47	KBDTM	754.0974221912769
47	OUGGHO	22.837145260201613
47	TIKBEHO	64.7556599231248
47	BOH	16.27976556555377
47	DBYSY	40.355591086064365
47	HBDMS	6831.801972052014
47	SMO	54.66767609513511
47	KSHMO	60.471819815233985
47	ONEYNOO	24.000059996370197
47	TEOG	282.07449250872924
47	YGS	179.189056239333
47	FYMO	4.323984531450425
47	KEHMO	103.3652198656809
47	PM10	67.33809300388737
47	OA	15.970982590850719
47	AHVNO	84.69146493524275
47	SGGPYO	12.719270773211184
47	BTHMO	36.092060172950376
47	CO	9.103070141448853
47	OYTKS	1.418598621332615
47	GYYKGHO	82.7654645692636
47	KAHMO	51.72565475879246
47	MISKO	90.80874893942033
47	SPYO	21.37566601090981
47	SDO	7.560537456490401
47	IAS	3.5436074192433487
47	KESEO	81.4615932483612
47	HEO	306.28519000761037
47	BTTHMO	74.76642702800699
47	STSS	12.095263422465306
47	AMA	37.1069432085439
47	SIMO	117.00123991520715
47	SHMO	22.964723328569207
47	MD	50.706703930430116
48	FBDOS	1.5271051968894436
48	KITMO	63.85281305890105
48	KKPYO	21.982571956054706
48	ISTO	40.68590202858023
48	ISCO	7.882982727171151
48	OGK	82.75050656450978
48	IMO	103.53110098711892
48	KBDTM	12961.79299052789
48	OUGGHO	53.489162137142316
48	TIKBEHO	46.088310900207375
48	BOH	8.762828232371001
48	DBYSY	101.6032329972558
48	HBDMS	7314.106997034009
48	SMO	95.56282890361331
48	KSHMO	59.79403790255613
48	ONEYNOO	50.617742603638774
48	TEOG	373.7595840436387
48	YGS	296.12415846339496
48	FYMO	18.637507647109672
48	KEHMO	62.508455636797244
48	PM10	96.13701597521373
48	OA	73.71931014609952
48	AHVNO	98.62939793218027
48	SGGPYO	23.609635698069297
48	BTHMO	77.04303135109213
48	CO	78.51403343175738
48	OYTKS	3.6299915772676026
48	GYYKGHO	46.47767247351739
48	KAHMO	66.9083171803966
48	MISKO	115.35821728542658
48	SPYO	20.129382291048234
48	SDO	6.2906718512205595
48	IAS	18.197670585035358
48	KESEO	47.21537789968592
48	HEO	409.161942103207
48	BTTHMO	62.88980060302406
48	STSS	52.059883959215384
48	AMA	67.24086059943693
48	SIMO	64.15779370529502
48	SHMO	46.06271228933445
48	MD	46.565721926791824
49	FBDOS	1.2133789814750056
49	KITMO	81.9567806013812
49	KKPYO	37.742947001080935
49	ISTO	61.07232831071104
49	ISCO	9.356672179024278
49	OGK	80.80674977252451
49	IMO	80.17896663220685
49	KBDTM	773.3886682686647
49	OUGGHO	21.487095524410513
49	TIKBEHO	92.75848334063556
49	BOH	8.09723615786108
49	DBYSY	82.6456255496909
49	HBDMS	9751.134006011747
49	SMO	70.13218083149782
49	KSHMO	57.63102263277853
49	ONEYNOO	19.13939269095669
49	TEOG	249.94466003160062
49	YGS	187.95760514123128
49	FYMO	13.884617907467677
49	KEHMO	58.03216395141052
49	PM10	120.1275616914447
49	OA	12.254997832131611
49	AHVNO	45.567617368829474
49	SGGPYO	20.092118166828342
49	BTHMO	53.91179296713045
49	CO	34.307428833316095
49	OYTKS	0.7814050893063298
49	GYYKGHO	62.27933885861535
49	KAHMO	101.6589288340443
49	MISKO	90.12796889951677
49	SPYO	10.157804283307193
49	SDO	4.076818559403279
49	IAS	1.3442502018669793
49	KESEO	36.58083500051508
49	HEO	104.41184491961849
49	BTTHMO	18.73573461207057
49	STSS	11.735219329793807
49	AMA	0
49	SIMO	94.0916783552809
49	SHMO	29.916300695473556
49	MD	54.01897863541875
50	FBDOS	1.2560695788153229
50	KITMO	84.84315665680606
50	KKPYO	6.758398062459382
50	ISTO	33.53601467463854
50	ISCO	7.082406284830377
50	OGK	48.53659915260311
50	IMO	26.739987980762237
50	KBDTM	7085.422846209693
50	OUGGHO	37.3240004797231
50	TIKBEHO	47.45166441780646
50	BOH	6.543602109949137
50	DBYSY	42.934503862599094
50	HBDMS	5690.936041532981
50	SMO	73.34256749287233
50	KSHMO	115.58423346061927
50	ONEYNOO	45.74339203946559
50	TEOG	188.3815331105201
50	YGS	226.2045269251039
50	FYMO	7.921695528970389
50	KEHMO	77.49043379639241
50	PM10	48.60067096523561
50	OA	1.8187136300975655
50	AHVNO	66.05526107547183
50	SGGPYO	11.878414548247736
50	BTHMO	91.74024115013323
50	CO	25.33219720044262
50	OYTKS	3.879096026988192
50	GYYKGHO	50.12059942712903
50	KAHMO	92.61557187707237
50	MISKO	104.27962712538941
50	SPYO	22.499251741182867
50	SDO	7.308214647712882
50	IAS	9.13963349002109
50	KESEO	51.7054497798575
50	HEO	183.6604041451518
50	BTTHMO	71.01648585418536
50	STSS	44.57855559663319
50	AMA	105.34321604661143
50	SIMO	101.88676382230554
50	SHMO	34.96836538034603
50	MD	62.44346132409593
51	FBDOS	1.6451665618900868
51	KITMO	79.4479433619617
51	KKPYO	13.268301274396201
51	ISTO	55.50292513230067
51	ISCO	4.6972407655574235
51	OGK	72.98637143218187
51	IMO	50.181332574835174
51	KBDTM	2842.666144265426
51	OUGGHO	18.790357942031694
51	TIKBEHO	64.56693666942445
51	BOH	8.124305406155742
51	DBYSY	52.0628698579822
51	HBDMS	8385.91339083951
51	SMO	53.6159623985518
51	KSHMO	108.26307744978064
51	ONEYNOO	36.02292580334068
51	TEOG	276.2117496550881
51	YGS	67.40798486070642
51	FYMO	13.296497073899568
51	KEHMO	107.4764361057694
51	PM10	48.82185232548181
51	OA	6.929089634702596
51	AHVNO	67.07016754772317
51	SGGPYO	3.6093176355983982
51	BTHMO	99.60741978211888
51	CO	38.036730612217895
51	OYTKS	3.122630235234226
51	GYYKGHO	82.72358148262776
51	KAHMO	114.26932581854294
51	MISKO	89.78192417364114
51	SPYO	19.73320619544875
51	SDO	6.096386072857509
51	IAS	3.153895953226006
51	KESEO	82.28815626395509
51	HEO	0
51	BTTHMO	76.04991387307535
51	STSS	24.8311986734097
51	AMA	0
51	SIMO	63.36017907040959
51	SHMO	94.72006268341576
51	MD	75.52340470407802
52	FBDOS	1.2332891240531085
52	KITMO	113.47885255211455
52	KKPYO	14.0433776379713
52	ISTO	85.21745835636065
52	ISCO	4.700938649935155
52	OGK	54.61321523582929
52	IMO	72.85536369884525
52	KBDTM	3576.719865472071
52	OUGGHO	36.94676554899751
52	TIKBEHO	56.74878915636863
52	BOH	6.8870683565179895
52	DBYSY	32.74856714152935
52	HBDMS	6840.307987757843
52	SMO	46.0770192583144
52	KSHMO	78.221712238588
52	ONEYNOO	37.41770656551037
52	TEOG	297.22027437915256
52	YGS	203.66024625317814
52	FYMO	8.728377189135792
52	KEHMO	44.2180202261967
52	PM10	47.337831747278614
52	OA	24.213330020030245
52	AHVNO	45.26455022539063
52	SGGPYO	15.647611286148475
52	BTHMO	68.16845536230923
52	CO	21.622706403758276
52	OYTKS	2.506025771194378
52	GYYKGHO	84.6654896678079
52	KAHMO	78.10758322306056
52	MISKO	92.27889085130244
52	SPYO	25.055659004475675
52	SDO	8.43877723142501
52	IAS	3.269437914993427
52	KESEO	71.79820157763403
52	HEO	61.22751084370725
52	BTTHMO	69.4675463971418
52	STSS	29.736843119469825
52	AMA	15.626818597129802
52	SIMO	49.709111083147455
52	SHMO	47.46945216714481
52	MD	57.548911497246166
53	FBDOS	1.5259012116187491
53	KITMO	53.295143366943506
53	KKPYO	19.15859669799392
53	ISTO	58.81275139861907
53	ISCO	8.48248600164845
53	OGK	59.10170622075277
53	IMO	69.07367247263124
53	KBDTM	4047.9435671142464
53	OUGGHO	24.00170357069157
53	TIKBEHO	13.242872876579796
53	BOH	7.455046984062666
53	DBYSY	44.90106946886895
53	HBDMS	5528.992707952867
53	SMO	70.27892785650221
53	KSHMO	48.70931264737378
53	ONEYNOO	40.38305835756757
53	TEOG	556.5258761773596
53	YGS	195.45492820530893
53	FYMO	14.151908431817187
53	KEHMO	96.99213012534474
53	PM10	51.662066839593585
53	OA	48.22988903805077
53	AHVNO	88.404439997828
53	SGGPYO	15.694560309976685
53	BTHMO	42.89796402627829
53	CO	27.87593623736093
53	OYTKS	2.9062474981835846
53	GYYKGHO	91.65226284904135
53	KAHMO	125.0077556615521
53	MISKO	79.65124777534793
53	SPYO	36.0043718006075
53	SDO	9.789099206824599
53	IAS	11.143782327677446
53	KESEO	52.950009035883525
53	HEO	291.07897808188517
53	BTTHMO	87.06782634002663
53	STSS	14.600513502928532
53	AMA	0
53	SIMO	103.4155254824208
53	SHMO	83.28418492219774
53	MD	44.50463659701149
54	FBDOS	1.9633798743461532
54	KITMO	105.31918123160914
54	KKPYO	11.237602801817697
54	ISTO	59.54396135473069
54	ISCO	8.10267440391091
54	OGK	47.83242882634912
54	IMO	18.182614148382243
54	KBDTM	2899.155469072417
54	OUGGHO	20.771484624360124
54	TIKBEHO	40.81193302096326
54	BOH	11.553405284961665
54	DBYSY	73.05854477589685
54	HBDMS	3660.261145104764
54	SMO	67.7081980447233
54	KSHMO	101.20355804173835
54	ONEYNOO	56.81201730918821
54	TEOG	277.3091806131471
54	YGS	186.1413401556503
54	FYMO	10.63487342582345
54	KEHMO	68.95550011796124
54	PM10	62.726606247946926
54	OA	29.475775849343616
54	AHVNO	101.73083957062865
54	SGGPYO	13.358992758415251
54	BTHMO	111.24887575332008
54	CO	20.925154349554823
54	OYTKS	3.181014032748709
54	GYYKGHO	40.71896554645033
54	KAHMO	94.49291028988772
54	MISKO	110.46743923403426
54	SPYO	28.976550687909555
54	SDO	3.9317731107704397
54	IAS	17.74891690256625
54	KESEO	71.45176068211227
54	HEO	13.137634580732598
54	BTTHMO	28.52641522749454
54	STSS	102.2548687537264
54	AMA	193.63357194033432
54	SIMO	131.44385752623012
54	SHMO	67.66440646594222
54	MD	48.69837479091714
55	FBDOS	0.9843681742779744
55	KITMO	94.50614389361009
55	KKPYO	13.073950806184659
55	ISTO	41.744449146055864
55	ISCO	7.812715001895529
55	OGK	74.62450644772379
55	IMO	81.67375576152139
55	KBDTM	4288.340396525531
55	OUGGHO	33.22387058066897
55	TIKBEHO	61.874555717253614
55	BOH	13.13583840451989
55	DBYSY	104.96742002572512
55	HBDMS	5713.231841245435
55	SMO	66.1049742481126
55	KSHMO	66.60423722979861
55	ONEYNOO	29.069273781419774
55	TEOG	245.13620701333397
55	YGS	227.56706721600963
55	FYMO	10.790083017597674
55	KEHMO	81.36725351344437
55	PM10	75.37882712250615
55	OA	27.27646134036465
55	AHVNO	102.80303098556836
55	SGGPYO	31.489380978534413
55	BTHMO	46.09494736167103
55	CO	16.33250717198826
55	OYTKS	1.6165459865736886
55	GYYKGHO	53.38389481383454
55	KAHMO	26.277119753500557
55	MISKO	101.71819511098113
55	SPYO	22.961928405900746
55	SDO	5.498381986213334
55	IAS	13.636812109893388
55	KESEO	31.40285956655245
55	HEO	341.56598666312925
55	BTTHMO	71.69131670019283
55	STSS	78.52876931142768
55	AMA	140.03451125463488
55	SIMO	53.90455034612449
55	SHMO	67.22316072081944
55	MD	50.45219919276047
56	FBDOS	0.6837043399214077
56	KITMO	80.62364696085143
56	KKPYO	27.019994568795127
56	ISTO	21.600466696064508
56	ISCO	13.812213422342296
56	OGK	66.2016707888158
56	IMO	97.74701444042978
56	KBDTM	1289.9333960496222
56	OUGGHO	38.15080231987258
56	TIKBEHO	31.609242717743786
56	BOH	18.125814257647715
56	DBYSY	61.449250500073845
56	HBDMS	5882.727793102889
56	SMO	79.57146559137311
56	KSHMO	82.55593186079457
56	ONEYNOO	39.77970782768308
56	TEOG	158.3478813013234
56	YGS	213.84896969921493
56	FYMO	20.893640935180972
56	KEHMO	59.614080868547916
56	PM10	135.93377775628207
56	OA	34.626359235103855
56	AHVNO	87.08565707705901
56	SGGPYO	30.638261098286147
56	BTHMO	32.70842257005155
56	CO	16.37487430522424
56	OYTKS	1.4971020393360528
56	GYYKGHO	58.04847328239884
56	KAHMO	101.27273343551563
56	MISKO	109.61223366367467
56	SPYO	23.588057569223977
56	SDO	4.764514366666797
56	IAS	3.49437611600908
56	KESEO	84.68368721527577
56	HEO	61.53326988646822
56	BTTHMO	41.60551372876215
56	STSS	21.244272501215796
56	AMA	126.92407020766295
56	SIMO	107.4022463957737
56	SHMO	17.004249771449434
56	MD	72.74539021838245
57	FBDOS	1.4670040588292363
57	KITMO	61.68048773563583
57	KKPYO	12.351113737003843
57	ISTO	65.58407611675943
57	ISCO	5.213334070320972
57	OGK	65.13729607771457
57	IMO	75.92343663283984
57	KBDTM	2640.278752475384
57	OUGGHO	43.17067644189291
57	TIKBEHO	65.9388885644646
57	BOH	12.551277570987992
57	DBYSY	67.42342618843725
57	HBDMS	6521.16980141835
57	SMO	96.11104514808625
57	KSHMO	42.86316217791834
57	ONEYNOO	48.35438505389158
57	TEOG	300.6767077735577
57	YGS	177.17588543279695
57	FYMO	7.369984558321507
57	KEHMO	62.47153246421135
57	PM10	28.05295818139625
57	OA	61.253706079969824
57	AHVNO	52.65627645433166
57	SGGPYO	13.331932618091466
57	BTHMO	49.20717274859021
57	CO	25.88974491617386
57	OYTKS	1.7232557164600637
57	GYYKGHO	116.49728645310725
57	KAHMO	123.6172421914934
57	MISKO	138.87633736194059
57	SPYO	15.125423499776755
57	SDO	11.018654770860412
57	IAS	12.258840205883516
57	KESEO	39.591188994850754
57	HEO	94.68083224080173
57	BTTHMO	46.330097113237045
57	STSS	4.994963507419406
57	AMA	0
57	SIMO	118.22069763775538
57	SHMO	99.47002056973113
57	MD	28.314966847890325
58	FBDOS	1.0838269750810312
58	KITMO	32.37352804478527
58	KKPYO	21.30376729008944
58	ISTO	37.68346100435443
58	ISCO	11.228285147606007
58	OGK	36.550619405443484
58	IMO	70.37452363512415
58	KBDTM	4220.396278919686
58	OUGGHO	54.39871717502717
58	TIKBEHO	6.489714940991931
58	BOH	6.5269605644378474
58	DBYSY	85.16298035385017
58	HBDMS	5630.46294061882
58	SMO	72.970334597966
58	KSHMO	72.86311420249012
58	ONEYNOO	29.08314181061055
58	TEOG	349.8916894605825
58	YGS	139.07885325326987
58	FYMO	14.19186713331285
58	KEHMO	85.99476259837067
58	PM10	36.219225536232045
58	OA	3.877071532053063
58	AHVNO	109.96919762471806
58	SGGPYO	10.58893077720344
58	BTHMO	99.23644252175711
58	CO	31.340819440312362
58	OYTKS	3.9255738082586227
58	GYYKGHO	45.4779160203926
58	KAHMO	129.58616296740053
58	MISKO	107.56591625724431
58	SPYO	22.416496752794792
58	SDO	3.2409328001185864
58	IAS	5.851988128187539
58	KESEO	60.84228914958569
58	HEO	192.75093380851018
58	BTTHMO	58.93148273446359
58	STSS	38.62305677703779
58	AMA	0
58	SIMO	131.5421023692961
58	SHMO	62.81779765379689
58	MD	57.31943055527766
59	FBDOS	2.0097814858006977
59	KITMO	76.62274768675661
59	KKPYO	13.59625659945487
59	ISTO	43.58607603839505
59	ISCO	7.627570891153398
59	OGK	57.60952598629198
59	IMO	66.34816581025203
59	KBDTM	4523.033398163382
59	OUGGHO	22.86735500621774
59	TIKBEHO	51.69331477280771
59	BOH	14.77553234783638
59	DBYSY	66.22344332794665
59	HBDMS	4800.889244372056
59	SMO	88.2440368025469
59	KSHMO	96.2011480206775
59	ONEYNOO	49.321065079633954
59	TEOG	404.26603837758523
59	YGS	172.40080853404262
59	FYMO	20.21977537420566
59	KEHMO	110.62278805147403
59	PM10	35.960750425823676
59	OA	18.77068995729977
59	AHVNO	71.34827599986482
59	SGGPYO	10.657980121867272
59	BTHMO	85.95557178402994
59	CO	27.456379787307625
59	OYTKS	1.0872328881904025
59	GYYKGHO	48.82994527129009
59	KAHMO	60.19905863205224
59	MISKO	95.13576255033398
59	SPYO	16.474912568602257
59	SDO	8.54772977663491
59	IAS	10.874429034644706
59	KESEO	97.77500564592391
59	HEO	10.173883323373518
59	BTTHMO	42.86387621080304
59	STSS	71.80290425738661
59	AMA	88.02438043787681
59	SIMO	105.50717844448648
59	SHMO	62.35808982109335
59	MD	45.49760018968022
60	FBDOS	1.148976981210318
60	KITMO	89.5530577812605
60	KKPYO	19.45144079106333
60	ISTO	47.02539365721173
60	ISCO	7.466286614692283
60	OGK	30.429661211528906
60	IMO	71.93101961350433
60	KBDTM	1907.6946010737943
60	OUGGHO	42.74148227072274
60	TIKBEHO	32.6932066186084
60	BOH	9.521351829902141
60	DBYSY	80.83155770907476
60	HBDMS	3758.9989698894206
60	SMO	58.12492294518497
60	KSHMO	81.29417507747073
60	ONEYNOO	35.596400892018266
60	TEOG	225.2503988921368
60	YGS	175.26210430575986
60	FYMO	9.28612422139002
60	KEHMO	92.58071966130927
60	PM10	61.96759640251747
60	OA	58.94855342546033
60	AHVNO	52.64481823689729
60	SGGPYO	17.158258800146307
60	BTHMO	46.02272771071694
60	CO	12.03377228054856
60	OYTKS	2.6930129599819845
60	GYYKGHO	80.93711063816689
60	KAHMO	106.10985201719926
60	MISKO	54.127509432581896
60	SPYO	20.12859479971361
60	SDO	8.349942161995676
60	IAS	5.147774313613222
60	KESEO	95.05030532454823
60	HEO	53.32136510388621
60	BTTHMO	97.6272918267793
60	STSS	38.82026311507314
60	AMA	53.14906030991499
60	SIMO	71.52675809717371
60	SHMO	92.06655958967272
60	MD	76.81534108554392
61	FBDOS	1.028487898712184
61	KITMO	133.34367710124005
61	KKPYO	20.48528208910881
61	ISTO	46.17422128951287
61	ISCO	8.060626896962356
61	OGK	61.74516826835522
61	IMO	114.25375128381665
61	KBDTM	4223.302989930584
61	OUGGHO	36.36771682186809
61	TIKBEHO	43.347170302967726
61	BOH	14.423749782997534
61	DBYSY	98.97241493619764
61	HBDMS	7238.310459986574
61	SMO	46.80954268716114
61	KSHMO	73.86491703047113
61	ONEYNOO	51.24055989182126
61	TEOG	370.0566810187974
61	YGS	175.29348088465633
61	FYMO	10.5239404786718
61	KEHMO	38.439585094430996
61	PM10	25.26239645750058
61	OA	31.977413883386575
61	AHVNO	80.30924626880031
61	SGGPYO	26.52986770187635
61	BTHMO	59.47976320082169
61	CO	19.813532765273358
61	OYTKS	1.0998940377209512
61	GYYKGHO	64.55186156994884
61	KAHMO	56.00997499914006
61	MISKO	55.559664287185484
