IK	degisken	deger
61	SPYO	21.916345740791922
61	SDO	9.186070876400906
61	IAS	12.574226330379561
61	KESEO	38.305262225113296
61	HEO	2471.925105035931
61	BTTHMO	77.54781069464003
61	STSS	144.12606545559663
61	AMA	118.94402386996745
61	SIMO	86.84359342663193
61	SHMO	48.26645908913585
61	MD	76.36687149416997
62	FBDOS	2.003925972058215
62	KITMO	120.66755450092492
62	KKPYO	25.181667428356285
62	ISTO	91.63223710123467
62	ISCO	5.653882780738014
62	OGK	87.84505667338637
62	IMO	82.055168185764785
62	KBDTM	7886.040725047937
62	OUGGHO	43.4886885815959
62	TIKBEHO	67.36189771395844
62	BOH	7.998338639889443
62	DBYSY	77.8113576013621
62	HBDMS	4142.068015478659
62	SMO	68.62398813136903
62	KSHMO	85.60297886131576
62	ONEYNOO	57.795836273370284
62	TEOG	398.94788176774745
62	YGS	163.86546502651402
62	FYMO	14.613954198234055
62	KEHMO	36.54327769267968
62	PM10	18.862669630209716
62	OA	31.619675163346802
62	AHVNO	25.967288274438843
62	SGGPYO	14.450738254553091
62	BTHMO	67.47773788085402
62	CO	83.71069653164604
62	OYTKS	1.3964586244207622
62	GYYKGHO	57.06256156557874
62	KAHMO	70.68760728978049
62	MISKO	94.88209727426542
62	SPYO	14.140724736739731
62	SDO	16.18240316021955
62	IAS	4.53473663691296
62	KESEO	68.5209763475633
62	HEO	0
62	BTTHMO	68.13896384837844
62	STSS	12.667706584811718
62	AMA	0
62	SIMO	99.06481013184687
62	SHMO	33.217345190170775
62	MD	35.15888480186527
63	FBDOS	0.925497329885167
63	KITMO	69.93445117291338
63	KKPYO	41.91687269883253
63	ISTO	35.048699144496446
63	ISCO	12.488220584750986
63	OGK	75.54273912972249
63	IMO	77.2045421991628
63	KBDTM	876.4504546539421
63	OUGGHO	27.56953265294758
63	TIKBEHO	68.98636834996492
63	BOH	11.452310536034748
63	DBYSY	59.73221650138416
63	HBDMS	7379.858870785018
63	SMO	83.52729895923035
63	KSHMO	67.4020744633173
63	ONEYNOO	37.05414272373769
63	TEOG	261.11983084981273
63	YGS	208.84970225520695
63	FYMO	8.299495465491045
63	KEHMO	96.24221319578592
63	PM10	54.72668953123198
63	OA	0.4456477220977442
63	AHVNO	74.58868515076311
63	SGGPYO	9.987922222801197
63	BTHMO	39.48075476397642
63	CO	32.84364507467304
63	OYTKS	1.2819179565667018
63	GYYKGHO	63.16928506525671
63	KAHMO	52.67251551505506
63	MISKO	54.369564992379296
63	SPYO	18.222699843774194
63	SDO	5.086485458417157
63	IAS	3.130125261372356
63	KESEO	81.81190056898369
63	HEO	79.8573626419743
63	BTTHMO	59.72272047649276
63	STSS	18.30806607156512
63	AMA	53.62156978538567
63	SIMO	40.38892053409106
63	SHMO	19.00650907803873
63	MD	55.02930561640978
64	FBDOS	1.2551234942885
64	KITMO	99.5914645404866
64	KKPYO	12.911541084692859
64	ISTO	58.477013756057204
64	ISCO	4.866034529929716
64	OGK	60.71021178019586
64	IMO	115.29624877737956
64	KBDTM	2937.284606791228
64	OUGGHO	40.52789579200804
64	TIKBEHO	31.039412983291427
64	BOH	10.39693716633948
64	DBYSY	68.33411160741888
64	HBDMS	6985.340092886551
64	SMO	65.97932632830104
64	KSHMO	47.111791156347316
64	ONEYNOO	25.04148751651018
64	TEOG	85.42398437614125
64	YGS	151.74403044793075
64	FYMO	9.873022953532981
64	KEHMO	67.54344604182447
64	PM10	38.85666363937454
64	OA	37.24692019146459
64	AHVNO	81.030640465606
64	SGGPYO	5.037686038101022
64	BTHMO	115.48875614706628
64	CO	19.354981283108373
64	OYTKS	3.1527149563712182
64	GYYKGHO	87.39263295110548
64	KAHMO	160.42538482647808
64	MISKO	68.51555282974795
64	SPYO	21.506952226977273
64	SDO	1.6986436185303684
64	IAS	10.607266549703173
64	KESEO	70.08113079452315
64	HEO	13.183581104026462
64	BTTHMO	66.26855735146634
64	STSS	78.81723415967981
64	AMA	72.18618115531193
64	SIMO	100.45678904602339
64	SHMO	18.298809173486482
64	MD	56.80503540958685
65	FBDOS	0.3838516056321515
65	KITMO	135.36286566369847
65	KKPYO	28.469933009428917
65	ISTO	58.847505787269554
65	ISCO	10.97185738212431
65	OGK	54.49140305241246
65	IMO	48.244683802858894
65	KBDTM	1533.9468923860118
65	OUGGHO	20.236735174485148
65	TIKBEHO	60.30587638293935
65	BOH	16.931051456223067
65	DBYSY	56.71985472545742
65	HBDMS	4809.655009916068
65	SMO	73.99452450233237
65	KSHMO	77.68695084973024
65	ONEYNOO	37.857707051651616
65	TEOG	420.00650472712204
65	YGS	170.03272201418815
65	FYMO	15.997522258164954
65	KEHMO	92.4005505787158
65	PM10	49.0670548402497
65	OA	1.6188364319500768
65	AHVNO	98.04270076450484
65	SGGPYO	16.43874736045691
65	BTHMO	58.74380882456803
65	CO	42.81085245326907
65	OYTKS	1.6358891186127336
65	GYYKGHO	89.79894249865339
65	KAHMO	76.26625982005284
65	MISKO	78.42340902162202
65	SPYO	23.49725606048049
65	SDO	7.554774213849095
65	IAS	2.0499822364700395
65	KESEO	94.16717555132661
65	HEO	1662.0147293687269
65	BTTHMO	26.559871557256557
65	STSS	32.42012833191566
65	AMA	21.614248416558887
65	SIMO	111.13615530470615
65	SHMO	55.242634426916865
65	MD	64.89953489959213
66	FBDOS	1.8020293974814299
66	KITMO	65.39073139485762
66	KKPYO	33.854617330983004
66	ISTO	51.699057301117996
66	ISCO	9.246391096259968
66	OGK	69.49791231555533
66	IMO	49.2289842004175
66	KBDTM	4751.8666522308795
66	OUGGHO	29.345789173117275
66	TIKBEHO	33.65144317468948
66	BOH	9.368868719989194
66	DBYSY	67.81893829376997
66	HBDMS	2274.0581244568184
66	SMO	36.56576411726626
66	KSHMO	86.41878150542469
66	ONEYNOO	10.671176648525663
66	TEOG	352.3678638102584
66	YGS	216.2047158650165
66	FYMO	12.403497482765719
66	KEHMO	66.97322749225863
66	PM10	60.085077235418034
66	OA	14.303731999408917
66	AHVNO	80.97160111158946
66	SGGPYO	15.628448155119134
66	BTHMO	107.59928355925526
66	CO	23.3450051588539
66	OYTKS	2.727276194306499
66	GYYKGHO	77.37224621414742
66	KAHMO	83.33752489286759
66	MISKO	92.7153261200586
66	SPYO	17.02783998834707
66	SDO	6.1161332226216
66	IAS	5.45029947898266
66	KESEO	90.32969681724614
66	HEO	0
66	BTTHMO	61.984416951104336
66	STSS	12.92206433898561
66	AMA	0
66	SIMO	128.82628185244442
66	SHMO	31.501368832149318
66	MD	62.42501903534984
67	FBDOS	1.2388362916583049
67	KITMO	61.93836280873402
67	KKPYO	21.23136237875284
67	ISTO	35.010079479012575
67	ISCO	3.55980885826793
67	OGK	97.68190053746567
67	IMO	51.865180120076545
67	KBDTM	4753.097677101527
67	OUGGHO	40.44726038650593
67	TIKBEHO	27.023486146463878
67	BOH	11.990726431725289
67	DBYSY	66.83905202949586
67	HBDMS	5279.89532576425
67	SMO	87.21750267083473
67	KSHMO	83.8041486407018
67	ONEYNOO	17.346341384111533
67	TEOG	548.3500338652711
67	YGS	134.94787589725513
67	FYMO	12.6858633688403
67	KEHMO	84.98375393434779
67	PM10	97.27081468673833
67	OA	92.84606855928314
67	AHVNO	93.22354263511659
67	SGGPYO	30.969891966306882
67	BTHMO	62.99784528097557
67	CO	21.55994349941064
67	OYTKS	1.822156502864677
67	GYYKGHO	92.22142861343373
67	KAHMO	33.63078024528404
67	MISKO	66.31144549228878
67	SPYO	22.72081123606399
67	SDO	10.921580956774637
67	IAS	6.289505042941322
67	KESEO	59.561169300016466
67	HEO	0.10262648358959327
67	BTTHMO	30.34569639006103
67	STSS	89.95493033098404
67	AMA	63.03198207457025
67	SIMO	92.69784555896705
67	SHMO	83.22371325608849
67	MD	64.59571439405633
68	FBDOS	1.4073200864228639
68	KITMO	84.21684406817187
68	KKPYO	19.25688947304122
68	ISTO	53.826307561396845
68	ISCO	5.753511332857402
68	OGK	61.30090577694521
68	IMO	101.43519011366436
68	KBDTM	5065.999583733597
68	OUGGHO	25.328276691560315
68	TIKBEHO	60.8489000687484
68	BOH	16.65928974281086
68	DBYSY	27.124390824918088
68	HBDMS	6492.183129984376
68	SMO	73.14882355880056
68	KSHMO	107.59206243238259
68	ONEYNOO	39.41254402561201
68	TEOG	382.098293517293
68	YGS	268.1972529346738
68	FYMO	10.34732242560528
68	KEHMO	102.20709662176019
68	PM10	64.44456861817844
68	OA	1.755102732838141
68	AHVNO	80.92125029912768
68	SGGPYO	23.38022177797137
68	BTHMO	58.25856546012459
68	CO	2.4610718037558375
68	OYTKS	2.869555355607703
68	GYYKGHO	73.05690190391681
68	KAHMO	126.02452554802636
68	MISKO	118.3973105373929
68	SPYO	23.80356712275886
68	SDO	5.191505147646355
68	IAS	4.499379725334679
68	KESEO	65.31140660834316
68	HEO	22.2888730074823
68	BTTHMO	52.95733777014219
68	STSS	18.589369503212485
68	AMA	49.861482939186466
68	SIMO	107.26332282215662
68	SHMO	49.65099934880624
68	MD	90.32821658525756
69	FBDOS	1.2531204801603038
69	KITMO	103.9802428876945
69	KKPYO	13.979602342050637
69	ISTO	38.514288033656285
69	ISCO	3.1225480891896122
69	OGK	51.33416061656354
69	IMO	38.0148336297146
69	KBDTM	2630.547736487374
69	OUGGHO	31.639325038421894
69	TIKBEHO	29.92693968482601
69	BOH	17.406277989584652
69	DBYSY	66.90393984354844
69	HBDMS	6427.029239944714
69	SMO	82.13651677688121
69	KSHMO	47.06204255218117
69	ONEYNOO	24.830562294981206
69	TEOG	345.9183124589574
69	YGS	240.9010149694717
69	FYMO	16.371256132849584
69	KEHMO	70.37088713481137
69	PM10	36.98998327733813
69	OA	2.140454855069838
69	AHVNO	79.88949283929908
69	SGGPYO	8.21607185085921
69	BTHMO	59.50082184715476
69	CO	18.548850696726127
69	OYTKS	4.1016466512173535
69	GYYKGHO	86.83284400158719
69	KAHMO	78.93050849350445
69	MISKO	97.48459950073331
69	SPYO	15.245302741644736
69	SDO	16.14373558323208
69	IAS	8.460564353627717
69	KESEO	64.82506589152558
69	HEO	0
69	BTTHMO	45.60881766145437
69	STSS	3.9883514478625886
69	AMA	0
69	SIMO	86.65149218091707
69	SHMO	54.09235798906241
69	MD	95.82750115929235
70	FBDOS	1.3442815271357291
70	KITMO	62.13620092835798
70	KKPYO	6.970070620880833
70	ISTO	57.44205889303894
70	ISCO	3.0590265256311344
70	OGK	55.701134528468415
70	IMO	109.03441000462487
70	KBDTM	5254.190580307971
70	OUGGHO	57.15315291045728
70	TIKBEHO	51.89267245312623
70	BOH	12.172223604323486
70	DBYSY	106.8371375941341
70	HBDMS	6695.115437681003
70	SMO	78.53301570096731
70	KSHMO	81.45058663826899
70	ONEYNOO	36.18393637066571
70	TEOG	419.9157946028696
70	YGS	208.31436060896206
70	FYMO	10.536104248158628
70	KEHMO	108.88094942461376
70	PM10	100.34392380749249
70	OA	18.13075982633047
70	AHVNO	61.808375443173006
70	SGGPYO	11.639101646324594
70	BTHMO	101.63207735325531
70	CO	31.8937595577271
70	OYTKS	3.3704542918318654
70	GYYKGHO	66.09613621737806
70	KAHMO	82.6453988778851
70	MISKO	37.75727893489319
70	SPYO	23.81912990828162
70	SDO	6.511745160103402
70	IAS	5.5332597865745985
70	KESEO	71.85019360482785
70	HEO	0
70	BTTHMO	61.70598746084056
70	STSS	10.950661827185892
70	AMA	34.16804549357839
70	SIMO	108.99239913031491
70	SHMO	55.146780908555684
70	MD	58.39776179323548
71	FBDOS	1.0030741115774027
71	KITMO	76.00977286245225
71	KKPYO	14.803025295643314
71	ISTO	42.32606327173394
71	ISCO	6.062948170183521
71	OGK	62.791901047862645
71	IMO	88.89681397967894
71	KBDTM	2822.7303682610036
71	OUGGHO	50.24703987089552
71	TIKBEHO	31.18412930634567
71	BOH	9.269116696228316
71	DBYSY	96.49176656694178
71	HBDMS	4619.156972819999
71	SMO	98.6123992068791
71	KSHMO	89.44034792929467
71	ONEYNOO	29.661036596549916
71	TEOG	279.38542068109393
71	YGS	214.5006582337831
71	FYMO	12.513421726842386
71	KEHMO	67.9115519925497
71	PM10	36.939997784563715
71	OA	9.58844700930291
71	AHVNO	99.25287262929767
71	SGGPYO	7.890030981828709
71	BTHMO	25.80967877705516
71	CO	23.763302102477645
71	OYTKS	2.2613798567061187
71	GYYKGHO	53.15271841918846
71	KAHMO	76.65926508860368
71	MISKO	98.34172785904603
71	SPYO	31.145309593999013
71	SDO	6.326836057598236
71	IAS	7.755049792540724
71	KESEO	83.87921758553311
71	HEO	968.0502715526895
71	BTTHMO	21.790994942856432
71	STSS	53.97288282049212
71	AMA	112.05369814649485
71	SIMO	131.1970423908477
71	SHMO	85.4917761521876
71	MD	108.37243354372163
72	FBDOS	1.1567421552865897
72	KITMO	43.90475969118631
72	KKPYO	26.984997532930546
72	ISTO	28.61784178081569
72	ISCO	18.572158232676443
72	OGK	82.741898028094
72	IMO	75.06860924520561
72	KBDTM	1115.8948288490722
72	OUGGHO	32.25537783777244
72	TIKBEHO	111.01731959324805
72	BOH	17.376981301468593
72	DBYSY	47.32246512042023
72	HBDMS	6420.972843361837
72	SMO	43.668790838153946
72	KSHMO	61.291422110859855
72	ONEYNOO	19.54728691668968
72	TEOG	219.63642598605128
72	YGS	140.189452858572
72	FYMO	8.48109114617889
72	KEHMO	57.75419607747509
72	PM10	60.51184995566712
72	OA	18.779124447902305
72	AHVNO	68.2982343949875
72	SGGPYO	22.191655625644792
72	BTHMO	33.17058850126945
72	CO	11.289054080655959
72	OYTKS	1.3468223109859947
72	GYYKGHO	28.928773880835013
72	KAHMO	88.95052930992904
72	MISKO	79.25537424709576
72	SPYO	22.264747063322517
72	SDO	4.2840579527016045
72	IAS	4.728111030589707
72	KESEO	38.38289651181459
72	HEO	226.66790112769348
72	BTTHMO	23.22989929840655
72	STSS	37.53280199278657
72	AMA	34.69524713794729
72	SIMO	87.18879032133185
72	SHMO	37.075795748954754
72	MD	50.2650309343614
73	FBDOS	0.5258683875600925
73	KITMO	63.159062305960845
73	KKPYO	49.47252145653876
73	ISTO	32.94635636534739
73	ISCO	19.8232308080183
73	OGK	62.41785232147175
73	IMO	73.63720168312405
73	KBDTM	803.421002731859
73	OUGGHO	19.020265892176674
73	TIKBEHO	66.59484361849925
73	BOH	16.512889026790006
73	DBYSY	50.28376258157155
73	HBDMS	4458.942621355266
73	SMO	87.81129474590526
73	KSHMO	41.35420161315511
73	ONEYNOO	27.339551769094143
73	TEOG	245.06181047904886
73	YGS	101.57588199480247
73	FYMO	8.439459206890934
73	KEHMO	78.72174086353156
73	PM10	33.28552868432798
73	OA	38.194444505502986
73	AHVNO	87.57334874603673
73	SGGPYO	15.859748928845509
73	BTHMO	57.357853277526026
73	CO	22.634123042951302
73	OYTKS	1.720045082135543
73	GYYKGHO	47.20875128068052
73	KAHMO	36.20230553733958
73	MISKO	68.16288040228284
73	SPYO	12.392174782234266
73	SDO	3.608270047630568
73	IAS	2.0006827577126485
73	KESEO	33.1119695773334
73	HEO	30.699123599208306
73	BTTHMO	54.9894892904527
73	STSS	0.20797858300100105
73	AMA	0
73	SIMO	88.92333026968245
73	SHMO	57.727866342220025
73	MD	88.98100834669276
74	FBDOS	1.4158884055821406
74	KITMO	102.55022325062588
74	KKPYO	13.11704621528583
74	ISTO	56.42602177119512
74	ISCO	5.855503672290678
74	OGK	52.573579757786604
74	IMO	88.17100044618876
74	KBDTM	5621.704462324952
74	OUGGHO	58.265664732013
74	TIKBEHO	51.430583633641284
74	BOH	11.338155223076544
74	DBYSY	70.90860457309692
74	HBDMS	12843.842653363412
74	SMO	59.0671036934233
74	KSHMO	67.83375573764211
74	ONEYNOO	39.94480732323704
74	TEOG	359.3550019325818
74	YGS	145.97640923413803
74	FYMO	11.330097085724079
74	KEHMO	78.6011424797532
74	PM10	67.15359566557922
74	OA	63.34213591707102
74	AHVNO	44.109206845522714
74	SGGPYO	5.205393477730233
74	BTHMO	103.01737198779954
74	CO	15.234943798702714
74	OYTKS	3.448840211827685
74	GYYKGHO	81.88754308524018
74	KAHMO	50.33697014881625
74	MISKO	61.00325673141282
74	SPYO	19.5965539898511
74	SDO	1.6737800241783365
74	IAS	11.231150050662581
74	KESEO	39.48276529510139
74	HEO	0.15228354905747193
74	BTTHMO	48.57135455732548
74	STSS	38.83717356693664
74	AMA	0
74	SIMO	71.12711286867189
74	SHMO	46.50870415898123
74	MD	52.69888576488097
75	FBDOS	0.9007166496130558
75	KITMO	47.44310347601886
75	KKPYO	55.960770955053675
75	ISTO	87.58653050839453
75	ISCO	6.8585121822306725
75	OGK	30.220346938882066
75	IMO	62.19356005072275
75	KBDTM	1993.4424095422244
75	OUGGHO	16.982245772650394
75	TIKBEHO	112.38570568402679
75	BOH	11.06605043523168
75	DBYSY	106.9521458616403
75	HBDMS	7395.308253790758
75	SMO	79.72500845888455
75	KSHMO	84.18408013998581
75	ONEYNOO	37.270647197438
75	TEOG	269.6915054199024
75	YGS	203.81366229892646
75	FYMO	10.000452710533107
75	KEHMO	93.81094880076026
75	PM10	38.07493758875375
75	OA	10.578540164960835
75	AHVNO	17.891932716771997
75	SGGPYO	6.990063330708253
75	BTHMO	34.59667492140769
75	CO	26.915208510884515
75	OYTKS	2.033434584915245
75	GYYKGHO	72.04124096534537
75	KAHMO	79.08787894083615
75	MISKO	105.17543737973124
75	SPYO	16.487462266901126
75	SDO	6.0285334682496945
75	IAS	6.304620632186345
75	KESEO	30.057085348247675
75	HEO	31.25820126131988
75	BTTHMO	39.114248619565124
75	STSS	9.053272960238589
75	AMA	0
75	SIMO	91.7762467892818
75	SHMO	38.44527932362429
75	MD	45.766043292988655
76	FBDOS	1.3563568990610844
76	KITMO	93.45334005693036
76	KKPYO	40.59984719375999
76	ISTO	71.30381741656055
76	ISCO	6.645924344068784
76	OGK	28.04817971824714
76	IMO	119.4373717857038
76	KBDTM	2541.686843723804
76	OUGGHO	28.513881703717416
76	TIKBEHO	96.76538019948177
76	BOH	13.688860409327155
76	DBYSY	37.42121588614183
76	HBDMS	6611.008711906447
76	SMO	113.35889096586055
76	KSHMO	99.41782792684162
76	ONEYNOO	35.50306075711602
76	TEOG	201.1213268621031
76	YGS	199.58758845510874
76	FYMO	15.783387015280574
76	KEHMO	90.87652021037773
76	PM10	82.28826843659547
76	OA	0.05159282992893023
76	AHVNO	59.98976227313412
76	SGGPYO	22.774629473284392
76	BTHMO	21.48636978152473
76	CO	16.114490191654312
76	OYTKS	0.3711129133069935
76	GYYKGHO	59.39383318054949
76	KAHMO	127.22897466678309
76	MISKO	58.105009404459004
76	SPYO	15.385461515225558
76	SDO	9.583747409904541
76	IAS	3.964679001490916
76	KESEO	33.35159483695848
76	HEO	89.49222181526501
76	BTTHMO	58.625503971981374
76	STSS	0.751677951290799
76	AMA	0
76	SIMO	108.81729017464758
76	SHMO	59.08140489233864
76	MD	42.594693129704375
77	FBDOS	1.491806301544294
77	KITMO	127.05202379556802
77	KKPYO	17.57709292004616
77	ISTO	66.72822476295728
77	ISCO	10.21890691240941
77	OGK	84.91655023983938
77	IMO	107.41282621124589
77	KBDTM	5725.699510461984
77	OUGGHO	29.54849444686902
77	TIKBEHO	31.05093639175503
77	BOH	11.789100785230184
77	DBYSY	66.09287538194049
77	HBDMS	12107.697529770627
77	SMO	79.94388151325043
77	KSHMO	60.5380744092344
77	ONEYNOO	30.87841776750235
77	TEOG	333.1356977169834
77	YGS	324.62226419948206
77	FYMO	13.006236680770488
77	KEHMO	110.91543374971248
77	PM10	36.421273886484116
77	OA	86.79802700720201
77	AHVNO	36.313394346297486
77	SGGPYO	20.669092863455045
77	BTHMO	58.09538723955011
77	CO	19.786752628458224
77	OYTKS	3.4829857956031205
77	GYYKGHO	71.63539414031592
77	KAHMO	101.29489165512453
77	MISKO	66.85202751621857
77	SPYO	16.956718466644553
77	SDO	6.043982850090266
77	IAS	11.823352441451728
77	KESEO	106.72584959189452
77	HEO	2226.7306050743987
77	BTTHMO	47.317721135985494
77	STSS	133.82387242390377
77	AMA	48.88453261793572
77	SIMO	102.25728373508734
77	SHMO	54.18933055986662
77	MD	29.851086713020017
78	FBDOS	1.1297602081789333
78	KITMO	52.91636875387246
78	KKPYO	13.764357230925604
78	ISTO	52.61976167473807
78	ISCO	6.755169562526298
78	OGK	70.79666551899741
78	IMO	99.38752305765493
78	KBDTM	3026.8241107542563
78	OUGGHO	51.15908716380835
78	TIKBEHO	47.26905223323256
78	BOH	4.715884731008935
78	DBYSY	109.18423184500381
78	HBDMS	8284.376200795265
78	SMO	55.102923774978024
78	KSHMO	77.46926775112337
78	ONEYNOO	25.812165108857798
78	TEOG	333.40283165278817
78	YGS	161.67886743361524
78	FYMO	11.905007132846574
78	KEHMO	58.28127707789959
78	PM10	41.44728909663799
78	OA	50.77453482083057
78	AHVNO	50.51099300603393
78	SGGPYO	12.65304368896747
78	BTHMO	78.16473794935186
78	CO	10.070354976034785
78	OYTKS	3.7916365907751355
78	GYYKGHO	78.21228570949516
78	KAHMO	102.87058438798891
78	MISKO	79.58539381079841
78	SPYO	26.764628684562076
78	SDO	11.520866424752924
78	IAS	18.895396850348078
78	KESEO	78.56140311770362
78	HEO	0.0847836940057677
78	BTTHMO	72.59533275096847
78	STSS	48.0133857145842
78	AMA	191.72468922241364
78	SIMO	77.55536188233224
78	SHMO	61.803021543157065
78	MD	90.60108929107443
79	FBDOS	0.9789856183124911
79	KITMO	87.23112967028048
79	KKPYO	9.101925189378644
79	ISTO	51.90907646788706
79	ISCO	8.094040062444494
79	OGK	26.365528236494598
79	IMO	66.52606251112911
79	KBDTM	1984.2188156285092
79	OUGGHO	42.13371274867342
79	TIKBEHO	73.30208808487545
79	BOH	15.345778014827204
79	DBYSY	51.20056026360133
79	HBDMS	1117.8378689871715
79	SMO	41.62446760124651
79	KSHMO	115.4031422281781
79	ONEYNOO	17.712601455882876
79	TEOG	275.0232581275618
79	YGS	205.94107984765924
79	FYMO	12.699526481534884
79	KEHMO	79.05431474351074
79	PM10	21.727738556734558
79	OA	12.834165825495381
79	AHVNO	50.739408600732226
79	SGGPYO	14.250019433966301
79	BTHMO	39.79821886285077
79	CO	33.55582549362197
79	OYTKS	4.13483042563699
79	GYYKGHO	74.75637907491961
79	KAHMO	106.71301518773419
79	MISKO	87.9577816984625
79	SPYO	19.842070976523317
79	SDO	3.7430318450032063
79	IAS	5.10838974560848
79	KESEO	80.03943516095065
79	HEO	195.4698727691566
79	BTTHMO	25.472777681994124
79	STSS	11.403731178185925
79	AMA	0
79	SIMO	101.65195727929992
79	SHMO	79.6808150796766
79	MD	44.65550629533161
80	FBDOS	1.0155326935059465
80	KITMO	112.15364875596262
80	KKPYO	17.888604846164675
80	ISTO	25.628111556939842
80	ISCO	14.357653981670252
80	OGK	71.43507087837443
80	IMO	74.62191612268444
80	KBDTM	2141.882295908697
80	OUGGHO	43.00960310237115
80	TIKBEHO	62.536141001351226
80	BOH	7.380615764745887
80	DBYSY	69.02093248542346
80	HBDMS	7115.105053899161
80	SMO	50.2184899039207
80	KSHMO	52.76243841761588
80	ONEYNOO	28.862361977242866
80	TEOG	329.0344252810204
80	YGS	282.3793707226926
80	FYMO	11.815617435714318
80	KEHMO	57.76009730191028
80	PM10	51.727828059167855
80	OA	52.07686021791027
80	AHVNO	88.38596014107408
80	SGGPYO	36.509098246622685
80	BTHMO	98.10086533227313
80	CO	32.90912941353405
80	OYTKS	2.9338368816074345
80	GYYKGHO	84.12356379586005
80	KAHMO	96.02471640774128
80	MISKO	59.37615061658929
80	SPYO	17.758266035292117
80	SDO	6.249822315754441
80	IAS	3.95067894493544
80	KESEO	74.37402629533462
80	HEO	319.9186036064606
80	BTTHMO	66.51509525947768
80	STSS	41.78031653028094
80	AMA	34.97667959293565
80	SIMO	64.126808844507
80	SHMO	45.93320283494045
80	MD	40.766096148316436
81	FBDOS	1.8756554413278756
81	KITMO	159.4654617499377
81	KKPYO	14.49175584108746
81	ISTO	24.714197815230563
81	ISCO	10.172383648295575
81	OGK	37.093065068962034
81	IMO	97.84237741546514
81	KBDTM	2030.475239685939
81	OUGGHO	64.84994408141486
81	TIKBEHO	36.987218702389406
81	BOH	11.455499970780462
81	DBYSY	84.05787670934907
81	HBDMS	6599.5505445840845
81	SMO	51.07871865472917
81	KSHMO	18.137046287756938
81	ONEYNOO	30.23643711225745
81	TEOG	374.24978569891454
81	YGS	203.85802590627435
81	FYMO	11.573252608335723
81	KEHMO	66.1002576805289
81	PM10	89.41506347078332
81	OA	49.22614233989948
81	AHVNO	112.57487632641984
81	SGGPYO	7.952240070828563
81	BTHMO	58.215429979560035
81	CO	30.661568596525854
81	OYTKS	2.767341574984494
81	GYYKGHO	82.45025357304742
81	KAHMO	57.57418453795485
81	MISKO	52.189077641756015
81	SPYO	29.605141305404004
81	SDO	7.5096548630580955
81	IAS	11.25579649817886
81	KESEO	58.90673962874868
81	HEO	0
81	BTTHMO	53.46444211958538
81	STSS	53.09352294241217
81	AMA	36.24368759065113
81	SIMO	56.13029288193411
81	SHMO	35.429460623499956
81	MD	117.06816514925664
